Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7520199695873285,-0.29933842891420925,0.02822449940735676,-4249.133669986496,14.698765532438003,124.58888084991979,110.98996358481052,165.09570394393197,0.2777777777777778,5.0,10.0,3.0,1.8986313343048096,0.07906043210907697,0.2,,
E-STLSQ,1.0,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",-0.4678976081942212,-0.5468736290733625,0.033547605088461274,-2.5552596390073954,0.5074593112800863,1.2733323238710514,1.0949072965853832,1.1456956365917312,0.18181818181818182,2.0,3.0,6.0,9.103914499282837,0.13894954943731375,0.2,,
SR3,1.0,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7618597614244293,-18629192.105520967,403601.4198158435,-3379821840379289.0,12868626.195846733,123708028.0773322,77980015.91848804,89927637.09766653,0.19047619047619047,8.0,34.0,0.0,1.3154289722442627,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7494324590894345,0.1334331062688649,0.01882226679874357,-0.18200084594123983,0.27833468741023637,1.9823031477648068,2.0255069872169353,3.5725208987607266,0.3,3,2,5,0.3048686981201172,,"(0.001, 0.05)",,
MIOSR,1.0,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.749329649673529,0.13523855619699265,0.018782977383752883,-6.095141251944873,0.506538579476877,4.346622330786882,6.001728781426326,13.185544500636812,0.18181818181818182,2,3,6,83.80166220664978,,"(0, 0)",,"(3, 2)"
STLSQ,1.2866648980094317,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7636863616410643,-1.03460735364603,0.037596124389589466,-0.7716801504730182,0.35666067340407703,2.3955344503560543,2.646034517195807,5.311776623137397,0.36363636363636365,4.0,3.0,4.0,1.9045710563659668,0.21209508879201905,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",-0.9704770167229252,-5.448360602521817,0.13862362526121424,0.3426789013692616,0.21925620984082972,0.8605279512935383,0.8658587451029803,1.0,0.3333333333333333,3.0,1.0,5.0,9.814015626907349,0.21209508879201905,0.05,,
SR3,1.2866648980094317,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.819592592102581,-10602754.134507336,192954.26241514552,-8833923979225.605,640382.2044628419,5113069.859269075,3693831.578512141,5297637.752481379,0.19047619047619047,8.0,34.0,0.0,1.3841660022735596,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8130106802291636,0.11575240273542409,0.017680413884970082,-0.49205783250022306,0.31375749521184776,2.027424405154428,1.4867937109073401,1.8565739886449475,0.0625,1,8,7,0.3086986541748047,,"(0.01, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8120477139424932,0.13436018775438413,0.017358206728973525,-0.6809745578403522,0.33991395964635285,1.415225987802529,1.2963564708503224,1.8569765570440964,0.09090909090909091,1,3,7,85.88894772529602,,"(0, 0)",,"(2, 2)"
STLSQ,1.6555065597696215,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7677091076809339,-0.6502724760751617,0.0238675621376195,0.7487359246748914,0.13062608919910565,0.9379355678576042,1.041253392065222,1.8043082866415834,0.4444444444444444,4.0,1.0,4.0,2.010723829269409,0.244205309454865,0.05,,
E-STLSQ,1.6555065597696215,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.75516479017012,-0.5342287768252675,0.021775828236440593,0.7236259596754454,0.13736496572144027,0.9972581250976893,1.0601967801350167,1.8552336339641267,0.4,4.0,2.0,4.0,11.030966520309448,0.18420699693267165,0.05,,
SR3,1.6555065597696215,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8628879309281221,-3280874.69882927,49810.074722588004,-31955882177.161713,38892.111746427814,362654.4785642825,222305.6716121424,252668.2359774481,0.19047619047619047,8.0,34.0,0.0,1.4647345542907715,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8600978031551678,0.23511980694719165,0.011631528223815558,-0.4262558364281947,0.3137105698968652,2.1441673773869003,1.6294322382040003,1.9462187679676328,0.11764705882352941,2,9,6,0.31743383407592773,,"(0.001, 0.2)",,
MIOSR,1.6555065597696215,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.860037266496831,0.23679543638055367,0.011613010123429742,0.053281937527380384,0.25739589209954783,2.217540804119781,1.7175957869613017,1.9039319934518937,0.14285714285714285,2,6,6,85.91630506515503,,"(0, 0.001)",,"(3, 5)"
STLSQ,2.1300821788799253,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8993754936506786,0.11128379157693347,0.011913510025736443,0.5719856755598489,0.1729794954591852,0.7815922242053721,0.7570547762300703,1.0,0.3333333333333333,4.0,4.0,4.0,2.1577324867248535,0.13894954943731375,0.2,,
E-STLSQ,2.1300821788799253,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8765029832232778,0.10026827377515896,0.012056873633771528,0.6036358213762354,0.16612488016307345,0.706655693228222,0.7493608671671025,1.0,0.4,4.0,2.0,4.0,11.672775983810425,0.15998587196060574,0.2,,
SR3,2.1300821788799253,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9019129375864156,-2160932.0905311396,38731.74204014474,-510837398.06607807,5674.183239764401,104276.78635293964,53452.504138311815,57980.35285153917,0.19047619047619047,8.0,34.0,0.0,1.556450366973877,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8999555748258142,0.27407368147761996,0.010255445705738287,0.5319141328163502,0.18014015751799287,1.0440737062242884,0.8305867423739467,1.0,0.26666666666666666,4,7,4,0.32859253883361816,,"(0.05, 0.01)",,
MIOSR,2.1300821788799253,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8997744866561267,0.2662815242155614,0.01042914272281529,0.5720625925094784,0.1716038833647033,0.8101338113871909,0.7975674320985933,1.0,0.25,3,4,5,83.23429036140442,,"(0.01, 0.01)",,"(3, 4)"
STLSQ,2.7407019694402477,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.7749427684532864,0.31081746424449863,0.011429833499117768,0.8527917279668917,0.09964980900376394,0.6191723286295131,0.7299652144449467,1.0,0.375,3.0,0.0,5.0,2.3262526988983154,0.28117686979742307,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.794029104494948,0.30894817877459185,0.010779802439607017,0.7477847321955606,0.1342988905143707,1.1649462873604033,1.0258363635921945,1.3089785189119816,0.3333333333333333,4.0,4.0,4.0,13.208688735961914,0.15998587196060574,0.05,,
SR3,2.7407019694402477,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9259990010439395,-172537.76234817176,3113.2556157454924,-3751696.0633039167,490.1028116784422,17314.846702642048,10042.451269287292,10774.954459255849,0.19047619047619047,8.0,34.0,0.0,1.6950280666351318,0.00031622776601683794,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9242855419223103,0.4567759383452549,0.008655775332619738,0.8719683505885538,0.09339613699684314,1.3512183494640746,1.8821268850665596,4.256821482699844,0.3076923076923077,4,5,4,0.3450160026550293,,"(0.01, 0.05)",,
MIOSR,2.7407019694402477,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9251237657675011,0.4756405435547681,0.008374682156568922,0.9390599873320695,0.06406187332342547,0.5957732843422664,0.6082297544506909,1.0,0.5454545454545454,6,3,2,83.5038070678711,,"(0.01, 0)",,"(5, 4)"
STLSQ,3.5263650199840852,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.923548318211963,0.39673569235309114,0.008294092783894862,0.8716102361987657,0.09412349700700032,1.0494382463845076,0.9199438794441895,1.0,0.4166666666666667,5.0,4.0,3.0,2.5686681270599365,0.1206792640639329,0.05,,
E-STLSQ,3.5263650199840852,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.8541612432619432,0.4132033605424286,0.008031273703909594,0.8866231004177146,0.0876041499095003,0.7860130400207008,0.8013823249441188,1.0,0.45454545454545453,5.0,3.0,3.0,14.892387866973877,0.15998587196060574,0.05,,
SR3,3.5263650199840852,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9395685918624144,-36654.822591761724,511.85871214209044,-191685.4066251528,111.32524858144936,3405.8263580919956,1748.7386357166113,1906.8730701331995,0.19047619047619047,8.0,34.0,0.0,1.85843825340271,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,3,"(-1.0483130498069346, -0.3464375141894311)",0.9312263182055042,0.42936408272908994,0.0078083916254830825,0.9179484346620737,0.06254372301751814,1.08169662788243,1.1967821317999094,2.1534230910042234,0.4,4,2,4,0.3632218837738037,,"(0.2, 0.01)",,
