Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,1.6555065597696215,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",-0.2728494156825223,-0.1715453272420402,0.013074824907393028,0.7397547415940966,0.11990592208718351,0.8846207719193826,0.9443418232793974,1.1546973651924488,0.2222222222222222,2.0,1.0,6.0,10.973549842834473,0.244205309454865,0.01,,
SR3,1.6555065597696215,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7716953891809779,-995334.3443823906,13306.825946705472,-5894858744.006095,16181.68586509251,280658.06162800244,143879.1845489667,149108.7546111189,0.19047619047619047,8.0,34.0,0.0,1.4698922634124756,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.76820313860119,0.2747803806285795,0.007753474294407368,0.22059226926066894,0.23748191259777957,1.143140002958491,0.9234423067534744,1.0,0.21428571428571427,3,6,5,0.32012248039245605,,"(0.05, 0.05)",,
MIOSR,1.6555065597696215,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7681961819149731,0.2850132760496354,0.007705705186618754,0.14812338824566434,0.24821257410521982,1.0905160324607934,0.9377092705776986,1.0,0.25,3,4,5,73.86937856674194,,"(0.05, 0.01)",,"(4, 3)"
STLSQ,2.1300821788799253,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",-0.010046785521369561,0.3538119864043982,0.007441973795715516,0.874200930394909,0.08634715776463717,0.7245451754225812,0.823659101817183,1.0,0.375,3.0,0.0,5.0,2.1571438312530518,0.28117686979742307,0.2,,
E-STLSQ,2.1300821788799253,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",-0.010103694571352295,0.3530734762183572,0.00744855658519289,0.8742423002729973,0.08643751784047864,0.7253096718906059,0.8238243615419445,1.0,0.375,3.0,0.0,5.0,11.683183431625366,0.28117686979742307,0.2,,
SR3,2.1300821788799253,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8055994704182533,-75331.26852998405,954.7467602076367,-60083313.7341041,1631.3477069423768,64769.59907334578,33329.827700139234,33401.68073221271,0.19047619047619047,8.0,34.0,0.0,1.564206838607788,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",-0.04648972645425348,0.4505966572033302,0.006428311281271526,0.7374928372087226,0.11832213652729773,0.7656571339581619,0.8361024053622907,1.0,0.2222222222222222,2,1,6,0.3305833339691162,,"(0.2, 0.2)",,
MIOSR,2.1300821788799253,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8034751827931585,0.45012862354047845,0.006428572028338046,0.7979590634964345,0.12044569049667957,0.5335311656980454,0.6174460199262254,1.0,0.5,5,2,3,77.79797577857971,,"(0.01, 0)",,"(4, 3)"
STLSQ,2.7407019694402477,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8167399059993457,0.319978925973734,0.0059763966312913076,0.6091500605022214,0.1559260665729774,1.436167263504438,1.096747985351262,1.045656139927714,0.25,4.0,8.0,4.0,2.3423051834106445,0.1206792640639329,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7388236410670708,0.35131688505520364,0.0058742883034838995,0.8596758451157882,0.09345373977817514,0.9137662540723104,0.8645252721546872,1.0,0.36363636363636365,4.0,3.0,4.0,13.089194297790527,0.15998587196060574,0.05,,
SR3,2.7407019694402477,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8176910378896858,-572348.1993989928,4218.827708940843,-5398636.665661438,499.6727835857847,27063.19946170514,14597.258475424442,15759.392156645188,0.19047619047619047,8.0,34.0,0.0,1.7004163265228271,0.00031622776601683794,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7845976163130662,0.35368337204414624,0.0057605031333207175,0.7754997444764864,0.1140737261283388,0.8523169536700442,0.8489580815954044,1.0,0.2727272727272727,3,3,5,0.3454296588897705,,"(0.2, 0.01)",,
MIOSR,2.7407019694402477,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8160758054921475,0.38203956068253553,0.005605490997996609,0.9949440596114313,0.015532110319652579,0.13379009344425438,0.17075159734577613,0.3504022968174445,0.75,6,0,2,77.04944515228271,,"(0, 0)",,"(3, 3)"
STLSQ,3.5263650199840852,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8628345485696307,0.5833842718569304,0.0056656957682014435,-0.970877200140617,0.30614813403473995,4.700439374136245,5.706320729750336,12.37067894199236,0.2,3.0,7.0,5.0,2.526811361312866,0.3727593720314938,0.001,,
E-STLSQ,3.5263650199840852,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7519370918086501,0.5715538255908128,0.005738704224358557,0.857757975367375,0.08792611882637422,0.5883729591981759,0.7155130780164012,1.0,0.3333333333333333,3.0,1.0,5.0,15.915573120117188,0.28117686979742307,0.001,,
SR3,3.5263650199840852,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8649108227518008,-35080.95203890689,426.9199384449276,-772060.6008149541,173.25532135764374,7546.635952356225,4623.558341507065,6656.662509054687,0.19047619047619047,8.0,34.0,0.0,1.8840057849884033,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8590963261710772,0.6114460941913431,0.005233695150482341,0.981300211496382,0.030004744940487833,1.0198849020666167,1.877576918949458,4.470241062243831,0.5555555555555556,5,1,3,0.3689851760864258,,"(0.01, 0.01)",,
MIOSR,3.5263650199840852,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.8643555967953752,0.6147474846854304,0.0051938171485067025,0.9953659004827466,0.013597157982305963,0.08979819248628457,0.15166608440307303,0.35801438086313353,0.875,7,0,1,75.48722815513611,,"(0, 0)",,"(4, 3)"
STLSQ,4.53725008878185,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9367265990009734,0.6550368802460842,0.004544881107664645,0.7767883673092438,0.11002659362134719,1.9888616496695184,1.5957010671152145,2.0632619154509504,0.3181818181818182,7.0,14.0,1.0,2.9335720539093018,0.044984326689694466,0.2,,
E-STLSQ,4.53725008878185,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.7113619830163278,0.6520426163688076,0.004655951765664793,0.796175185108042,0.10835082771367474,0.6870070306810777,0.8171362313053459,1.0,0.25,2.0,0.0,6.0,17.582483530044556,0.3727593720314938,0.2,,
SR3,4.53725008878185,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9368275836144102,-585.3323395289509,6.071237909583665,-56209.93257185999,45.211168246392546,1681.0330232507113,1040.2297442704462,1480.9034425754844,0.19047619047619047,8.0,34.0,0.0,2.166566848754883,0.00031622776601683794,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.936027933880375,0.6749858144965097,0.004330476553993873,0.9947462194567702,0.015844463385774867,0.1401413570837801,0.1780713777991314,0.35504204368793935,0.75,6,0,2,0.3991708755493164,,"(0.001, 0.001)",,
MIOSR,4.53725008878185,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9367033518703378,0.677601855646112,0.004294283120324884,0.9999844038152078,0.0010349920048417591,0.010845492576580027,0.019232816762693835,0.04593065056034251,1.0,8,0,0,75.22866487503052,,"(0, 1e-05)",,"(4, 4)"
STLSQ,5.837920422725785,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9574430054187426,0.7444067642193158,0.0034309655376751277,0.9990093207105242,0.0057215998613298815,0.06247767898290328,0.06769512059515523,0.11500065663937942,0.6153846153846154,8.0,5.0,0.0,3.395721435546875,0.09102981779915217,0.2,,
E-STLSQ,5.837920422725785,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9567721508880473,0.7437910581820552,0.0034377403499323026,0.9929809839828995,0.01857213923491767,0.1772313857742453,0.19537203996616642,0.32120731723452844,0.5714285714285714,8.0,6.0,0.0,20.70419216156006,0.07906043210907697,0.2,,
SR3,5.837920422725785,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9574779118261346,-1.6824888724031104,0.046481362301098346,-800.6353873012473,6.425535656395619,208.35900557022694,152.11971003747618,192.12290997211488,0.1388888888888889,5.0,28.0,3.0,16.50807809829712,0.8483428982440717,,3.3333333333333335,
SSR,5.837920422725785,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.957322383506811,0.743213946497018,0.003448625345885965,0.6171712212700614,0.10284129779234819,1.3886626231986618,2.377924634749519,5.617853377525949,0.6,6,2,2,0.43273115158081055,,"(0.001, 1e-05)",,
MIOSR,5.837920422725785,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.957440993434064,0.7444313130487878,0.003430535223075977,0.9999847242868339,0.0010100788470778594,0.010723146071933821,0.017830218352325195,0.04181269907586205,1.0,8,0,0,72.59711003303528,,"(0, 1e-05)",,"(4, 4)"
STLSQ,7.511447285293651,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9576536917468599,0.7743378397712722,0.0029273816218126783,0.9603352000736708,0.03932211208041191,0.4822337530251868,0.5040903618384996,0.6962560450047195,0.6,6.0,2.0,2.0,4.083988189697266,0.1206792640639329,0.2,,
E-STLSQ,7.511447285293651,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9578151101780714,0.7758816192701659,0.0029075923998279456,0.9962055430294294,0.013041281384924334,0.39017096377781585,0.5240793996095113,1.1750386856520798,0.5714285714285714,8.0,6.0,0.0,26.074601411819458,0.07906043210907697,0.2,,
SR3,7.511447285293651,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9577735957707189,0.716250239880277,0.0038572914367862275,-43.352523667259405,1.1901000529897867,39.064027190943094,27.82829390062149,35.86980746224585,0.09090909090909091,3.0,25.0,5.0,27.326058864593506,1.2354828882567457,,0.03333333333333333,
SSR,7.511447285293651,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9576741075003934,0.7746482845770082,0.002924066724676281,0.8362438418529171,0.0784799533378435,0.9645900926725637,1.5532031573035316,3.6195416688367787,0.6,6,2,2,0.48394179344177246,,"(0.01, 0.001)",,
MIOSR,7.511447285293651,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9578490639766435,0.7759124260144031,0.002907238994662945,0.9999794844563723,0.0010790006994561643,0.01062044588239697,0.016876198390140183,0.03692115393755313,1.0,8,0,0,69.92326378822327,,"(0, 0.001)",,"(4, 4)"
STLSQ,9.66471555523558,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9579399882254679,0.7842547957513053,0.0024161353639626246,0.9897576314737409,0.018062118886630653,0.47294130721110883,0.5523260108622401,0.8938208406164586,0.5,8.0,8.0,0.0,4.876015663146973,0.07906043210907697,0.2,,
E-STLSQ,9.66471555523558,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9578274187061484,0.784262886784949,0.0024160581212252026,0.9997089984334728,0.004089853787564301,0.14736338422482273,0.14525809053528385,0.24902436922642174,0.5714285714285714,8.0,6.0,0.0,32.366065979003906,0.07906043210907697,0.2,,
SR3,9.66471555523558,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.957922635610114,0.7294431733131697,0.003003616088442223,-36.7284807775862,1.3752744026631627,48.45122608642199,29.37641600709912,36.274244817510535,0.10526315789473684,4.0,30.0,4.0,35.743567943573,0.4826957437677866,,0.03333333333333333,
SSR,9.66471555523558,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9548956946517521,0.7825097154901022,0.002434597374340784,0.4568999666503616,0.12338104566295564,1.5194056871960981,2.767551240205714,6.578443623383132,0.5555555555555556,5,1,3,0.5622014999389648,,"(0.2, 1e-05)",,
MIOSR,9.66471555523558,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.957936875907486,0.7842652681793767,0.0024160314555005964,0.9999910987391042,0.0007558503358402651,0.007515059941205946,0.013085875471049342,0.030737696524900215,1.0,8,0,0,69.76295232772827,,"(0, 1e-05)",,"(4, 4)"
STLSQ,12.435250254167357,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9613208774026345,0.7557428180661714,0.002018313307443094,0.9989415019716038,0.005967244097455478,0.22489554680267404,0.3544072287283368,0.8228094678504396,0.6153846153846154,8.0,5.0,0.0,5.7784411907196045,0.044984326689694466,0.001,,
E-STLSQ,12.435250254167357,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9611118819810824,0.7557422333875121,0.002018318570217707,0.9699055388868653,0.037728282986373755,0.5100280970291575,0.5401146250257589,1.1199522054487008,0.4444444444444444,8.0,10.0,0.0,47.51731586456299,0.03393221771895328,0.001,,
SR3,12.435250254167357,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.960800428272082,0.754283710237447,0.002030190758041844,-3.9076053700450495,0.38949360288228274,11.136899960022705,10.622792035203243,15.713591540680996,0.2857142857142857,6.0,13.0,2.0,44.75197458267212,0.7029732115325468,,3.3333333333333335,
SSR,12.435250254167357,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9613206080601451,0.7557429658010477,0.0020183121512095587,0.998109002393039,0.0075568839267110945,0.17544055965447572,0.2353840483498843,0.4686823063074217,0.6666666666666666,8,4,0,0.6475496292114258,,"(0.001, 0.001)",,
MIOSR,12.435250254167357,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.96131705008888,0.7557421582671834,0.0020183191823462832,0.9999922453202871,0.000706732319712366,0.0071481596135040204,0.012277611672273175,0.028792080729400427,1.0,8,0,0,67.47288775444031,,"(0, 0)",,"(4, 4)"
STLSQ,16.0,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9610569198706499,0.6880812491117392,0.0016126556671864833,0.9992797475635363,0.004958480900575899,0.17702622651756295,0.3136601893844597,0.7350655653246522,0.7272727272727273,8.0,3.0,0.0,7.629183769226074,0.03906939937054617,0.001,,
E-STLSQ,16.0,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9610200369504226,0.6880721452383117,0.0016127049383202353,0.9931684884747162,0.016772338688909857,0.19368212563381762,0.27688224084685886,0.6461004299947473,0.5333333333333333,8.0,7.0,0.0,60.102863073349,0.03906939937054617,0.001,,
SR3,16.0,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9602816783478197,0.6864634421249909,0.001620965448331368,0.9927306414410951,0.018248371696815046,0.15037596535681813,0.20107334596468227,0.41344566281933615,0.75,6.0,0.0,2.0,53.210530281066895,0.8483428982440717,,3.3333333333333335,
SSR,16.0,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.960832830879069,0.6874243531275751,0.0016161951623994088,0.9932758245533927,0.01625474297043341,0.21232199589141582,0.25984907818362984,0.4245382287625982,0.6363636363636364,7,3,1,0.7948896884918213,,"(0.001, 0.05)",,
MIOSR,16.0,0.002,0.002,40,"(-0.6504944851800833, 0.4262016006933929)",0.9610539750976332,0.6880824766876518,0.0016126495702539984,0.9999957088849369,0.0005537271505030946,0.005358522345681489,0.010467900577936897,0.025389584448088476,1.0,8,0,0,67.48824667930603,,"(0, 0)",,"(4, 4)"
