Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.5798709399918428,0.02631730536614435,0.014430958125881013,-8.184005335653278,0.7638666251755707,6.345455706659746,8.699697044072984,19.228122266499234,0.07142857142857142,1.0,6.0,7.0,1.906362771987915,0.28117686979742307,0.01,,
E-STLSQ,1.0,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",-0.6538546812341628,-0.0467240718887007,0.015040021782548955,-1.7676785289772177,0.4286184910809562,1.1979175483509816,1.061368332352319,1.0,0.0,0.0,2.0,8.0,9.396058559417725,0.244205309454865,0.01,,
SR3,1.0,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6172208270197395,-27296208.126028694,389726.38889703073,-1522841079477567.5,8381756.243212067,146762638.1992042,75085972.32936572,72227259.53412521,0.19047619047619047,8.0,34.0,0.0,1.3161356449127197,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",-0.37159538082815213,0.08762890352274955,0.013321620891484453,-1.9481337134886587,0.4457112192669605,5.472771217089981,10.067776061327963,24.51385464654634,0.07692307692307693,1,5,7,0.3012518882751465,,"(1e-05, 0.01)",,
MIOSR,1.0,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.5629186231071293,0.08453430935349449,0.01343871591020674,-1.843219893091737,0.4313919894164469,1.969437901478724,1.9931486046471296,4.0380210691653895,0.09090909090909091,1,3,7,80.27872252464294,,"(0, 0.001)",,"(1, 3)"
STLSQ,1.2866648980094317,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6418820059694481,0.007856999840655354,0.01583249591033114,-13.923660697440392,0.9711673910588756,3.050418695782161,2.820553005102317,4.661282713200644,0.26666666666666666,4.0,7.0,4.0,1.915210247039795,0.09102981779915217,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.616703770006604,-0.3470554739760439,0.023236261280012768,-1.5252144404993209,0.4060538526927637,1.2109942255019974,1.0432074643608484,1.0,0.2,2.0,2.0,6.0,9.74730396270752,0.15998587196060574,0.2,,
SR3,1.2866648980094317,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6646278548781217,-10751747.504811313,163831.90965687664,-6070348963097.918,528333.0548043663,7972618.13107822,4352587.347305205,4813306.353208867,0.19047619047619047,8.0,34.0,0.0,1.3804500102996826,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6403960745254393,0.14143735511045624,0.014178467149708718,-0.8701083893141709,0.3491770177693464,1.319157327423892,0.989104017997771,1.0,0.17647058823529413,3,9,5,0.3079679012298584,,"(0.05, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6417924858767851,0.21145154875711802,0.012887305661400804,-1.370707795690182,0.39284491342004213,1.7595170827439106,1.8201781762604192,3.7681019380649112,0.14285714285714285,2,6,6,81.95115613937378,,"(0.05, 0)",,"(5, 3)"
STLSQ,1.6555065597696215,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.7055279332118971,-0.12365403240821005,0.01886928087511995,-446.74163326799754,4.76648875765938,38.26084264746183,30.018953992941693,44.30080293848736,0.22727272727272727,5.0,14.0,3.0,2.0034477710723877,0.05963623316594643,0.2,,
E-STLSQ,1.6555065597696215,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6769562159393041,-3.168097916192632,0.06219191384357074,-1.7530653633098043,0.4248544501587528,1.3288545565154508,1.1119060687659448,1.0203094692523973,0.09090909090909091,1.0,3.0,7.0,10.503859758377075,0.18420699693267165,0.2,,
SR3,1.6555065597696215,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.7173717050542401,-553959.725722085,9267.455240953881,-11834236429.262386,23183.213278082996,281937.0854728886,149502.57492202276,150427.2957858551,0.19047619047619047,8.0,34.0,0.0,1.4646642208099365,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.6997266079297121,0.2346399927839914,0.012796192707413907,-2.115681927729283,0.3783094428984715,15.255030115569358,15.431426014921378,22.014574545836112,0.13333333333333333,2,7,6,0.3177165985107422,,"(0.05, 1e-05)",,
MIOSR,1.6555065597696215,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.7010971096373981,0.22517870972334536,0.012978929242713178,0.9381976798323921,0.06343066527204701,0.6267953917151068,0.728241127053483,1.0,0.625,5,0,3,77.97614789009094,,"(1e-05, 0.01)",,"(2, 3)"
STLSQ,2.1300821788799253,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.7538967949492473,-0.19190514924475555,0.013529329294935895,-1.1359491783238158,0.31756303429757854,6.628175371252462,7.294136239133507,12.950607467422305,0.21428571428571427,3.0,6.0,5.0,2.1437766551971436,0.21209508879201905,0.01,,
E-STLSQ,2.1300821788799253,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.3369871621932344,-0.08539130633010256,0.014665440075091603,-0.17372812508115404,0.2774922337402092,1.0161211924769595,0.949292797965017,1.0,0.2,2.0,2.0,6.0,11.986260414123535,0.18420699693267165,0.01,,
SR3,2.1300821788799253,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8023203027616557,-207645.17665183014,3115.9205332366055,-61882110.52202573,1734.0101720591604,47132.59934209421,25569.627969900204,29338.65462937978,0.19047619047619047,8.0,34.0,0.0,1.5593535900115967,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.796619351465585,0.3149566685470477,0.008512891057538628,0.7003619963213401,0.129846138622344,2.371046440205549,1.9580601326201788,2.5671381857022,0.26666666666666666,4,7,4,0.3290135860443115,,"(0.001, 0.001)",,
MIOSR,2.1300821788799253,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.7962864836678424,0.31616215421382576,0.00850692499150581,0.7582310903852049,0.10375832926391233,0.9953149308592626,1.208822279396333,2.4776042638602576,0.36363636363636365,4,3,4,76.59859943389893,,"(0, 0.001)",,"(3, 4)"
STLSQ,2.7407019694402477,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8904344992049903,0.401155399925315,0.008536672743854324,0.5376360662079214,0.1645984387222899,1.5391831638888034,1.591395418192986,3.3417907506151456,0.25,4.0,8.0,4.0,2.3389601707458496,0.10481131341546852,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8054659100939574,0.42180967757188736,0.00826215210508692,0.8620415743106984,0.09394103785944152,0.7002744793970835,0.7563244086605118,1.0,0.4,4.0,2.0,4.0,13.097867012023926,0.1206792640639329,0.05,,
SR3,2.7407019694402477,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8927155086009787,-72883.94048553129,1260.2938598380008,-3346767.97216181,403.82169312569243,24779.110189922576,14225.12014494627,18409.63747000893,0.19047619047619047,8.0,34.0,0.0,1.7002649307250977,0.00031622776601683794,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8680627780704885,0.46267712684858964,0.007673724543447765,0.8501730386529314,0.09206042536841474,2.493490135535097,2.173321218224585,3.823009118209247,0.25,4,8,4,0.34579920768737793,,"(1e-05, 0.05)",,
MIOSR,2.7407019694402477,0.002,0.002,33,"(0.00912686841358351, 0.9749449912423356)",0.8900710546596844,0.4438691723190221,0.008000465206914081,0.8656238059199678,0.09070221198223286,0.6681137922675678,0.745666029791568,1.0,0.36363636363636365,4,3,4,79.0726490020752,,"(0, 0)",,"(4, 3)"
