Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Opt,2.268625044390925,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.016788721084594727
MIOSOS-Build,2.268625044390925,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004317283630371094
Warm-MIOSOS,2.268625044390925,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.018885135650634766
Warm-MIOSOS-Opt,2.268625044390925,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.012338638305664062
Warm-MIOSOS-Build,2.268625044390925,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004525184631347656
Preprocessing,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0013401508331298828
STLSQ,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0072782039642333984
SSR,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.011280059814453125
SR3,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.006886959075927734
MIOSOS,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02386188507080078
MIOSOS-Opt,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.01477193832397461
MIOSOS-Build,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004441976547241211
Warm-MIOSOS,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02285909652709961
Warm-MIOSOS-Opt,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.01563739776611328
Warm-MIOSOS-Build,3.7557236426468257,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004574775695800781
Preprocessing,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.001811981201171875
STLSQ,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.011438131332397461
SSR,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.017309904098510742
SR3,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.01065373420715332
MIOSOS,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.027348041534423828
MIOSOS-Opt,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.016074180603027344
MIOSOS-Build,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0043909549713134766
Warm-MIOSOS,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02289414405822754
Warm-MIOSOS-Opt,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.014545917510986328
Warm-MIOSOS-Build,6.217625127083679,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004621267318725586
Preprocessing,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0025310516357421875
STLSQ,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.014820098876953125
SSR,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.026296138763427734
SR3,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02524089813232422
MIOSOS,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.028354167938232422
MIOSOS-Opt,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.012948036193847656
MIOSOS-Build,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004557132720947266
Warm-MIOSOS,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.023797035217285156
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.013593673706054688
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004659175872802734
Preprocessing,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.003942966461181641
STLSQ,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.020591259002685547
SSR,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.039871931076049805
SR3,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.03373599052429199
MIOSOS,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.03467202186584473
MIOSOS-Opt,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.012655973434448242
MIOSOS-Build,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004664897918701172
Warm-MIOSOS,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02365899085998535
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.010290145874023438
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004820108413696289
Preprocessing,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.005893230438232422
STLSQ,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0330510139465332
SSR,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.13969993591308594
SR3,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.05734395980834961
MIOSOS,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0487821102142334
MIOSOS-Opt,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.01467585563659668
MIOSOS-Build,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.00514531135559082
Warm-MIOSOS,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.03134608268737793
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.012290000915527344
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.005071163177490234
Preprocessing,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.009664058685302734
STLSQ,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.05157899856567383
SSR,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.11050796508789062
SR3,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.09090209007263184
MIOSOS,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0644388198852539
MIOSOS-Opt,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.014113903045654297
MIOSOS-Build,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.005391597747802734
Warm-MIOSOS,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.03783893585205078
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.010702848434448242
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.005442142486572266
Preprocessing,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.015781879425048828
STLSQ,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0848848819732666
SSR,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.14946722984313965
SR3,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.12776613235473633
MIOSOS,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0977640151977539
MIOSOS-Opt,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.01353311538696289
MIOSOS-Build,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.006222963333129883
Warm-MIOSOS,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.056059837341308594
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.012920141220092773
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0072519779205322266
Preprocessing,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.024520158767700195
STLSQ,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.13535380363464355
SSR,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.25309205055236816
SR3,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.22250103950500488
MIOSOS,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.147705078125
MIOSOS-Opt,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.014433145523071289
MIOSOS-Build,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0073621273040771484
Warm-MIOSOS,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.07902002334594727
Warm-MIOSOS-Opt,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.013894319534301758
Warm-MIOSOS-Build,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0070650577545166016
