Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.022418737411499023
SR3,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.035524845123291016
MIOSOS,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.026365041732788086
MIOSOS-Opt,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.010637760162353516
MIOSOS-Build,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.004631519317626953
Warm-MIOSOS,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.019186019897460938
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.009028196334838867
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.004629850387573242
Preprocessing,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.003821134567260742
STLSQ,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0202023983001709
SSR,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.03504586219787598
SR3,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.03641104698181152
MIOSOS,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.03393888473510742
MIOSOS-Opt,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.011664152145385742
MIOSOS-Build,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.004817962646484375
Warm-MIOSOS,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.026762008666992188
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.011870145797729492
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.004837751388549805
Preprocessing,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0060307979583740234
STLSQ,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.031282901763916016
SSR,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.05661416053771973
SR3,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.09477019309997559
MIOSOS,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.046260833740234375
MIOSOS-Opt,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.012644767761230469
MIOSOS-Build,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.004953145980834961
Warm-MIOSOS,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0314180850982666
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.012179851531982422
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0051610469818115234
Preprocessing,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.009337902069091797
STLSQ,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.05129194259643555
SSR,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0925760269165039
SR3,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.08689618110656738
MIOSOS,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.06466102600097656
MIOSOS-Opt,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.012733221054077148
MIOSOS-Build,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0068280696868896484
Warm-MIOSOS,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.03731727600097656
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.010025978088378906
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.005605936050415039
Preprocessing,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.015072107315063477
STLSQ,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.08418679237365723
SSR,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.15264201164245605
SR3,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.13740110397338867
MIOSOS,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.09461593627929688
MIOSOS-Opt,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.010785341262817383
MIOSOS-Build,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0060520172119140625
Warm-MIOSOS,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.054477691650390625
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.011545419692993164
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.006089448928833008
Preprocessing,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.0250241756439209
STLSQ,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.13988399505615234
SSR,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.24980401992797852
SR3,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.1963329315185547
MIOSOS,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.14423418045043945
MIOSOS-Opt,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.011535167694091797
MIOSOS-Build,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.007941961288452148
Warm-MIOSOS,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.07644319534301758
Warm-MIOSOS-Opt,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.010329008102416992
Warm-MIOSOS-Build,128.0,0.002,0.002,2,10,"(-0.7020933927588789, 0.29862616109350393)",0.007154941558837891
