Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.029082809839751277,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8977031889381483,1.5010513581417742,0.5436089054408185,0.5366412343246881,0.6034570159913611,0.5714285714285714,4.0,3.0,0.0,218.1794490814209,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9994183125501148,0.11337233728509584,0.06792852804904911,0.06468432800740208,0.07303523820133595,0.6666666666666666,4.0,2.0,0.0,8.823260068893433,32.0,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9999625958795365,0.02811534484728857,0.003046353585442793,0.0036108283596969423,0.0049091056514026414,1.0,4,0,0,56.79671120643616,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9991987826444128,0.133112882979943,0.06746455022382679,0.06578801491297606,0.0777949113921735,0.6666666666666666,4.0,2.0,0.0,5.320213317871094,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.975694628232923,0.7345658902317701,0.48552978148402687,0.42746869771284174,0.4336003131334782,0.5714285714285714,4,3,0,0.2573869228363037,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8667209124485102,1.7135104705827906,0.6164338463537962,0.6058029880127075,0.6645921771765421,0.5714285714285714,4.0,3.0,0.0,219.15171933174133,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9994538324983007,0.10990449125796642,0.05076701682667414,0.05011437664871989,0.06006011250013602,0.6666666666666666,4.0,2.0,0.0,9.318431377410889,32.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9999284127010434,0.03946827650704019,0.006209670756758948,0.007316155663625448,0.009877511794575966,1.0,4,0,0,55.36718153953552,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9988688793605714,0.15825812920863744,0.048326307934541665,0.052389897782332454,0.06749017266731346,0.6666666666666666,4.0,2.0,0.0,5.335785865783691,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9747345854113652,0.7484093200865507,0.4826024615544265,0.42531218692679906,0.4368073974339586,0.5714285714285714,4,3,0,0.2561352252960205,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8525245320961613,1.8029561877424989,0.6343636488819608,0.6219096342186148,0.6325405008532766,0.6666666666666666,4.0,2.0,0.0,215.407244682312,32.0,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9989299468265423,0.15393579377174768,0.044442373825733704,0.0487187445859134,0.06284011548383035,0.6666666666666666,4.0,2.0,0.0,9.34324598312378,27.0040153838336,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9997733330474787,0.0707651877861,0.012605947237801535,0.01487257896810581,0.019858410633860995,1.0,4,0,0,56.54337430000305,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9974580729886313,0.2373698095982264,0.046630888751230545,0.04333018531965496,0.05118308706191336,0.6666666666666666,4.0,2.0,0.0,5.3170342445373535,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9721296620136096,0.7861218033765821,0.4755728695507669,0.4222719357373105,0.44367196536508957,0.5714285714285714,4,3,0,0.25762033462524414,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8388786508296489,1.8834856676968095,0.8133162389551455,0.6699534140214205,0.6997205802653333,0.36363636363636365,4.0,7.0,0.0,206.2060091495514,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9974050195138078,0.23986489938940872,0.04608651272690117,0.04205582839789642,0.047081521678644656,0.6666666666666666,4.0,2.0,0.0,9.34076976776123,24.80661639972334,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.998543960393967,0.17966181056611613,0.05186231038379617,0.055198132469778574,0.07288368509329146,0.8,4,1,0,56.562835454940796,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9919889664348922,0.4215580014626436,0.06955019131028738,0.07940194447384417,0.10676935667569791,0.6666666666666666,4.0,2.0,0.0,5.33758807182312,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9646034652508941,0.8860583333425435,0.46650083747860005,0.42152680504592027,0.459730271562466,0.5714285714285714,4,3,0,0.25656819343566895,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8349742833699253,1.9065798736860948,0.8205215359721655,0.6610145535513721,0.656679775495614,0.36363636363636365,4.0,7.0,0.0,185.11322736740112,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9917630121727024,0.42750269003337105,0.06973512387019817,0.08238426820056212,0.1127044227849403,0.6666666666666666,4.0,2.0,0.0,9.285045862197876,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9940485697293084,0.3634137722982149,0.10483711742487013,0.11085390802422786,0.14563971519693716,0.8,4,1,0,58.704912185668945,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9589021905093535,0.9542541792561113,0.35528910943192826,0.3550938322053874,0.38412742154159024,0.5,3.0,2.0,1.0,7.836028814315796,22.788026464072555,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9279590117664155,1.262392029440075,0.3589936317459212,0.33883122581389297,0.3333333333333333,0.5,3,2,1,3.5047268867492676,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8317844868189841,1.9260452511803519,0.7963112044986619,0.6311204627540971,0.6264754896861944,0.4,4.0,6.0,0.0,205.86803889274597,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9611519851216321,0.9276869567207882,0.34822682474958966,0.34924676445153113,0.37358571226548204,0.5,3.0,2.0,1.0,12.87895917892456,24.80661639972334,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9870380717976968,0.5358437849871407,0.10498355147094447,0.12071337021268683,0.15492563586720923,0.5,4,4,0,62.564802408218384,,"(0, 0)",,"(5, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9296481235709599,1.2243748963107115,0.6778773860650075,0.4766686198436484,0.4762095967461084,0.23076923076923078,3.0,9.0,1.0,7.878896474838257,8.229565867810216,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8129202716359936,2.033076078024097,0.7691476408098672,0.6007789285665012,0.6047366987019402,0.36363636363636365,4,7,0,3.516608238220215,,"(0.01, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8078060923188181,2.060636251277236,0.7713006289588118,0.6064616391986059,0.6013678733391622,0.4,4.0,6.0,0.0,182.9892385005951,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9327260003862794,1.1951588023530801,0.6628237857708534,0.46639776738830585,0.4645298536846649,0.23076923076923078,3.0,9.0,1.0,12.692523002624512,8.958550401057423,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.9246991494134933,1.2922820757450217,0.46044165537495496,0.4517318232220562,0.5158907438590351,0.5,4,4,0,70.39591550827026,,"(0.01, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.7706426954372001,2.254233589860844,0.6874046777577156,0.5801423223794426,0.5960653621920378,0.36363636363636365,4.0,7.0,0.0,7.808172941207886,8.958550401057423,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.7706329270805756,2.254238671241587,0.6877345958533162,0.5801434525958135,0.5960653621920379,0.36363636363636365,4,7,0,3.4964821338653564,,"(0.01, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.7706426954372001,2.254233589860844,0.6874046777577156,0.5801423223794426,0.5960653621920378,0.36363636363636365,4.0,7.0,0.0,166.69283628463745,9.752109233635803,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.7702221011253856,2.236371162635801,0.7271302377743825,0.5803258804813055,0.5917497031461793,0.26666666666666666,4.0,11.0,0.0,13.051028966903687,5.860486399483986,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.8638445268394467,1.7372849403099082,0.5581933700094368,0.55033133916922,0.6602848123787174,0.5,4,4,0,73.89007472991943,,"(0, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.6950433812868714,2.5972595082624745,0.6483145083456751,0.6191913010352353,0.7721269959375557,0.3076923076923077,4.0,9.0,0.0,7.86172080039978,6.944728853019346,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.696261708135481,2.5967128962041506,0.6315468931786307,0.6187273196469094,0.7721269959375557,0.36363636363636365,4,7,0,3.5031731128692627,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.6915246109071594,2.598838096477198,0.6652572478616742,0.6199441047467807,0.7721269959375557,0.26666666666666666,4.0,11.0,0.0,153.89802074432373,4.945520777762913,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.6900441302407405,2.591430232982967,0.6781545547561145,0.6187832513220083,0.7682962099791634,0.21052631578947367,4.0,15.0,0.0,13.151052951812744,0.5925044765593883,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,15,"(0.6976353945371574, -1.926624450474009)",0.7667817023353286,2.274044598732753,0.6609210481782524,0.67668249330806,0.8103793361936239,0.375,3,4,1,74.58063292503357,,"(0, 0.001)",,"(3, 4)"
