Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.12073082874598748,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.636088803013968,2.9825254395965564,0.9743021417792419,0.9475944662166618,0.971790051005358,0.6666666666666666,4.0,2.0,0.0,237.718754529953,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.9864605855371653,0.5761300324841298,0.10541547570757501,0.12393764091860399,0.16860766056452517,0.6666666666666666,4.0,2.0,0.0,8.864290952682495,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.9956244571631204,0.32736514501889113,0.06731937024539521,0.07913688446054629,0.09563485646358301,1.0,4,0,0,57.923901081085205,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.94728716291933,1.1357637825328262,0.38981623494567064,0.38300589444950234,0.4292904271793154,0.5,3.0,2.0,1.0,7.822259187698364,27.0040153838336,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.9330979352711793,1.2786870307492486,0.5098230179892854,0.47569449362958477,0.542648888862569,0.375,3,4,1,3.5177481174468994,,"(0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6321891849897485,2.9989633161075533,0.9567253254603124,0.923968217823858,0.9538045324723594,0.6666666666666666,4.0,2.0,0.0,220.28963422775269,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.948636818533599,1.120965390033006,0.38668519893613673,0.38129810581136125,0.4276417286807414,0.5,3.0,2.0,1.0,12.655164957046509,27.0040153838336,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.9842268406538374,0.6216640055678708,0.12596202243517174,0.14835426494709814,0.17943231646694566,1.0,4,0,0,65.42609858512878,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.8724381000366304,1.7660895677157442,0.6417806597703545,0.6276614053619314,0.6643912852962631,0.6666666666666666,4.0,2.0,0.0,7.835215330123901,14.907425106188498,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6495164589126498,2.9282357227356597,0.8956829272200795,0.8448393375878398,0.8976927729612098,0.5,4,4,0,3.5034306049346924,,"(0.001, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6370632237034626,2.979767228611885,0.9130936460424075,0.8651316445782993,0.9154830488417374,0.5714285714285714,4.0,3.0,0.0,182.58601021766663,8.958550401057423,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.87587192688151,1.7418867227313708,0.6365447687675053,0.6256477761376432,0.6578048382035303,0.6666666666666666,4.0,2.0,0.0,12.75035047531128,17.665432218780992,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.8724379645871446,1.766089663011119,0.6417662337460872,0.6276613298425006,0.6643912852962631,0.5714285714285714,4,3,0,70.89828896522522,,"(0.01, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.8246166881783552,2.0245921514388394,0.7425661814834817,0.6709710741708163,0.7483758106927111,0.4,4.0,6.0,0.0,7.782893657684326,6.944728853019346,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6361615901206217,2.9837371137050175,0.826016435403678,0.7827118920969359,0.8361978195896596,0.5,4,4,0,3.47884202003479,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6361827390541772,2.9837281386749597,0.8247269264954266,0.7827071466168952,0.8361978195897594,0.5714285714285714,4.0,3.0,0.0,145.46540594100952,9.752109233635803,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.8286805969383313,1.9976885498584571,0.7361545860409956,0.6675938019150104,0.734342045731748,0.4,4.0,6.0,0.0,11.873272180557251,6.944728853019346,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.8331129511122682,2.019260406678692,0.694402674835931,0.6694833333610686,0.7483758106927111,0.5714285714285714,4,3,0,70.5180926322937,,"(0.01, 0.05)",,"(2, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.7479479271601283,2.4313740810282787,0.7870584185658337,0.7369867778051309,0.8424763146146166,0.3333333333333333,4.0,8.0,0.0,7.787489414215088,1.9442094828578598,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6149981050758786,3.0690652956755295,0.6824209723988245,0.7111386821661221,0.7732528873435576,0.5,4,4,0,3.5043437480926514,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6150287424417474,3.0690526702035057,0.6807512636491017,0.711129039237004,0.7732528873435572,0.5714285714285714,4.0,3.0,0.0,124.73851490020752,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.6066488699968872,3.060096990311253,0.7223287932874468,0.7098975772575946,0.767126917581693,0.2857142857142857,4.0,10.0,0.0,12.214244604110718,1.0732906512042744,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,13,"(0.5554048211476403, -1.5747526797905262)",0.7590373959018712,2.426143441880256,0.7537383818624215,0.7363141507114614,0.8427382392143591,0.5714285714285714,4,3,0,71.7508487701416,,"(0, 0.01)",,"(2, 5)"
