Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.8329302541569998,2.0652998692405786,0.6934163910684643,0.6370741539350379,0.7391713028734778,0.4,4.0,6.0,0.0,7.750258684158325,7.559901026468853,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.7369907964034572,2.6066148489577867,0.6451245581963133,0.6208805479654655,0.6610056319118186,0.36363636363636365,4,7,0,3.481022834777832,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.7368558259337036,2.5857935207643705,0.705106994972005,0.6195331071079383,0.6579145666404494,0.26666666666666666,4.0,11.0,0.0,183.05408239364624,0.7021231094858295,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.8357373775079584,2.047827796564696,0.7253721422898552,0.662872506722342,0.7266615482982114,0.4,4.0,6.0,0.0,11.759831428527832,7.559901026468853,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.8299404733503604,2.067207996531754,0.7050035007307479,0.6383236871083526,0.7391713028734778,0.4,4,6,0,70.22987174987793,,"(0, 0.05)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.6897092604820061,2.810080659493145,0.6467242313300583,0.6120650244595495,0.7835571612187519,0.26666666666666666,4.0,11.0,0.0,7.788233280181885,0.9057236642639066,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.689852571912196,2.8261839855541258,0.5970891132666155,0.6121635094392347,0.7872679879665192,0.36363636363636365,4,7,0,3.4955062866210938,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.6897092604820061,2.810080659493145,0.6467242313300583,0.6120650244595495,0.7835571612187519,0.26666666666666666,4.0,11.0,0.0,165.67464232444763,0.9057236642639066,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.6889040403185632,2.8146734369380115,0.6498393810401026,0.6160063487058614,0.7866633079874651,0.26666666666666666,4.0,11.0,0.0,12.695210695266724,1.6406707120152757,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,39,"(0.09377831229070943, 1.7873941276956318)",0.7460669516364783,2.536707541216507,0.7480481102954751,0.7219061804091437,0.8679805194206603,0.3333333333333333,3,5,1,72.66170263290405,,"(0, 0)",,"(5, 3)"
