Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9983346321013858,0.2053441207682023,0.1064321437711108,0.10038237643245469,0.10972718671793096,0.6666666666666666,4.0,2.0,0.0,5.208302974700928,22.788026464072555,0.01,,
SSR,50,0.002,0.01,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9785444660045698,0.7442562961076341,0.4142230303706956,0.3543029105067959,0.3360610908136478,0.4,4,6,0,0.24327945709228516,,"(0.001, 1e-05)",,
SR3,50,0.002,0.01,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.961895937479655,0.9880788936211811,0.3291664130491289,0.30631210399996167,0.3333333333333333,0.42857142857142855,3.0,3.0,1.0,148.78481078147888,4.945520777762913,,0.1,
E-STLSQ,50,0.002,0.01,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9985776011319413,0.18980438232076838,0.0972257574121083,0.09172763111391412,0.10038023563270985,0.6666666666666666,4.0,2.0,0.0,8.768254280090332,24.80661639972334,0.01,,
MIOSR,50,0.002,0.01,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9999612101150331,0.02925196640974313,0.0015102748835586488,0.0018466170590738904,0.0019575906940717167,1.0,4,0,0,55.726221799850464,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9983080941272648,0.20693689794003234,0.10985924392956123,0.10360049291143493,0.1129300588790468,0.6666666666666666,4.0,2.0,0.0,5.19684100151062,22.788026464072555,0.01,,
SSR,50,0.002,0.014273992181725854,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.975602673062904,0.7928247518249895,0.493540536053576,0.4333615754614972,0.43494404225426425,0.5714285714285714,4,3,0,0.24362874031066895,,"(0.001, 0.001)",,
SR3,50,0.002,0.014273992181725854,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9040910674003444,1.5411472538503737,0.5486121881118651,0.47708830540233144,0.48961912800766,0.25,4.0,12.0,0.0,187.70719146728516,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9985166852177889,0.19385856553274908,0.10155449811767346,0.09576549849413757,0.10429380474494583,0.6666666666666666,4.0,2.0,0.0,8.73539686203003,24.80661639972334,0.01,,
MIOSR,50,0.002,0.014273992181725854,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9999618653891529,0.028904715398665792,0.0024411967168995463,0.0029663972968286935,0.00321532597092015,1.0,4,0,0,55.38940763473511,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9983673152094485,0.20325024431652494,0.11227319605608498,0.10579398336506485,0.11451959282252859,0.6666666666666666,4.0,2.0,0.0,5.157835245132446,22.788026464072555,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9755996020027748,0.7928503239346044,0.4942177970315851,0.43339072006954654,0.43549624548100524,0.5,4,4,0,0.24474573135375977,,"(0.001, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.8431294805534602,1.9739842888620742,0.6886909928745145,0.61019211690577,0.6215710101363241,0.25,4.0,12.0,0.0,185.79003047943115,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9985600079694112,0.19095477560859253,0.10621424330832731,0.10012722032389788,0.10808143036583633,0.6666666666666666,4.0,2.0,0.0,8.73586106300354,27.0040153838336,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9999593759104652,0.030042707828188013,0.004061072973902319,0.0049056422937629645,0.005440615388746147,1.0,4,0,0,55.42816495895386,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9985065116916356,0.19441841281919497,0.11486672626399885,0.10802813081759716,0.11505186238457925,0.6666666666666666,4.0,2.0,0.0,5.178408145904541,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9754175296030333,0.7957686475553453,0.4947154454166263,0.43375000457091295,0.4371292802558621,0.5,4,4,0,0.24565935134887695,,"(0.001, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7897461939477922,2.2864341621846975,0.793648291989564,0.7061126766041391,0.7161177077442579,0.26666666666666666,4.0,11.0,0.0,230.58650612831116,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9987416463497011,0.17845228055718168,0.10705101827302935,0.10078413260209826,0.10695801112373937,0.6666666666666666,4.0,2.0,0.0,8.700775384902954,27.0040153838336,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9999427199177784,0.036842650206154647,0.006955448528219527,0.008358666596898821,0.009477946684728344,1.0,4,0,0,55.25225615501404,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9986829666492565,0.18288743507519248,0.11885861450061785,0.11145483096882311,0.11444016342360837,0.6666666666666666,4.0,2.0,0.0,5.199591636657715,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9746116914128746,0.8079367736164528,0.49601910696777946,0.4354646927583636,0.44180348933794084,0.5714285714285714,4,3,0,0.24672150611877441,,"(0.01, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7544925537182932,2.470821878165927,0.8625420836639668,0.7618796084145294,0.7729270766375866,0.2857142857142857,4.0,10.0,0.0,243.8135929107666,0.9859537217481,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9989046694880273,0.16686613522725524,0.10992503275223658,0.10332637617071572,0.10539591539963504,0.6666666666666666,4.0,2.0,0.0,8.70827579498291,27.0040153838336,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9998698576819093,0.05735349825185002,0.012237652232883825,0.014646127830848473,0.016944776778460735,1.0,4,0,0,55.62448525428772,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9986062292103297,0.18909986886531976,0.125976162748764,0.11813588561084216,0.11467174584917113,0.6666666666666666,4.0,2.0,0.0,5.192475080490112,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9730797721577048,0.8318617346709385,0.49765773970194527,0.4380956417407458,0.44975285943232496,0.5714285714285714,4,3,0,0.24680089950561523,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7357746897359914,2.5655562311242273,0.8993553804625564,0.7892081651356374,0.8013057991836305,0.2857142857142857,4.0,10.0,0.0,240.93547248840332,1.2718590309757472,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9987840157171715,0.17671289191612735,0.11598674245958938,0.1091930850415789,0.10857286485079569,0.6666666666666666,4.0,2.0,0.0,8.711012601852417,27.0040153838336,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9995845657137924,0.10346520757621809,0.022005738227066682,0.026257346052307853,0.03090564379612089,1.0,4,0,0,56.664907693862915,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9970051072113343,0.27756084771404516,0.13905379258675388,0.13267808464681735,0.14741529340028162,0.6666666666666666,4.0,2.0,0.0,5.202219724655151,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9693086143548347,0.888104586569073,0.5006150084336737,0.4435172719289333,0.4648099221485688,0.5714285714285714,4,3,0,0.24703621864318848,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7283010573666617,2.6038272489377805,0.9128320562533792,0.7970777114187556,0.8109204359106741,0.2857142857142857,4.0,10.0,0.0,231.03125953674316,0.7021231094858295,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9971664949915908,0.2699580783113131,0.13056802632782305,0.12516766788174505,0.14098347461267302,0.6666666666666666,4.0,2.0,0.0,8.779190301895142,27.0040153838336,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9985235079550204,0.19530898767036048,0.040104387669746194,0.04775307781242748,0.0569915608440598,1.0,4,0,0,58.34515643119812,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9896814394342375,0.5158702378050508,0.1626422512148945,0.1641639265897854,0.20555181857025465,0.6666666666666666,4.0,2.0,0.0,5.206843614578247,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9589279282870866,1.0145032231716518,0.5101541033483097,0.45461151589867516,0.4915226167289454,0.5714285714285714,4,3,0,0.24773192405700684,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7294988477533789,2.6010240507963136,0.9062881900242126,0.787478138615081,0.8072902550891378,0.26666666666666666,4.0,11.0,0.0,203.52669405937195,1.0732906512042744,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9901121552625997,0.5049325439010508,0.15776629495957267,0.15996208897963307,0.20073250487537267,0.6666666666666666,4.0,2.0,0.0,8.800304651260376,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.994768040797603,0.36768976468263953,0.07315730130622966,0.0869815745398172,0.10487807890688616,1.0,4,0,0,57.82012629508972,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9534893248790771,1.0950520016707928,0.37591883657048114,0.3703150063237253,0.40943606282074735,0.5,3.0,2.0,1.0,7.7371063232421875,32.0,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9146953065546365,1.4820862964383532,0.3616027278447602,0.33934201148786686,0.3333333333333333,0.42857142857142855,3,3,1,3.4844465255737305,,"(0.0, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7368432814217171,2.5697724603337613,0.8782537507845247,0.7586053302430906,0.7896507066530356,0.26666666666666666,4.0,11.0,0.0,171.71255469322205,1.5071643388112317,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9560405334590367,1.0643943507679554,0.36846606614680405,0.3645990223033568,0.40037229272441827,0.5,3.0,2.0,1.0,12.400638341903687,32.0,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9568391857521901,1.0541990815495967,0.367439520718031,0.36102876184368043,0.3932951995578879,0.375,3,4,1,60.91300845146179,,"(0.01, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9020207065152144,1.5883909129376392,0.5650056521134955,0.5551670836483934,0.5920449084845533,0.6666666666666666,4.0,2.0,0.0,7.784822702407837,12.58001052815192,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7521571183663868,2.495279791398864,0.7903651646842731,0.6906630406488096,0.7356545451132351,0.26666666666666666,4,11,0,3.500537157058716,,"(0.0, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7447756615061316,2.53658020956472,0.8226973400974515,0.7058972207684371,0.7491494073752576,0.26666666666666666,4.0,11.0,0.0,173.17212104797363,2.5079882902589397,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9120102074519675,1.4939886467221457,0.5602143408538769,0.5385180685868172,0.5536283080979664,0.4444444444444444,4.0,5.0,0.0,12.297216415405273,3.5218330738213117,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.9336284098618034,1.3061249484175854,0.4298719886230055,0.4175496197654931,0.48872195295035875,0.375,3,4,1,69.22070717811584,,"(0.01, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.7312788377451142,2.5947443519867397,0.7031874189924783,0.6391638037189291,0.6671346540257012,0.3333333333333333,4.0,8.0,0.0,7.766597509384155,1.5071643388112317,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,20,"(0.17626160215454845, 2.3862823674565075)",0.737161755618776,2.5733004562979938,0.7154977150127689,0.6358379206282371,0.664468465821061,0.25,4,12,0,3.4873299598693848,,"(0.0, 0.0)",,
