Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.08458098281751338,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9676966554538623,0.8811137627705176,0.468129316559193,0.4184365616436832,0.44803970580504626,0.5714285714285714,4,3,0,0.25187158584594727,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7718279028006471,2.3405215597108775,0.7814888037564022,0.7723033019171324,0.894495875193433,0.5714285714285714,4.0,3.0,0.0,154.33259963989258,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9828113179867651,0.6437805786529223,0.20019560622343832,0.20753705421843432,0.2626222486647551,0.6666666666666666,4.0,2.0,0.0,9.033490419387817,24.80661639972334,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9982349771590735,0.2063891587818441,0.0437832587871782,0.05175584502674493,0.06214945898780059,1.0,4,0,0,57.47932577133179,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9669754673891546,0.8933172033570616,0.16713618768661154,0.192326145186276,0.2558493309470708,0.6666666666666666,4.0,2.0,0.0,5.3079915046691895,19.230256787594467,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9525839506418858,1.0576205657502364,0.4650593324159351,0.42321973523883,0.4732223087136695,0.5714285714285714,4,3,0,0.2510240077972412,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7369961895511451,2.51404413355485,0.8266173383972497,0.8056285059022295,0.9009868317987619,0.5714285714285714,4.0,3.0,0.0,168.903089761734,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9683398508084966,0.8746041607250398,0.163874501629929,0.18990740060779643,0.2528464392306873,0.6666666666666666,4.0,2.0,0.0,9.035092115402222,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9937650523115226,0.3880900901356201,0.08047264830915338,0.09519325495561642,0.114594057122625,1.0,4,0,0,57.7348370552063,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9485270497221225,1.1136806266701238,0.39158218287327073,0.38324608117517295,0.4305165248540746,0.5,3.0,2.0,1.0,7.87091064453125,14.907425106188498,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9047914412337767,1.5162334793173866,0.37248611143500854,0.35149249183522785,0.3333333333333333,0.5,3,2,1,3.5250234603881836,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7181340240619009,2.604512400032175,0.827456374243603,0.7919861476033787,0.8392677028892933,0.5714285714285714,4.0,3.0,0.0,170.86675786972046,29.396062530255215,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9516853883472297,1.0695860746521038,0.400607459919595,0.3751190679807727,0.41769552419880823,0.3333333333333333,3.0,5.0,1.0,12.417516708374023,4.543088688368595,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9792680081006633,0.7075630849569892,0.14556106881636555,0.17192616782693781,0.20679803592784088,0.8,4,1,0,60.88171076774597,,"(0.001, 0)",,"(2, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9016888752566541,1.5362786899539422,0.5408881054211707,0.51639578506598,0.5898761087313869,0.5,4.0,4.0,0.0,7.8985435962677,9.752109233635803,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7146442556061647,2.6231377451860984,0.7538719358802352,0.7168446319959654,0.7359143328359395,0.6666666666666666,4,2,0,3.549842596054077,,"(0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7146419582168508,2.6231388389147496,0.7539971102627065,0.7168447644098057,0.7359143328361548,0.6666666666666666,4.0,2.0,0.0,169.7811644077301,27.0040153838336,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.901351603966502,1.5387643207328119,0.5406961459149959,0.5167820417308105,0.5914330031887766,0.5,4.0,4.0,0.0,12.07067584991455,10.615962432218847,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.9020262979276019,1.5360057032565197,0.5325770270914798,0.5162656947892645,0.5898761087313869,0.5714285714285714,4,3,0,68.60883116722107,,"(0.001, 0.05)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6908878854221527,2.7321480013742896,0.6374588293200978,0.6176394489307875,0.6015045997564147,0.6666666666666666,4.0,2.0,0.0,7.9119954109191895,20.933695339968374,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6908909445521133,2.7321466067548275,0.6373335616940373,0.617639234587602,0.6015045997564293,0.6666666666666666,4,2,0,3.5421578884124756,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6908878854221527,2.7321480013742896,0.6374588293200978,0.6176394489307875,0.6015045997564147,0.6666666666666666,4.0,2.0,0.0,192.47744059562683,20.933695339968374,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6283156687640282,2.9671619216928686,0.9848293103686587,0.7323480539877175,0.7053617670706833,0.26666666666666666,4.0,11.0,0.0,12.686342239379883,2.1164298241445927,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6908130528446156,2.7321821090874345,0.6384642361234747,0.6176432126340774,0.6015045997564147,0.5714285714285714,4,3,0,68.80142831802368,,"(0.001, 0)",,"(2, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6182761017322351,3.0357664956806762,0.6905254922738744,0.6551257525565408,0.7913357512498372,0.36363636363636365,4.0,7.0,0.0,7.971084356307983,7.559901026468853,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6172607537791105,3.0361828082692472,0.7025567473077033,0.6553298893352423,0.7913357512498372,0.3333333333333333,4,8,0,3.5515711307525635,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6182761017322351,3.0357664956806762,0.6905254922738744,0.6551257525565408,0.7913357512498372,0.36363636363636365,4.0,7.0,0.0,166.56704378128052,7.559901026468853,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.6288809092568237,2.9934325058768114,0.6747417410011896,0.6395867890081489,0.7887460349627382,0.36363636363636365,4.0,7.0,0.0,12.807775020599365,13.694362518331674,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,47,"(-0.773023056212701, 2.84689856661874)",0.7293887619450963,2.5365864117696644,0.7401855091624646,0.7541653952736416,0.8937157490058688,0.375,3,4,1,67.90381669998169,,"(0.01, 0)",,"(4, 3)"
