Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9983878461436468,0.18909006354470914,0.11683892380427907,0.10986234192625535,0.11855757019096573,0.6666666666666666,4.0,2.0,0.0,5.201513051986694,20.933695339968374,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9746701412266525,0.7506173988076326,0.4929125582027733,0.4334833243119865,0.4370020330439775,0.5714285714285714,4,3,0,0.2450854778289795,,"(1e-05, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8500268047546513,1.7711634608004185,0.73721257193553,0.6094019751665186,0.6619455309408824,0.25,4.0,12.0,0.0,139.14594054222107,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9986097893068523,0.1755981202518568,0.1065071045371865,0.10027471714375884,0.10853623162885413,0.6666666666666666,4.0,2.0,0.0,8.6681227684021,24.80661639972334,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9999746278745988,0.02308820090304798,0.0030410845356340643,0.0036534865071787418,0.00414681965971031,1.0,4,0,0,55.11951041221619,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9984112602467725,0.18773063486633093,0.12240335295492222,0.11475049131923275,0.12168692555865679,0.6666666666666666,4.0,2.0,0.0,5.190534591674805,20.933695339968374,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9739921305037067,0.7605880605731182,0.49484682262202406,0.435410294022849,0.44055429731350126,0.5714285714285714,4,3,0,0.24715781211853027,,"(1e-05, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8113436526797315,1.9864480782295453,0.8361379267810243,0.6828125025030467,0.7400007674355366,0.26666666666666666,4.0,11.0,0.0,175.62498426437378,0.7021231094858295,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9986831227361274,0.17091314080047362,0.1117297316243215,0.10483202753379943,0.11104371032766085,0.6666666666666666,4.0,2.0,0.0,8.644809246063232,24.80661639972334,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.999965243362458,0.027243409761686117,0.005468597974888828,0.006543714636134722,0.0075862997857445436,1.0,4,0,0,55.06874108314514,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9984101381893927,0.18784639882068918,0.13137302681834484,0.12260705125927863,0.1253501220624497,0.6666666666666666,4.0,2.0,0.0,5.214433193206787,20.933695339968374,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9725989655341692,0.7806646047140283,0.4985776347862885,0.43908172468860845,0.44737437466739643,0.5714285714285714,4,3,0,0.25109267234802246,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7885966229036974,2.1052152742943946,0.9026471724293726,0.7235238356465815,0.7833599486311477,0.26666666666666666,4.0,11.0,0.0,175.78548860549927,0.8320221709323029,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.998691437656063,0.17041853855249242,0.12043544596595045,0.1124667860445192,0.11426515808525872,0.6666666666666666,4.0,2.0,0.0,8.710861682891846,24.80661639972334,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9999145631491053,0.043245143036518094,0.010070215947995648,0.012017243007170778,0.014176386537112062,1.0,4,0,0,55.07243871688843,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9980762712906819,0.20675035161596483,0.14682592810999145,0.13660712985120246,0.12981764320386238,0.6666666666666666,4.0,2.0,0.0,5.2021870613098145,20.933695339968374,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.969680949225174,0.8211319385553464,0.5051376139871648,0.44605255350784884,0.4602106313101266,0.5714285714285714,4,3,0,0.2544717788696289,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7774286051053745,2.1618350369188115,0.946843180507867,0.7422575490821662,0.8032891238173661,0.26666666666666666,4.0,11.0,0.0,194.111558675766,1.9442094828578598,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.998091765404836,0.2058953242116702,0.15151307687665827,0.14094052067624843,0.13398327224863196,0.6666666666666666,4.0,2.0,0.0,8.712614297866821,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9996937118593268,0.0823487991833994,0.01887937733063745,0.02249009980718232,0.026891597726132883,1.0,4,0,0,55.34084224700928,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9960981636455134,0.2945793658906414,0.1735551851181702,0.16266784377296037,0.1728500488554746,0.6666666666666666,4.0,2.0,0.0,5.174517631530762,20.933695339968374,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9634526835184222,0.90142980279177,0.5164004583873605,0.458991503052156,0.4833491937630066,0.5714285714285714,4,3,0,0.24976181983947754,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7801411616907019,2.2044919472402578,0.7994867215845716,0.7400391191765305,0.8094979405777621,0.5714285714285714,4.0,3.0,0.0,194.7611198425293,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9961471316480559,0.29272513830785607,0.17841625973775896,0.16702836895467957,0.1763819535162332,0.6666666666666666,4.0,2.0,0.0,8.704578638076782,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9988074844416552,0.16274865133401142,0.03577113601988631,0.04256252569628791,0.05138543072738333,1.0,4,0,0,55.462764739990234,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9879997435827027,0.516523430898512,0.21818049831899247,0.2105218083108418,0.24814315600003592,0.6666666666666666,4.0,2.0,0.0,5.224738836288452,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9514298972358455,1.0384368293679815,0.5307606614927693,0.47783241313802544,0.5181237644915404,0.42857142857142855,3,3,1,0.2453465461730957,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7786322389950684,2.212439131957969,0.7907637071562953,0.7283427410984353,0.8014546648160685,0.5714285714285714,4.0,3.0,0.0,216.47292733192444,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9880851305285809,0.5146706997900982,0.21248409467158175,0.2054759786054887,0.24310256908073816,0.6666666666666666,4.0,2.0,0.0,8.819797277450562,22.788026464072555,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9954509714759132,0.3180000656441015,0.06785134345930444,0.08065028693858985,0.09790507020599575,1.0,4,0,0,54.862629413604736,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8833366996717189,1.6083004234773697,0.6048207340078878,0.6113337344434158,0.6290093045362836,0.5,4.0,4.0,0.0,7.809418201446533,10.615962432218847,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9143410135471814,1.377365265320574,0.3664611563746956,0.343901545921988,0.3333333333333333,0.42857142857142855,3,3,1,3.509411573410034,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.781292925469099,2.1987824729608936,0.8861094506087159,0.7140160324584686,0.778660260493855,0.36363636363636365,4.0,7.0,0.0,209.33342337608337,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8863837464456976,1.5870759165270019,0.6009415344007397,0.609660832125596,0.6344370121085865,0.5,4.0,4.0,0.0,11.909454345703125,10.615962432218847,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.9447305760253417,1.0920684202423092,0.42590592570855307,0.38313842672770215,0.4274622501055471,0.3,3,6,1,62.023582458496094,,"(0.05, 0.001)",,"(5, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8654035754484782,1.7283218812030463,0.6380317584727989,0.6268381033293814,0.6672153906999018,0.6666666666666666,4.0,2.0,0.0,7.7739903926849365,17.665432218780992,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.761871271959502,2.258699424607585,0.8845252695273909,0.6847010763518804,0.7291733540058125,0.26666666666666666,4,11,0,3.454953908920288,,"(1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7703991377407481,2.254264051440169,0.8246907990790009,0.6820989949136852,0.7291733540058128,0.36363636363636365,4.0,7.0,0.0,191.66217803955078,9.752109233635803,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8634988209673594,1.7113115543740125,0.6862474934741711,0.6275964987391491,0.65971117193561,0.4444444444444444,4.0,5.0,0.0,12.25284481048584,10.615962432218847,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8632617513522212,1.7297850733894709,0.6705741170579762,0.6275545199979928,0.6672153906999018,0.4,4,6,0,68.23364639282227,,"(0.05, 0.001)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8192153366179765,2.0040058511313688,0.6874966981768215,0.6669005529850355,0.7657731265355459,0.6666666666666666,4.0,2.0,0.0,7.686465501785278,22.788026464072555,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7245455002142863,2.4203063386813275,0.773313663463749,0.6628489231621955,0.7222922316846029,0.25,4,12,0,3.430522918701172,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7245570766751196,2.4203008130047268,0.7733268988830124,0.662847407547711,0.7222922316846034,0.25,4.0,12.0,0.0,181.76964783668518,0.5925044765593883,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8248987750785565,1.9721735096340325,0.6805131191811435,0.6606635084993329,0.7501501848316563,0.6666666666666666,4.0,2.0,0.0,12.313287496566772,20.933695339968374,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.8161504297241665,2.0058072473585655,0.7088792583479102,0.6672268181433977,0.7657731265355459,0.4,4,6,0,70.75575184822083,,"(0.05, 0)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.6599496877812964,2.6964545958376016,0.7431125811846426,0.684834787220781,0.8524298488476557,0.2857142857142857,4.0,10.0,0.0,7.721977472305298,0.9057236642639066,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.6576089055566205,2.7092884481484,0.7204610840647991,0.6843522191422446,0.8519490586378434,0.36363636363636365,4,7,0,3.4630730152130127,,"(0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.6630121597108092,2.6912493180498624,0.7793952632812676,0.689472761187271,0.8537821960254153,0.2857142857142857,4.0,10.0,0.0,164.7702112197876,5.383600770529424,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.6681258441006016,2.6637805762039526,0.7325198525711163,0.6873685281198395,0.8526444254781765,0.36363636363636365,4.0,7.0,0.0,12.333523035049438,3.833801150963311,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,41,"(-0.4981527525101197, -2.7234250759643297)",0.7355838523300896,2.4080671716508926,0.7542930461383459,0.7432406702426185,0.8748378761533605,0.4,4,6,0,70.89072322845459,,"(0.05, 0.05)",,"(5, 5)"
