Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.04151278002752295,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9999671324997218,0.027439105165379212,0.004695823102066565,0.005532714408542034,0.006416359370270334,1.0,4,0,0,58.38424491882324,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9977531956237767,0.23178419680036982,0.07960912181856707,0.0827969971296856,0.10586349018620626,0.6666666666666666,4.0,2.0,0.0,5.247314214706421,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9716814971344165,0.8226795081611018,0.4961267525361921,0.4364322989998443,0.449494712918981,0.5,4,4,0,0.2573966979980469,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6943994369823449,2.67153051777831,1.046067793314204,0.8729778444799754,0.881244601143217,0.25,4.0,12.0,0.0,195.60277819633484,0.9859537217481,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9980670829710773,0.21502013312614493,0.06784879137272315,0.07171940232288279,0.09267648431330204,0.6666666666666666,4.0,2.0,0.0,8.80861496925354,27.0040153838336,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9998670180466241,0.05622824964377025,0.012042714860402662,0.015098189251789464,0.017957714817037562,1.0,4,0,0,59.49754452705383,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9941765750714879,0.373615466804612,0.07154091890065101,0.08203171650380878,0.10983678719491834,0.6666666666666666,4.0,2.0,0.0,5.301566123962402,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.966656843335668,0.8929636454989577,0.497343470452799,0.440891294646423,0.4651958446279481,0.5,4,4,0,0.25541043281555176,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6866347801865297,2.732316891634602,1.0279729721714566,0.8831420714219882,0.8887528119954138,0.4,4.0,6.0,0.0,185.09918117523193,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.994519242126486,0.3625268690169527,0.0675728596797126,0.07375842695569201,0.09815811437982284,0.6666666666666666,4.0,2.0,0.0,9.252772569656372,27.0040153838336,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.999194390149537,0.13898539385399383,0.029554147689453927,0.036032195087653665,0.043085263745683555,1.0,4,0,0,59.53494429588318,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9827001371432145,0.6443056560857301,0.10740928621661683,0.09829347658733398,0.10524958695913271,0.6666666666666666,4.0,2.0,0.0,5.1793670654296875,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9533176006526258,1.046580190001074,0.5052995451219763,0.452406776762899,0.4953217233146119,0.5,4,4,0,0.2438220977783203,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6775102733794764,2.7705358877109236,1.054478426881129,0.8796759711057809,0.8843153120929784,0.4,4.0,6.0,0.0,172.06430912017822,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9828407677291517,0.6417350725658626,0.10518934028676803,0.09615992225921673,0.09799345190785817,0.6666666666666666,4.0,2.0,0.0,8.787768363952637,27.0040153838336,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9958466297869801,0.3158519541739553,0.06594204479937935,0.07928239140328454,0.09475252020607039,1.0,4,0,0,62.01422691345215,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9455808559165604,1.1419568480789992,0.39938187444939394,0.3886102055478558,0.4379633567049867,0.5,3.0,2.0,1.0,7.835486173629761,13.694362518331674,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6933452274266989,2.7008783567881083,1.0051623857535128,0.8133140019494822,0.8201205121816368,0.4,4,6,0,3.48693585395813,,"(0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6742854494230853,2.783327660148207,1.04406469691125,0.8450305717187635,0.851452935139165,0.4,4.0,6.0,0.0,149.02065896987915,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9462582385215228,1.1231214196977972,0.41408251073837654,0.38529562969117764,0.43228144730901796,0.3333333333333333,3.0,5.0,1.0,13.099324703216553,11.556336753650719,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9480113436242815,1.1155586697817204,0.39151692348281364,0.38121100374929984,0.4263476438567307,0.375,3,4,1,65.37319660186768,,"(0, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6762093291722594,2.7749981152693324,0.9914837204687176,0.7686354426348406,0.7857935880125915,0.36363636363636365,4.0,7.0,0.0,7.720083713531494,11.556336753650719,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6674794738189528,2.7789226105542917,1.0543601423343876,0.7707396669254177,0.7857935880125971,0.23529411764705882,4,13,0,3.48370623588562,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6762093291722594,2.7749981152693324,0.9914837204687176,0.7686354426348406,0.7857935880125915,0.36363636363636365,4.0,7.0,0.0,102.17359828948975,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6750797768181049,2.7460429313442227,1.0584633706813786,0.7631279406536902,0.7796019375788984,0.2,4.0,16.0,0.0,12.18444037437439,0.5,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.9089639658040338,1.4768302236355715,0.4849696862964168,0.47124923057808416,0.5612342636161879,0.375,3,4,1,72.14623141288757,,"(0, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6614903514494065,2.840475808913329,0.838519160300546,0.6908588976387899,0.7060528875413637,0.36363636363636365,4.0,7.0,0.0,7.826221466064453,11.556336753650719,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6516576376935814,2.844789086244254,0.8946444003990721,0.6928769918264348,0.7060528875413635,0.25,4,12,0,3.4830093383789062,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6614903514494065,2.840475808913329,0.838519160300546,0.6908588976387899,0.7060528875413637,0.36363636363636365,4.0,7.0,0.0,89.19193506240845,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6587275423953948,2.8142592636732724,0.9017217193861926,0.6843447643860223,0.7019688994540473,0.2,4.0,16.0,0.0,12.649096250534058,0.5,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.8149570735148155,2.0476187845705938,0.6665407092104095,0.6184199706872722,0.7399181130376685,0.2727272727272727,3,7,1,72.09734010696411,,"(0, 0.001)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6241846246894172,2.998731896476455,0.7993334740461545,0.7041461441344766,0.865723307648203,0.36363636363636365,4.0,7.0,0.0,7.812277793884277,11.556336753650719,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6126909516536228,3.003499228828655,0.8433028971775669,0.7057439845764132,0.8657233076482035,0.26666666666666666,4,11,0,3.4989511966705322,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6241846246894172,2.998731896476455,0.7993334740461545,0.7041461441344766,0.865723307648203,0.36363636363636365,4.0,7.0,0.0,131.70016264915466,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.6201786510773006,2.9737490790582917,0.8629456104625701,0.7016897340234984,0.8625720451470542,0.2,4.0,16.0,0.0,12.757174730300903,0.5,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,14,"(0.027886687545380484, 1.63899031247578)",0.7079533511869249,2.601445321404486,0.7615790506233889,0.762026501132298,0.8902197194019341,0.4,4,6,0,73.36491680145264,,"(0, 0.01)",,"(5, 5)"
