Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.02037468528039708,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9931258938975679,0.39734506044939444,0.1356122244090876,0.13187116743185456,0.13584687599811285,0.6666666666666666,4.0,2.0,0.0,265.28057885169983,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.999889804123049,0.04878305288546572,0.018384949158439322,0.017970997476116343,0.020954843497907365,0.6666666666666666,4.0,2.0,0.0,8.708197832107544,32.0,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9999478183842527,0.03190110896191419,0.004358115604996979,0.004936761865134254,0.00624859587073819,1.0,4,0,0,56.97897720336914,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9997407555237752,0.07656469760564419,0.024871114461129024,0.025011541385632583,0.02995764784808778,0.6666666666666666,4.0,2.0,0.0,5.2089996337890625,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9836004913434822,0.6138342959139482,0.26585525051644576,0.25630947102561785,0.2608454565433593,0.5714285714285714,4,3,0,0.24624419212341309,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9788569934230444,0.6969723616213674,0.24483929418186978,0.22923532493013546,0.2473861285648673,0.5714285714285714,4.0,3.0,0.0,250.32155966758728,7.559901026468853,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9997906551672392,0.06857298349994093,0.02101989174496568,0.021538452522925144,0.02620525735634427,0.6666666666666666,4.0,2.0,0.0,8.655203104019165,32.0,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9999187446291792,0.041354891911861966,0.007256017157066433,0.008269447640289982,0.010458249533367455,1.0,4,0,0,56.97777700424194,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.999496013820387,0.10738920725667303,0.020734752201209877,0.02378755009641881,0.02969841062812965,0.6666666666666666,4.0,2.0,0.0,5.254313230514526,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9754131559001893,0.7501248707794995,0.4878905165530108,0.43050904759283193,0.4389516239214697,0.5714285714285714,4,3,0,0.25029993057250977,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9567672360452626,0.9966279910125339,0.333545190781879,0.32402306767495714,0.3333333333333333,0.5,3.0,2.0,1.0,237.14108896255493,13.694362518331674,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9995980478486987,0.09577608616332388,0.01857214829180418,0.02064944533004973,0.026127470589120943,0.6666666666666666,4.0,2.0,0.0,8.701333045959473,32.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9997826446737299,0.06988874890619855,0.019086898978538297,0.020333363566664195,0.026442703355352776,0.8,4,1,0,57.415308475494385,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9987870162457817,0.1669877165098262,0.02886696770922305,0.025575727597681237,0.025671926354537817,0.6666666666666666,4.0,2.0,0.0,5.2621448040008545,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.974252630715144,0.7674119138969939,0.4876492256288942,0.43187499622648895,0.44577429461786794,0.5714285714285714,4,3,0,0.252882719039917,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9070710807064707,1.461236185325916,0.4858425467893838,0.4713907416963689,0.4853700162672591,0.6666666666666666,4.0,2.0,0.0,197.34007740020752,7.559901026468853,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9990294119849619,0.1491963819853604,0.023947595894646248,0.0245297259153573,0.032263193769175004,0.6666666666666666,4.0,2.0,0.0,8.730717897415161,32.0,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9992804174980361,0.12820384396305973,0.03659342617764916,0.038737188232494,0.050436442538019044,0.8,4,1,0,56.03804850578308,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9964743698881267,0.2848005573603879,0.0445905562135271,0.04671793816000684,0.06215004918744308,0.6666666666666666,4.0,2.0,0.0,5.254793643951416,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9710386220648827,0.8130058871342127,0.4885929836945777,0.43504251576370684,0.45884801289013627,0.5714285714285714,4,3,0,0.25093746185302734,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8668857314595618,1.7490078668634979,0.5745177757987359,0.5550131731384839,0.5732836376561199,0.6666666666666666,4.0,2.0,0.0,194.11152362823486,8.229565867810216,,0.1,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9966623549771894,0.2770934185247037,0.04353957636389666,0.04556091735727062,0.060511804731438947,0.6666666666666666,4.0,2.0,0.0,8.74954342842102,27.0040153838336,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9974615408543563,0.24119402331819506,0.06938216632332894,0.07313965317734111,0.09519348952552005,0.8,4,1,0,55.207037687301636,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.989015976419058,0.5026466949950067,0.07472117945421948,0.09718852054910289,0.13558730115693063,0.6666666666666666,4.0,2.0,0.0,5.275789499282837,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9625818993974382,0.9243533267093109,0.4897219085154384,0.44309861383369287,0.4836649129071258,0.5714285714285714,4,3,0,0.253312349319458,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8370652017770409,1.9352651475931506,0.6203607413149321,0.5948153866295391,0.6175678422060814,0.6666666666666666,4.0,2.0,0.0,246.04361987113953,8.958550401057423,,0.1,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9895198105960403,0.4909561370092096,0.07444580416447766,0.09606974374235153,0.13388080126259272,0.6666666666666666,4.0,2.0,0.0,8.791682958602905,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9944789289546672,0.3563226632234423,0.07097035244165956,0.08289739668659128,0.10380439008315297,1.0,4,0,0,56.92707371711731,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9408003920798913,1.1647917775962946,0.4381657856526861,0.43243698622025284,0.46439119843766724,0.5,4.0,4.0,0.0,7.873679161071777,9.752109233635803,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9140784827064451,1.3718396610901462,0.42285958086042247,0.34265244220735336,0.3333333333333333,0.3,3,6,1,3.5349717140197754,,"(0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8148536132495566,2.0632778229421818,0.6268504447447526,0.5952148877217807,0.620880451479992,0.6666666666666666,4.0,2.0,0.0,228.92510843276978,8.958550401057423,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9404302115535901,1.168403323947272,0.4426722771585487,0.43736911623071106,0.46358040535069417,0.5,4.0,4.0,0.0,11.927131414413452,10.615962432218847,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.948182907874276,1.045895079423272,0.4468399713706961,0.3794182336239425,0.41761074798891,0.3,3,6,1,61.39206147193909,,"(0.05, 0.001)",,"(5, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.911687195893436,1.4221475364040914,0.5032913964737522,0.4890374802035335,0.562792545146149,0.5,4.0,4.0,0.0,7.867963075637817,8.958550401057423,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8655216040225904,1.7205740342215676,0.43932689508429595,0.37629155753611676,0.40683333831139307,0.21428571428571427,3,10,1,3.525054931640625,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.7966001618052958,2.1625828056316885,0.596754614369109,0.5663216039582245,0.5924676674922099,0.5714285714285714,4.0,3.0,0.0,230.4335024356842,8.958550401057423,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9088275907142446,1.4451216292874982,0.5207287587768409,0.5028989996823322,0.5712612149674944,0.5,4.0,4.0,0.0,11.874147415161133,10.615962432218847,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.9069759617301647,1.4262225811761031,0.5638293329768569,0.49252299472492705,0.562792545146149,0.4,4,6,0,70.60938429832458,,"(0.05, 0.05)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8445757379297067,1.8547480528085285,0.641523988283016,0.5828916046371542,0.6946489170053494,0.4,4.0,6.0,0.0,7.884022235870361,7.559901026468853,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.7505932377963846,2.3618296821141556,0.5855975466126675,0.566816357180469,0.6470558397189049,0.26666666666666666,4,11,0,3.5269689559936523,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.7580846107563316,2.3579217291439862,0.524862894789638,0.564344941645057,0.647055839718916,0.5714285714285714,4.0,3.0,0.0,206.5748541355133,9.752109233635803,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8434794627943916,1.8632695062516145,0.6537601363046818,0.5921727736530115,0.6983051948864154,0.4,4.0,6.0,0.0,11.857306718826294,8.229565867810216,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.8445757379297067,1.8547480528085285,0.641523988283016,0.5828916046371542,0.6946489170053494,0.4,4,6,0,70.61648845672607,,"(0.05, 0.05)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.6897969583385729,2.6698539518963864,0.5934903000799375,0.6343914039578782,0.8079966148282,0.5714285714285714,4.0,3.0,0.0,7.937512159347534,12.58001052815192,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.679934208822307,2.6743939360226046,0.6425023201560167,0.6361559277433481,0.8079966148281784,0.3076923076923077,4,9,0,3.544123649597168,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.6897969583385729,2.6698539518963864,0.5934903000799375,0.6343914039578782,0.8079966148282,0.5714285714285714,4.0,3.0,0.0,177.10847091674805,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.6816817050773294,2.662054648611844,0.6332697405569431,0.6327908614061364,0.804588332073152,0.36363636363636365,4.0,7.0,0.0,12.779598236083984,7.559901026468853,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,37,"(0.8889932057146137, -0.21541095417355471)",0.7318167545951878,2.4348837510571437,0.7549383351857518,0.7361748283236023,0.8828630840932449,0.3333333333333333,3,5,1,71.49224758148193,,"(0.001, 0)",,"(5, 3)"
