Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9988852425938728,0.165638753766095,0.0932433659333185,0.08751500025113541,0.09425590089446108,0.6666666666666666,4.0,2.0,0.0,5.244674921035767,22.788026464072555,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9753675919295979,0.779184193620426,0.49084106671909744,0.43061600751647444,0.43346883909241246,0.4444444444444444,4,5,0,0.25812387466430664,,"(0.001, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.8888136196469782,1.6566943024117358,0.5476370343428358,0.5378717067612854,0.5470284946457368,0.6666666666666666,4.0,2.0,0.0,216.92550921440125,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9989635947313085,0.1597385171313102,0.08901986387817606,0.08349014846805457,0.08963428607055264,0.6666666666666666,4.0,2.0,0.0,8.751409769058228,29.396062530255215,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9999621737042468,0.028371850333076855,0.00245254580035649,0.0028367114206206035,0.0037348662553900644,1.0,4,0,0,55.58217668533325,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9990022425546089,0.15664995817098187,0.09437562020561632,0.08825878452962502,0.09312635222865895,0.6666666666666666,4.0,2.0,0.0,5.381981134414673,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9751884637290482,0.7820148177563327,0.4908160343274077,0.43101623100554404,0.43520389913896335,0.4444444444444444,4,5,0,0.25733494758605957,,"(0.001, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.8428796467365871,1.9694097491660993,0.6502289090514048,0.6383277328125987,0.6495903203920868,0.6666666666666666,4.0,2.0,0.0,205.4125964641571,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9990597700482399,0.1520933971188452,0.09118881638330924,0.0851068498868801,0.08914855699017303,0.6666666666666666,4.0,2.0,0.0,8.85527515411377,27.0040153838336,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9999502681361916,0.03324522782122592,0.004666621375494576,0.005424118875839775,0.007055176551191107,1.0,4,0,0,55.88345766067505,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9991433992225833,0.14506656573223212,0.09688891247627175,0.09019498614040058,0.09088866874293948,0.6666666666666666,4.0,2.0,0.0,5.252049446105957,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9745952146721087,0.7913925174159672,0.49116581416106564,0.4321743690296663,0.4391375884643168,0.5714285714285714,4,3,0,0.25740838050842285,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.8111815061056337,2.158944200095855,0.7120711298739961,0.6983398854875649,0.7115208727656391,0.6666666666666666,4.0,2.0,0.0,212.52128219604492,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9992287065761118,0.13766403904705327,0.09113401846707478,0.08476728803175161,0.08554491253855605,0.6666666666666666,4.0,2.0,0.0,8.7791588306427,29.396062530255215,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.999892717389636,0.050544608037941995,0.009010579559767293,0.010529993962432779,0.013542212618343688,1.0,4,0,0,56.17381024360657,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9990630402694987,0.15171759006319932,0.10296909861363969,0.09595705742950236,0.09550173563093296,0.6666666666666666,4.0,2.0,0.0,5.305861949920654,20.933695339968374,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9732013918722362,0.8121694004616888,0.49338013077298415,0.43440476459895067,0.4466443194206391,0.5714285714285714,4,3,0,0.25452613830566406,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7942339843455681,2.253736824625296,0.7417819719206266,0.7260016385211483,0.7413899149790174,0.6666666666666666,4.0,2.0,0.0,229.03815507888794,13.694362518331674,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9991131066896687,0.1476142526716482,0.09781837049188086,0.09130119052978102,0.0921951186919383,0.6666666666666666,4.0,2.0,0.0,8.866121292114258,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9996504489236369,0.09263845155903591,0.017556882645847607,0.02061922114012214,0.026255337379059718,1.0,4,0,0,57.05268716812134,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9976426758570558,0.24111280286455253,0.11651868054331381,0.11145984472030077,0.12771021727534895,0.6666666666666666,4.0,2.0,0.0,5.26892876625061,20.933695339968374,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9698451645515659,0.8617744431219408,0.49529195296797923,0.4390259887145897,0.4609724475584291,0.5714285714285714,4,3,0,0.25319933891296387,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7875889771202899,2.2898263977061104,0.7494125505158179,0.7305174523583985,0.7491304353635861,0.6666666666666666,4.0,2.0,0.0,224.13630962371826,13.694362518331674,,0.1,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9912182441006434,0.46591462357409663,0.1107218077138438,0.12101992757487444,0.16284716474440142,0.6666666666666666,4.0,2.0,0.0,8.884572505950928,20.933695339968374,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9986920668042,0.1798236359325463,0.03429574870651399,0.04043871387791545,0.05104193692069551,1.0,4,0,0,59.19379758834839,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9909224009805113,0.4738576025403393,0.1442706536740962,0.1477511204684806,0.18861907299525468,0.6666666666666666,4.0,2.0,0.0,5.34056282043457,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9613270553882943,0.9764730732012457,0.4984077877154321,0.4486288468454159,0.4870186441254926,0.5714285714285714,4,3,0,0.259080171585083,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7980984268962696,2.232938869341095,0.8482358146806223,0.7039324926993878,0.7111941268271863,0.4,4.0,6.0,0.0,210.1329836845398,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9891279921886882,0.5185819761459836,0.14143755278306303,0.14935282834612232,0.19552727727212119,0.6666666666666666,4.0,2.0,0.0,8.965466976165771,20.933695339968374,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9950941631419694,0.34854793197326694,0.06655743582185765,0.0786963097429085,0.09848190888881359,1.0,4,0,0,57.595613956451416,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9315805581720442,1.3000393803629444,0.48049938872553866,0.4787193075367246,0.4916618607128364,0.5,4.0,4.0,0.0,7.773719072341919,9.752109233635803,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.920673406818589,1.3987909626455557,0.3628080725076397,0.33699705485425446,0.3333333333333333,0.3333333333333333,3,5,1,3.486762285232544,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7854525747332384,2.3015124977038073,0.7103156518211113,0.6787304958641829,0.7085813085605054,0.6666666666666666,4.0,2.0,0.0,197.30604815483093,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9313412523138824,1.3023201386961938,0.4820953774020468,0.48104615389451977,0.4928697376150901,0.5,4.0,4.0,0.0,11.919596672058105,10.615962432218847,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9825459155937638,0.656507729667992,0.1296138052496228,0.14976464867809225,0.1854497079341657,0.6666666666666666,4,2,0,61.822673082351685,,"(0.01, 0)",,"(3, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9086095651900952,1.5017827575555682,0.5296608269103201,0.5125915393497111,0.5736219500672045,0.5,4.0,4.0,0.0,7.774174451828003,8.958550401057423,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7767115333028725,2.346065608410608,0.6597603372153514,0.6102935472511093,0.6368530427544218,0.36363636363636365,4,7,0,3.49271821975708,,"(1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7736085647504519,2.3647880319072767,0.6504542997028808,0.6169037635986453,0.6446664110874581,0.6666666666666666,4.0,2.0,0.0,191.88663578033447,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9076791612068265,1.5094989849299072,0.5376193669970915,0.5198281348164467,0.5755694671193157,0.5,4.0,4.0,0.0,11.89423656463623,10.615962432218847,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.9086095651900952,1.5017827575555682,0.5296608269103201,0.5125915393497111,0.5736219500672045,0.5,4,4,0,69.277015209198,,"(0.01, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.8503226004272559,1.9224726015439035,0.6007316145794357,0.5847735533288486,0.6946008720554194,0.5,4.0,4.0,0.0,7.769787073135376,8.958550401057423,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7519722395052467,2.4723437572456164,0.5601342006622545,0.5626225345129033,0.6307491909199883,0.3333333333333333,4,8,0,3.489915609359741,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7515143376585038,2.4790059428928224,0.5395794622027165,0.5673802742651547,0.6357589537679174,0.5714285714285714,4.0,3.0,0.0,177.4099018573761,9.752109233635803,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.844064488820268,1.9304615256975661,0.6297197046874228,0.5892758564933485,0.6969972628709087,0.4,4.0,6.0,0.0,11.933429718017578,8.229565867810216,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.8503226004272559,1.9224726015439035,0.6007316145794357,0.5847735533288486,0.6946008720554194,0.5,4,4,0,67.79879450798035,,"(0.05, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.672410447454046,2.8022987921213,0.6247647536847235,0.6140865319753919,0.7942303002155614,0.3076923076923077,4.0,9.0,0.0,7.812957286834717,1.786003235312651,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.6839963797226258,2.7969470249634862,0.5730179030024561,0.6117258201474988,0.7942303002155789,0.4444444444444444,4,5,0,3.4907186031341553,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.6722824689737789,2.802369640225518,0.6243728417536749,0.6138938194590957,0.7942303002155614,0.2857142857142857,4.0,10.0,0.0,152.57517004013062,1.0732906512042744,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7223889868122783,2.5722118258740374,0.6682217103252004,0.6492391133126767,0.809912581522282,0.36363636363636365,4.0,7.0,0.0,12.648276567459106,2.9719885782738964,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,1,"(-0.165955990594852, 1.3219469606529488)",0.7531392918487269,2.4706982790051937,0.6836787952003648,0.6978845099280884,0.8280000035688215,0.375,3,4,1,69.6135413646698,,"(0.05, 0.001)",,"(3, 4)"
