Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.02037468528039708,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9999586950547059,0.03275609177033664,0.0005970086093612104,0.000580520934206867,0.0005180505698760088,1.0,4.0,0.0,0.0,222.79998254776,29.396062530255215,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9999609242729128,0.03179788688102511,0.0006511723311805051,0.000717111705559229,0.0009262022569660466,1.0,4.0,0.0,0.0,9.557051420211792,27.0040153838336,0.0,,
MIOSR,50,0.002,0.02037468528039708,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9999586950547059,0.03275609177033664,0.0005970086093612104,0.000580520934206867,0.0005180505698760088,1.0,4,0,0,56.61715006828308,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9977987038320805,0.23444746531611496,0.11828860797086407,0.1114057574681479,0.1226930565372113,0.6666666666666666,4.0,2.0,0.0,5.1924779415130615,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.999963637577825,0.03065512779162035,0.0008950868689999586,0.0009514582536044734,0.0012172946463057481,1.0,4,0,0,0.24406123161315918,,"(0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9875622056536886,0.5757072082040324,0.1670418667128143,0.16313263589138902,0.17267922719871395,0.5714285714285714,4.0,3.0,0.0,205.73052096366882,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9978624276954339,0.2246183348294096,0.11112825983010649,0.10731197223275912,0.12678626423168637,0.6666666666666666,4.0,2.0,0.0,8.646958351135254,22.788026464072555,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9999632950153432,0.030671232884342776,0.0008851082141364819,0.0009493595211172826,0.0012172946462722933,1.0,4,0,0,57.66218590736389,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9971319189418345,0.2683765487059395,0.12413861207683227,0.11761089296339305,0.1323876370680015,0.6666666666666666,4.0,2.0,0.0,5.20937967300415,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.976670687157374,0.8004076473282098,0.26117452475000985,0.23722308374858356,0.26949081754488846,0.5,4,4,0,0.25028395652770996,,"(0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9535818242025516,1.118812635098971,0.4567044371432356,0.34781685602352697,0.3550801417477558,0.36363636363636365,4.0,7.0,0.0,168.8808741569519,4.173403723868075,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.997528154252149,0.24844767083034683,0.11443575163439368,0.10820691710681028,0.12136533394676619,0.6666666666666666,4.0,2.0,0.0,8.676148176193237,32.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9999624171934787,0.03111855462504489,0.0034614604536906124,0.0043850228605349225,0.0055445366057408725,1.0,4,0,0,57.26090717315674,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9962945175393896,0.30757015738315285,0.11486109290057486,0.11109112183853087,0.131130803482533,0.6666666666666666,4.0,2.0,0.0,5.216865539550781,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9740764760283123,0.8457475539448842,0.4864571223225216,0.4289607016242816,0.4411126957080882,0.5714285714285714,4,3,0,0.24819564819335938,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9470133659132832,1.1943404858761535,0.33451030347402694,0.32489689171272795,0.3333333333333333,0.5,3.0,2.0,1.0,176.52273869514465,29.396062530255215,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.996095675309458,0.31282044955454164,0.10869673171926969,0.10827100055903825,0.13459318717095906,0.6666666666666666,4.0,2.0,0.0,8.649368524551392,22.788026464072555,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9998871589192877,0.0554170033989551,0.01038465329077741,0.012651135598109448,0.015674235142464948,1.0,4,0,0,57.42097449302673,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9940141471598114,0.39810337169310717,0.08594277722845858,0.09245334173589007,0.11861467545605775,0.6666666666666666,4.0,2.0,0.0,5.213679075241089,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9713660624619112,0.8889418021658925,0.4837879454962853,0.4299362942435147,0.45206158963183346,0.5714285714285714,4,3,0,0.2473134994506836,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8709232645585703,1.8659215343699582,0.5169085279418181,0.5002627023321263,0.5156183932036772,0.6666666666666666,4.0,2.0,0.0,165.6219756603241,20.933695339968374,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9940662962669672,0.3972745272841556,0.08678463037518666,0.09313016170622268,0.11928372516533159,0.6666666666666666,4.0,2.0,0.0,8.676457166671753,27.0040153838336,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.999359242668789,0.13308401446819673,0.02585322164609738,0.03104327832067002,0.03800206194741573,1.0,4,0,0,58.436604261398315,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9859373761143797,0.6204163186899604,0.08961203843510741,0.08224351904541138,0.09215813095226617,0.6666666666666666,4.0,2.0,0.0,5.22515082359314,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9626046996390553,1.0159639987136004,0.4830907350303581,0.4371008144070704,0.4769240297643616,0.5714285714285714,4,3,0,0.24781179428100586,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8129823243360004,2.250374611552591,0.6091622823135914,0.5847114904092301,0.6066992526245535,0.6666666666666666,4.0,2.0,0.0,166.23071217536926,19.230256787594467,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9863512458018799,0.6115395623248594,0.08947664494689361,0.08228852177221445,0.09291830584734291,0.6666666666666666,4.0,2.0,0.0,8.672983169555664,27.0040153838336,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9966501611745097,0.30481738444214784,0.058659340598081824,0.06990084626875472,0.08475188958933651,1.0,4,0,0,58.49083614349365,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9523830122057916,1.1494418722482158,0.38561575542445775,0.3759838343252338,0.4176099399555637,0.5,3.0,2.0,1.0,7.803452014923096,22.788026464072555,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9032672239155701,1.6101203944530222,0.4075423938256421,0.33838123716939467,0.3333333333333333,0.2,3,11,1,3.505499839782715,,"(0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.7679406258587219,2.520117736839315,0.7830472545190008,0.6418498814465787,0.6582309053806839,0.4,4.0,6.0,0.0,182.35991263389587,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9547485985200762,1.1203251455258014,0.3787445550070936,0.3709603315949731,0.41036061087251224,0.5,3.0,2.0,1.0,12.855063915252686,22.788026464072555,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.985130749475083,0.6420743179758769,0.12612321621698827,0.14684922262050312,0.17616244074452622,0.5,4,4,0,63.49213981628418,,"(0, 0)",,"(5, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9024794881729263,1.6431820374353474,0.545057204457103,0.5220041829884594,0.5948040413386669,0.5,4.0,4.0,0.0,7.813221454620361,7.559901026468853,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8458206496822026,2.0503168072365896,0.4252983195639939,0.37892813107052564,0.4235101100935546,0.2,3,11,1,3.505856990814209,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.7231146240108713,2.7509363437161007,0.7847428901067571,0.6281541832599072,0.650117392222788,0.25,4.0,12.0,0.0,186.96509099006653,0.7643179926026462,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9025038317365273,1.6424074762209024,0.5554923217338531,0.5314475364395866,0.5947362076656417,0.5,4.0,4.0,0.0,11.77064299583435,7.559901026468853,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.9025379113880045,1.6431324943794134,0.5437987662714652,0.52198308765349,0.5948040413386669,0.4,4,6,0,63.037771463394165,,"(0, 0.05)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8325890379548886,2.1532792840171258,0.6409122759441128,0.6303973903137118,0.7394486288171946,0.6666666666666666,4.0,2.0,0.0,7.80293869972229,14.907425106188498,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.6801290439847125,2.967981446543524,0.6914786213284055,0.6150685232879581,0.6703685939343101,0.2,4,16,0,3.491664409637451,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.6786385380885662,2.9686714293716023,0.6727440657715865,0.6148496967267336,0.6703685939343106,0.26666666666666666,4.0,11.0,0.0,159.00773859024048,5.860486399483986,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8355380504483019,2.134192865978443,0.6333801244668088,0.6235238880945706,0.7313572129407288,0.6666666666666666,4.0,2.0,0.0,12.239880800247192,16.227942191477233,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.8296208519238546,2.155215113255009,0.6639191954640546,0.6308350790693722,0.7394486288171946,0.4,4,6,0,72.19904208183289,,"(0.01, 0.01)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.625016557650939,3.2242349269716177,0.6446674283962155,0.6584593854370614,0.8289135525759642,0.3076923076923077,4.0,9.0,0.0,7.832158088684082,2.730148815191994,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.6223948035136821,3.2253658128228837,0.6809418507355184,0.6593781598769202,0.8289135525759953,0.21052631578947367,4,15,0,3.511009693145752,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.6217044362729037,3.225662375740046,0.659275547964904,0.6590111896431268,0.8289135525759642,0.2857142857142857,4.0,10.0,0.0,131.4083058834076,3.5218330738213117,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.6235469092081688,3.222181152781291,0.6608122152554933,0.6568825198294522,0.8283819936796601,0.26666666666666666,4.0,11.0,0.0,12.602020502090454,1.6406707120152757,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,9,"(-0.9792516922286001, 0.011247552892432289)",0.7068974177760597,2.8319880672447564,0.8001340714016212,0.7946708268553165,0.9318134516384311,0.3333333333333333,3,5,1,72.45582628250122,,"(0, 0)",,"(5, 3)"
