Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9991967760704741,0.14462658925620703,0.06920944930794348,0.06510881206549068,0.07083677647377111,0.6666666666666666,4.0,2.0,0.0,5.378703832626343,22.788026464072555,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9767670609829457,0.7743103812446005,0.4901655947398907,0.43025859844207953,0.43183142068059793,0.5714285714285714,4,3,0,0.2562103271484375,,"(0.0, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.8524733032207316,1.9247424988536583,0.667432875231896,0.5979189774626779,0.614390382217187,0.3333333333333333,4.0,8.0,0.0,221.7903447151184,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9993137369549497,0.13367885235760274,0.06420122424164179,0.06022280300464741,0.06498440384586839,0.6666666666666666,4.0,2.0,0.0,9.291934967041016,27.0040153838336,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9999611557353694,0.031075545076953964,0.0005986722072051504,0.000601812289924008,0.0005990883334832849,1.0,4,0,0,53.48534846305847,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9992064531172261,0.143733694105323,0.07215217281316023,0.06763423030436848,0.07240102120991325,0.6666666666666666,4.0,2.0,0.0,5.3990864753723145,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9765436261297303,0.7780327109970966,0.49017041534143213,0.4303263425382132,0.432792674448798,0.5714285714285714,4,3,0,0.2555677890777588,,"(0.0, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7927548205183677,2.283105202267474,0.7779785719574128,0.7088034458168541,0.7234869552402815,0.3333333333333333,4.0,8.0,0.0,249.32247853279114,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9992960169605942,0.13538130654017683,0.06811037735005243,0.06359350874243487,0.06737545507584874,0.6666666666666666,4.0,2.0,0.0,9.312889337539673,27.0040153838336,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9999650456706105,0.029372411913217367,0.0005866228944272356,0.0006837188841525705,0.0009154158167632431,1.0,4,0,0,56.003360986709595,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9992514075348587,0.1395412992914768,0.07732126227198628,0.0720572904707249,0.07430356893125308,0.6666666666666666,4.0,2.0,0.0,5.417828798294067,24.80661639972334,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9760431999939202,0.7862984069973182,0.4903676910373922,0.43076767514393366,0.4352089511464969,0.5714285714285714,4,3,0,0.2588691711425781,,"(1e-05, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7537822783376458,2.492320653602542,0.8554868681539366,0.7732433994927458,0.7886109575139075,0.2,4.0,16.0,0.0,242.52943301200867,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9993149350417478,0.13348284852410494,0.07478984882834275,0.06944667175143188,0.07078434427004894,0.6666666666666666,4.0,2.0,0.0,9.40735673904419,27.0040153838336,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9999654212349924,0.02923871037708962,0.0026602001722616925,0.003440386021761516,0.004585082004783914,1.0,4,0,0,57.52354860305786,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9992553038454759,0.1389468440868798,0.08708791470208516,0.08083786624367885,0.07688208603450357,0.6666666666666666,4.0,2.0,0.0,5.388435363769531,24.80661639972334,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9748800543016888,0.8051837584947042,0.4912122625878486,0.43220725790408066,0.44076967345399165,0.5714285714285714,4,3,0,0.2596006393432617,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7296741300741073,2.6111697106548073,0.9004675895995206,0.8085369683837599,0.8271648096441887,0.2,4.0,16.0,0.0,210.33979415893555,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9993088094881328,0.13386077335831406,0.08618755045496054,0.0799128463214118,0.07613236613658773,0.6666666666666666,4.0,2.0,0.0,9.321759462356567,27.0040153838336,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9999104021635368,0.04795774079137632,0.008163287427179464,0.010216775102964717,0.013213043720351111,1.0,4,0,0,57.375399351119995,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.998636925005103,0.18748907682478852,0.10566090322766454,0.0992803477707879,0.10699932953058067,0.6666666666666666,4.0,2.0,0.0,5.399652004241943,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9720154299300336,0.8500038662648176,0.49328533572042804,0.43622494416288093,0.45284797432927143,0.5714285714285714,4,3,0,0.2535700798034668,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7211255935429732,2.6516646668518007,0.9225294833428122,0.8168653653987047,0.8429352837751777,0.2,4.0,16.0,0.0,180.0724151134491,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9984721130757922,0.19852436216181885,0.10889133590872296,0.10266529109942811,0.11210768097365253,0.6666666666666666,4.0,2.0,0.0,9.353326320648193,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.998636925005103,0.18748907682478852,0.10566090322766454,0.0992803477707879,0.10699932953058067,0.6666666666666666,4,2,0,57.207082748413086,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9946765015048795,0.37130348519705547,0.13996954941926962,0.13752152419412947,0.16721475172745434,0.6666666666666666,4.0,2.0,0.0,5.331974506378174,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.964511399664174,0.9570742978755193,0.49978948595395495,0.44664796376065696,0.4776375900930963,0.5714285714285714,4,3,0,0.25959229469299316,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7238612875986489,2.6380130782603373,0.9088938815454648,0.8022354900069399,0.8412119084061911,0.26666666666666666,4.0,11.0,0.0,186.90344619750977,1.9442094828578598,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9900003424143542,0.5090381193509083,0.13752049943365666,0.1467556825123935,0.1949790837678441,0.6666666666666666,4.0,2.0,0.0,9.241257905960083,22.788026464072555,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9946765015048795,0.37130348519705547,0.13996954941926962,0.13752152419412947,0.16721475172745434,0.6666666666666666,4,2,0,57.62985420227051,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9222405229130176,1.4206536289566176,0.5175548525180849,0.5212881609991845,0.5415328445397195,0.5,4.0,4.0,0.0,7.974853515625,9.752109233635803,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.925728437130173,1.3910537037893016,0.3564451623928258,0.3356591970537572,0.3333333333333333,0.5,3,2,1,3.586271047592163,,"(0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7344504870496966,2.589096168433124,0.8838333204280024,0.7639436580031885,0.8200115335732422,0.26666666666666666,4.0,11.0,0.0,208.9986617565155,1.9442094828578598,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9213803915074908,1.428528355150371,0.5223102243298807,0.5270788131469993,0.5525091334867108,0.5,4.0,4.0,0.0,12.22045636177063,10.615962432218847,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9867159493249839,0.5510766310176354,0.14693410942602828,0.1293992969007419,0.15191257386484022,0.5,4,4,0,60.94145584106445,,"(0.05, 0)",,"(5, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9035362067675369,1.5816561034172367,0.5678131942071956,0.5584258779056256,0.5897409675702782,0.6666666666666666,4.0,2.0,0.0,7.961910009384155,13.694362518331674,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.8791683566393967,1.7739862109905082,0.37547104275583976,0.3663872523947829,0.3796271719739113,0.5,3,2,1,3.574549436569214,,"(0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7438368814126124,2.546786168351563,0.8256306619255965,0.703718352909682,0.7682154233579724,0.26666666666666666,4.0,11.0,0.0,194.19319009780884,1.786003235312651,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9036464235671952,1.571728779754069,0.5901710305715446,0.5595943640584653,0.5851042756734178,0.4444444444444444,4.0,5.0,0.0,12.674889087677002,10.615962432218847,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.9034998257967969,1.581686694944124,0.5692253678188481,0.5584326035034969,0.5897409675702782,0.5,4,4,0,70.09528231620789,,"(0.001, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.85150182503731,1.9427644932163985,0.6734936264055189,0.6210253523002872,0.7013812264084406,0.4,4.0,6.0,0.0,7.986798524856567,7.559901026468853,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7308737901152166,2.617640024917122,0.6941235192299362,0.6519903876746844,0.6745775240415927,0.3076923076923077,4,9,0,3.574664354324341,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7322424063301332,2.6104163746845233,0.7205820499849156,0.6483070216481808,0.6678091793412347,0.26666666666666666,4.0,11.0,0.0,148.97388076782227,1.5071643388112317,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.8466956139371125,1.9729069312022927,0.71898927169423,0.6591251869794553,0.7066968015654007,0.4,4.0,6.0,0.0,12.133328199386597,7.559901026468853,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.8484536985008173,1.9448418235563483,0.6846868046756853,0.6219015256710608,0.7013812264084406,0.4,4,6,0,70.33882093429565,,"(1e-05, 0.01)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7658337163115477,2.4651856957083558,0.7101971608039674,0.707862976954043,0.822697475353752,0.6666666666666666,4.0,2.0,0.0,8.002323150634766,10.615962432218847,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.6783772939222028,2.8644954698230913,0.650581491081221,0.6554771376812374,0.8024761889510792,0.2857142857142857,4,10,0,3.6049351692199707,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.6812628713416529,2.8564064370165463,0.6902779568879001,0.6533050772188134,0.8005161672660285,0.26666666666666666,4.0,11.0,0.0,151.40997910499573,2.730148815191994,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7668437815219296,2.459901047239457,0.7063706972371677,0.7048040439734127,0.8204054185330026,0.6666666666666666,4.0,2.0,0.0,12.666968822479248,13.694362518331674,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,6,"(0.7857203028720032, -1.0081211681929367)",0.7616405382839788,2.467438347180562,0.7345094873795016,0.7082481253308859,0.822697475353752,0.4444444444444444,4,5,0,73.25202250480652,,"(0, 0.01)",,"(4, 5)"
