Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999461468400657,0.033768769450131735,0.027593291582157065,0.02639782014747718,0.030473703304667143,0.6666666666666666,4.0,2.0,0.0,5.170552968978882,24.80661639972334,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9763081768704145,0.7157998015327072,0.4893155103848476,0.42964550542972185,0.43172259364400273,0.5714285714285714,4,3,0,0.2451174259185791,,"(1e-05, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.8529666071783426,1.7737472554043094,0.6919656664374737,0.6161353060219229,0.6202565927897185,0.25,4.0,12.0,0.0,157.20845937728882,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999742987157572,0.022979032709781123,0.01618539635204544,0.015557848340648857,0.018046340500586105,0.6666666666666666,4.0,2.0,0.0,8.6147620677948,32.0,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999682042767555,0.02585233737332147,0.0003574180164066243,0.0005484500120834481,0.0008130952888297424,1.0,4,0,0,57.536388874053955,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999223638082672,0.04074629812364931,0.025313430617439167,0.025026319831999662,0.03071053566627417,0.6666666666666666,4.0,2.0,0.0,5.253262519836426,24.80661639972334,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9758714418073324,0.7223369193740893,0.48889397933047524,0.42946742140552324,0.4329970468143101,0.5714285714285714,4,3,0,0.24702954292297363,,"(1e-05, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.793861020290829,2.1045090174687227,0.8122528836801179,0.7281394010977934,0.7381958545729358,0.26666666666666666,4.0,11.0,0.0,176.75550866127014,1.6406707120152757,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999691262555748,0.02539563149844105,0.004308384309038585,0.00460416554756292,0.006261598218926245,0.6666666666666666,4.0,2.0,0.0,8.651784420013428,32.0,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999716415925036,0.024342539374214732,0.0013695927344248848,0.0014402220600177142,0.0015892289613876898,1.0,4,0,0,57.49862861633301,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9998121975655427,0.0637961537225933,0.019608426312558158,0.022435844697362064,0.030237713213717637,0.6666666666666666,4.0,2.0,0.0,5.204707145690918,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9751865372512573,0.7324900285213908,0.4881916766594637,0.42900086832458917,0.43505768679257334,0.5,4,4,0,0.2544524669647217,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.7493274818803407,2.3228193611908,0.8939772596456131,0.8013500985229309,0.8128205253819266,0.26666666666666666,4.0,11.0,0.0,213.05648183822632,1.3845217858458043,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9998329183442317,0.0601675502813678,0.015495561612508923,0.018557346739097348,0.02520895555010864,0.6666666666666666,4.0,2.0,0.0,8.670657634735107,24.80661639972334,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9999687160042849,0.025598412208438958,0.0038553233708021883,0.00463362198662847,0.005703154106242299,1.0,4,0,0,57.224167346954346,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9993185202122067,0.12180415226281952,0.024449878010384132,0.023648225866405026,0.02939492148262805,0.6666666666666666,4.0,2.0,0.0,5.171502351760864,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9735152125203721,0.7566949309517926,0.48700479777678574,0.42905447145634545,0.4404862265486695,0.5,4,4,0,0.24687814712524414,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.7219975485730867,2.4472133770421713,0.9430872950874487,0.8399041410761597,0.8563656071814397,0.25,4.0,12.0,0.0,163.14026069641113,2.1164298241445927,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.999397954868568,0.11446333943611249,0.023093780646343536,0.021967189607779526,0.026336875296319118,0.6666666666666666,4.0,2.0,0.0,8.6329345703125,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9998985277610654,0.04666211549813089,0.009503012183733922,0.012144718401295333,0.015105408160396886,1.0,4,0,0,57.683509349823,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9972590662986167,0.2442833310840567,0.04187263385340366,0.043038286011506534,0.05301103214324909,0.6666666666666666,4.0,2.0,0.0,5.205343723297119,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9696164153307437,0.8104799669498777,0.4855560815968495,0.4306427325799413,0.4520689813527213,0.5,4,4,0,0.25130438804626465,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.7069702687690197,2.513104010979609,0.9672381478557164,0.8549071260934399,0.8782201382911564,0.25,4.0,12.0,0.0,148.42114734649658,2.730148815191994,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9974754344573459,0.2343719416533959,0.04045211119404687,0.042978979999929355,0.05480227776610732,0.6666666666666666,4.0,2.0,0.0,8.71664309501648,24.80661639972334,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9994396626763894,0.11011749757556095,0.023096257900511827,0.028564073306661726,0.03549879980305137,1.0,4,0,0,57.608246088027954,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9895272787071757,0.477375209952623,0.08092371028635326,0.09065125506180766,0.1227657553585552,0.6666666666666666,4.0,2.0,0.0,5.2398481369018555,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9598828331599709,0.9311596668505793,0.48618159726612953,0.4375543536555285,0.47578642415160394,0.5,4,4,0,0.25853514671325684,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.7002686041409047,2.5420970961884666,0.9699934044176506,0.8505014189558222,0.8842996768105139,0.25,4.0,12.0,0.0,135.98681497573853,3.235250789349133,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9898080896339888,0.4708485863534911,0.08041773740519229,0.09187133580506827,0.12560153173512312,0.6666666666666666,4.0,2.0,0.0,8.796687364578247,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9971571137290856,0.24826674111076957,0.051637644082073914,0.06277652494767874,0.07770208734186672,1.0,4,0,0,60.52678918838501,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9531978424515108,1.0072825480762249,0.37151549396381534,0.3678717465600208,0.40405138243093197,0.5,3.0,2.0,1.0,7.8331825733184814,22.788026464072555,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9333425981360541,1.178477231792519,0.5391717026704739,0.460578660200768,0.5209800170832178,0.3076923076923077,4,9,0,3.52118182182312,,"(0.0, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6972476699195023,2.547450378806361,0.9811535550714086,0.8253718124051814,0.8727597826061922,0.2,4.0,16.0,0.0,124.0949764251709,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9541541214475661,0.9969040340582481,0.36879084019863634,0.36591452932634244,0.40088433775040566,0.5,3.0,2.0,1.0,12.723424196243286,22.788026464072555,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.987596653164759,0.5181387217342778,0.10879258818407159,0.12993649705832946,0.1597107693148135,0.6666666666666666,4,2,0,63.72989010810852,,"(0.01, 0)",,"(3, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.894136103912275,1.514289275198151,0.5777488770247072,0.5665016841500725,0.6079923954618224,0.6666666666666666,4.0,2.0,0.0,7.845458030700684,17.665432218780992,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6996994233682281,2.5439715709192408,0.8911461709061899,0.7725318526305722,0.831813924080005,0.25,4,12,0,3.5082435607910156,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.697590164877362,2.544910653403812,0.9260556606683006,0.7733220213569608,0.8318139240800037,0.2,4.0,16.0,0.0,134.1197383403778,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9253803930459646,1.271448421568079,0.4437685878435931,0.43667329385241804,0.5179603043603022,0.5,3.0,2.0,1.0,12.74876093864441,24.80661639972334,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.9253411715783244,1.249982965499773,0.48384344685846903,0.4316872113875193,0.5060380474197467,0.2727272727272727,3,7,1,71.57224655151367,,"(0, 0.001)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.8477837959099078,1.8153510651427147,0.6435205680858835,0.6247669945205425,0.7133241022308806,0.6666666666666666,4.0,2.0,0.0,7.852149248123169,14.907425106188498,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6858345254029826,2.5912164112567,0.804589059170199,0.7051259858083605,0.7421573137969603,0.23529411764705882,4,13,0,3.511488676071167,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6875472836138654,2.5842816824165995,0.8163202619190101,0.7028376755911946,0.739358543855268,0.2,4.0,16.0,0.0,141.73307609558105,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.8515081259566001,1.7928561864037618,0.6365697505061315,0.6177775621629368,0.7005221879853748,0.6666666666666666,4.0,2.0,0.0,12.601351022720337,14.907425106188498,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.8471417748725022,1.8157550858486666,0.6488894686462434,0.6247913850722794,0.7133241022308806,0.4444444444444444,4,5,0,72.67448687553406,,"(0.01, 0.01)",,"(4, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6540416428859466,2.7396400807874124,0.583299040027455,0.6664551242068972,0.7918427144059373,0.5714285714285714,4.0,3.0,0.0,7.835139989852905,5.860486399483986,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6471725748223346,2.742482857847221,0.6494440544974235,0.6680967299127969,0.7918427144059285,0.26666666666666666,4,11,0,3.526822090148926,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6540416428859466,2.7396400807874124,0.583299040027455,0.6664551242068972,0.7918427144059373,0.5714285714285714,4.0,3.0,0.0,153.40845847129822,6.379615113094513,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.6586299949737585,2.7212029676481175,0.58249071855344,0.665336082365672,0.7884238966956584,0.5714285714285714,4.0,3.0,0.0,12.37649154663086,9.752109233635803,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,11,"(-0.6394606222464616, -2.8831485510742523)",0.7629169451822573,2.2631079878130027,0.7131012524950344,0.7085931905143824,0.8262941338102298,0.4444444444444444,4,5,0,73.02945327758789,,"(0.01, 0.01)",,"(4, 5)"
