Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.08458098281751338,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9857847501691259,0.5805762999295199,0.20634412508294614,0.24175350182159946,0.3333333333333333,0.6,3,1,1,0.25014758110046387,,"(0.001, 1e-05)",,
SR3,50,0.002,0.08458098281751338,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.913197093355782,1.4281768179620726,0.8606711627158705,0.6011268971772635,0.5354592741502474,0.36363636363636365,4.0,7.0,0.0,140.6564953327179,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9983491486803084,0.19789211245063237,0.09320478008452888,0.08988057141181201,0.10570201034884026,0.6666666666666666,4.0,2.0,0.0,9.257218360900879,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9981939117004653,0.20756312091238094,0.05847604398038593,0.06149396628140219,0.08068937498223787,0.8,4,1,0,61.17254042625427,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9929920249317415,0.40779694165778213,0.16087077766896285,0.1583166672355726,0.19144611814298104,0.6666666666666666,4.0,2.0,0.0,5.265981435775757,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9806580192961121,0.6777434472239185,0.21167012821390185,0.24845416138950294,0.3333333333333333,0.6,3,1,1,0.2496962547302246,,"(0.001, 1e-05)",,
SR3,50,0.002,0.12073082874598748,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8811430360901611,1.670249813470064,0.9836266074267376,0.687136350064444,0.6077644813152433,0.36363636363636365,4.0,7.0,0.0,138.90982484817505,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9929042052633028,0.4102784099071705,0.16592470083062308,0.16273163208861405,0.1946129349553066,0.6666666666666666,4.0,2.0,0.0,9.383357524871826,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9929920249317415,0.40779694165778213,0.16087077766896285,0.1583166672355726,0.19144611814298104,0.6666666666666666,4,2,0,59.86929440498352,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9539906848531412,1.0460499610907763,0.38581475189382086,0.37464293936408466,0.4135721526463962,0.42857142857142855,3.0,3.0,1.0,7.890141248703003,10.615962432218847,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9569312105508025,1.0146661594131794,0.2361097705822974,0.22735211418088536,0.23092408101318393,0.5,4,4,0,3.536736488342285,,"(0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8540798071738088,1.849708059042732,1.0287943380128368,0.7209444045625403,0.621662390176278,0.36363636363636365,4.0,7.0,0.0,141.02553415298462,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9555876662230707,1.0277586727639154,0.38179077135394246,0.3710949460665439,0.4072504852616026,0.42857142857142855,3.0,3.0,1.0,12.468871831893921,14.907425106188498,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9849305632348303,0.5999369105398268,0.12006656660397554,0.14376206229202304,0.17532897581736315,1.0,4,0,0,71.82696080207825,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8876342531511417,1.6201289281635032,0.5326085057368459,0.4930485181261793,0.5525053529623035,0.2857142857142857,4.0,10.0,0.0,7.922450304031372,2.1164298241445927,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8875228621404869,1.5845670822665816,0.5702388651038485,0.4970766766840414,0.5581365828370223,0.2857142857142857,4,10,0,3.5526416301727295,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8231785711307242,2.036723998059575,0.9859170827271413,0.7097197270049951,0.5685807795824432,0.36363636363636365,4.0,7.0,0.0,131.79317498207092,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8956815616089259,1.5745281875194577,0.5018634695510225,0.49662950042706755,0.5619883247248711,0.4444444444444444,4.0,5.0,0.0,12.987442016601562,11.556336753650719,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.9020776877891376,1.524873118371047,0.5410511858950907,0.5238188107602472,0.5900148125163351,0.6666666666666666,4,2,0,73.08640241622925,,"(0, 0)",,"(1, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.770766809407009,2.3237722827792147,0.8815561954287477,0.6885043909681945,0.6776422283333657,0.36363636363636365,4.0,7.0,0.0,7.89768123626709,8.958550401057423,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.7631705321820783,2.327833311078163,0.9475630658397559,0.6908558024601853,0.677642228333366,0.25,4,12,0,3.534177541732788,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.770766809407009,2.3237722827792147,0.8815561954287477,0.6885043909681945,0.6776422283333657,0.36363636363636365,4.0,7.0,0.0,129.36494278907776,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.7659511598928438,2.313598343075083,0.9471477729691005,0.6893100274370344,0.6750348846146421,0.25,4.0,12.0,0.0,12.643285989761353,2.730148815191994,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.8212616592443286,2.024276288241464,0.7224066813099368,0.6480509182515244,0.7495186289757289,0.4,4,6,0,72.8202862739563,,"(0, 0)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.6902042140493468,2.7096030098444404,0.8739887528631264,0.721564967992841,0.8406948591601853,0.36363636363636365,4.0,7.0,0.0,7.936435699462891,7.559901026468853,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.682071133919492,2.713319865634319,0.9265363745168086,0.7230443658837798,0.8406948591601852,0.25,4,12,0,3.5347931385040283,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.6902042140493468,2.7096030098444404,0.8739887528631264,0.721564967992841,0.8406948591601853,0.36363636363636365,4.0,7.0,0.0,138.54498195648193,8.958550401057423,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.6864990869332744,2.6931976543906164,0.9248835289992328,0.7207208739448618,0.8379086653340703,0.25,4.0,12.0,0.0,13.013770341873169,2.730148815191994,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,33,"(-0.5029797451245401, -0.300147473695227)",0.7178350258841035,2.5581934002827627,0.8041930599920184,0.7688232449028015,0.8844226811259452,0.4,4,6,0,73.59372043609619,,"(0, 0.01)",,"(5, 5)"
