Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9989376452654127,0.1551178706752876,0.09572315431968474,0.08959671804138918,0.09557827059809254,0.6666666666666666,4.0,2.0,0.0,5.160958528518677,22.788026464072555,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9754618902698452,0.7461315046781636,0.4891417898037602,0.4304241528294482,0.4342158185074329,0.5714285714285714,4,3,0,0.244276762008667,,"(0.001, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8945158720348789,1.5118019159269849,0.593667197991391,0.5171738814181207,0.5443441767151321,0.3333333333333333,4.0,8.0,0.0,221.42737102508545,1.0732906512042744,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9992642011812016,0.129054375891269,0.09373874271983196,0.08721138975415918,0.0875751247735123,0.6666666666666666,4.0,2.0,0.0,8.627358198165894,22.788026464072555,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9999717315236076,0.024819124345088678,0.0033446254739833564,0.0037681143073550125,0.00472447152461782,1.0,4,0,0,55.34622550010681,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9989329619547368,0.15544151431627215,0.10227904234500501,0.09541240545818974,0.09976241598538522,0.6666666666666666,4.0,2.0,0.0,5.202111005783081,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9752120068023451,0.7493293028397863,0.48997809459943253,0.43050884444753085,0.43568481716160296,0.5714285714285714,4,3,0,0.24477791786193848,,"(0.01, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8627956754845545,1.7268139706418673,0.6690184435618383,0.5891725156647198,0.6187290959151325,0.3333333333333333,4.0,8.0,0.0,222.09772634506226,1.5071643388112317,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9992184417541088,0.13300491353244565,0.10011534249450021,0.09302594699675505,0.09178055903878175,0.6666666666666666,4.0,2.0,0.0,8.623779058456421,22.788026464072555,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9999553849756913,0.03141382410315807,0.0058403266556371625,0.006639131802353873,0.008322646085436277,1.0,4,0,0,55.38544845581055,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9989015705322505,0.15769239145661937,0.11247710427137235,0.10453965948626852,0.10532350247451842,0.6666666666666666,4.0,2.0,0.0,5.164695978164673,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9747019194851052,0.7570168625908481,0.4896866303661557,0.43088197612067664,0.4387061298880946,0.5714285714285714,4,3,0,0.24975848197937012,,"(0.01, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8418171511944514,1.8553262039428131,0.7139000636324047,0.6305475003773808,0.6634395016656339,0.3333333333333333,4.0,8.0,0.0,231.78913569450378,1.9442094828578598,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9991057157141003,0.14228655204432503,0.11069037217507202,0.10283592619360084,0.0978866323107906,0.6666666666666666,4.0,2.0,0.0,8.644200086593628,22.788026464072555,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9998868698179416,0.05040403911437798,0.010501807049749401,0.012043930342596276,0.015079816073330607,1.0,4,0,0,55.40513062477112,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9986444145548156,0.17522331386324522,0.1288654748528334,0.11967501494881398,0.1145161029077945,0.6666666666666666,4.0,2.0,0.0,5.213783502578735,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9734386490440521,0.775715606666345,0.48967631398686634,0.4321634206165183,0.4449602370200165,0.5714285714285714,4,3,0,0.25129032135009766,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8287646923158338,1.96651281389886,0.681443676852449,0.6659417904852056,0.6796069267310664,0.6666666666666666,4.0,2.0,0.0,243.80532598495483,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9985972139520568,0.17827966098040307,0.12984116041559135,0.12078542626083966,0.11977243340248833,0.6666666666666666,4.0,2.0,0.0,8.657074213027954,22.788026464072555,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9996213529139014,0.09253637508141782,0.01936346331633307,0.02238530540347142,0.027965529461330057,1.0,4,0,0,55.5699245929718,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.997298847247506,0.24751700940356836,0.15545534198900418,0.145721132969495,0.15428988313352962,0.6666666666666666,4.0,2.0,0.0,5.201547145843506,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9702563427625763,0.8209167384596222,0.4909535252545063,0.4360698600812377,0.45784058935094624,0.5714285714285714,4,3,0,0.2512366771697998,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.824903794429434,1.9528471082614718,0.7436012306086947,0.6510447289436914,0.6953962330342945,0.3333333333333333,4.0,8.0,0.0,227.8584384918213,2.730148815191994,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.997081572631265,0.2572895070194151,0.15750019553329986,0.1481213540101228,0.15911143564704666,0.6666666666666666,4.0,2.0,0.0,8.67955732345581,22.788026464072555,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9986237662801087,0.17662287865743675,0.036360307968843944,0.04231658545074559,0.05268397380467812,1.0,4,0,0,55.34188270568848,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9918060476082268,0.43118031209039803,0.1980779403054185,0.19081873813852115,0.22196637734394434,0.6666666666666666,4.0,2.0,0.0,5.248832941055298,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.961158586259916,0.9268162802916118,0.5009405346630265,0.4469422812784502,0.48360240191530707,0.5714285714285714,4,3,0,0.2506062984466553,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8300865205307245,1.9593565468039422,0.6853716302994581,0.6373054923315259,0.6921490050230293,0.5714285714285714,4.0,3.0,0.0,238.08922338485718,9.752109233635803,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9914936577728781,0.43931473426824097,0.19938000888106558,0.19278776837551112,0.22608463365337408,0.6666666666666666,4.0,2.0,0.0,8.719712734222412,22.788026464072555,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9918060476082268,0.43118031209039803,0.1980779403054185,0.19081873813852115,0.22196637734394434,0.6666666666666666,4,2,0,55.316580057144165,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.928203090053662,1.2746665645486424,0.48357996631564165,0.48558302997708724,0.4962853578287363,0.5,4.0,4.0,0.0,7.7560741901397705,10.615962432218847,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9218890839716437,1.3297971376555064,0.35449136500643663,0.3351650646100644,0.3333333333333333,0.375,3,4,1,3.4713380336761475,,"(0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8069167637935062,2.0546522064711192,0.7697879575486954,0.6429592237217816,0.6858851332004386,0.25,4.0,12.0,0.0,228.0259108543396,0.5442905825748725,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9287081127643415,1.2701645981031073,0.482907644259698,0.4846859403893457,0.4944826373648937,0.5,4.0,4.0,0.0,11.801230907440186,10.615962432218847,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9531915193035294,1.0296521459130161,0.3730351893982778,0.36919712188379133,0.40857391558928086,0.42857142857142855,3,3,1,63.89131832122803,,"(0, 0.001)",,"(2, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9029108382213964,1.4829852856116792,0.5417801346271258,0.5303338560238194,0.583457126214004,0.5,4.0,4.0,0.0,7.771100759506226,9.752109233635803,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.799330921776935,2.0966948101799465,0.682034601545935,0.5983529686208435,0.6429418147999205,0.3076923076923077,4,9,0,3.486088752746582,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7973618095180728,2.103789491219362,0.7341746083849051,0.6051220243332389,0.6491571410026685,0.26666666666666666,4.0,11.0,0.0,213.86635661125183,3.833801150963311,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9034918198652843,1.4785282634700256,0.5418014624160808,0.5303490245669448,0.582652890138005,0.5,4.0,4.0,0.0,11.799887418746948,10.615962432218847,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.9275322455959396,1.2816132931727569,0.43485555389469926,0.42649884235099383,0.5024483570602302,0.375,3,4,1,71.6580822467804,,"(0, 0.001)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7666123920790058,2.265079362705225,0.6510285681129019,0.5877576383465625,0.6389114215879602,0.26666666666666666,4.0,11.0,0.0,7.818279266357422,1.0732906512042744,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7680681264055397,2.2590004087626316,0.5937562179655733,0.5794823278401033,0.6358648999479285,0.3076923076923077,4,9,0,3.4900851249694824,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7666123920790058,2.265079362705225,0.6510285681129019,0.5877576383465625,0.6389114215879602,0.26666666666666666,4.0,11.0,0.0,192.73132491111755,2.1164298241445927,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7679846024079767,2.256399702482335,0.647265821491924,0.5842458719228805,0.637071773402203,0.26666666666666666,4.0,11.0,0.0,12.843172550201416,2.730148815191994,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.8396253987754395,1.8654314614725007,0.660187435657646,0.6027348762063061,0.7009511305469989,0.4,4,6,0,73.05024075508118,,"(0, 0.05)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7014824371626054,2.568064917790819,0.6953124623756479,0.6379345471304249,0.7901375588306788,0.26666666666666666,4.0,11.0,0.0,7.853975296020508,1.5071643388112317,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7024845619666158,2.5637484754984334,0.6434413789386848,0.6315007256246022,0.788266272184701,0.3333333333333333,4,8,0,3.4949910640716553,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7014824371626054,2.568064917790819,0.6953124623756479,0.6379345471304249,0.7901375588306788,0.26666666666666666,4.0,11.0,0.0,160.38496351242065,1.5071643388112317,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7046624931406746,2.553918292832299,0.6898118196831661,0.6347560161539572,0.7878503757148607,0.26666666666666666,4.0,11.0,0.0,12.872647285461426,2.730148815191994,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,2,"(-0.12801019571599248, -2.844442609032652)",0.7591875227315739,2.2997689279197315,0.6956912775227809,0.6727410404995726,0.8043355940769503,0.2727272727272727,3,7,1,72.41952705383301,,"(0, 0.001)",,"(5, 5)"
