Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.02037468528039708,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9788834705516161,0.6826819479175532,0.2792685258226246,0.2785429628854618,0.29324856614286865,0.5714285714285714,4,3,0,0.2550663948059082,,"(0.0, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9362379284914161,1.1863947376184074,0.4236047621030107,0.4164201825138723,0.42256396474277436,0.6666666666666666,4.0,2.0,0.0,175.10890865325928,22.788026464072555,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9995865451234873,0.09518830409776488,0.0627998970886453,0.06017410189835615,0.06918540441827019,0.6666666666666666,4.0,2.0,0.0,9.169891595840454,22.788026464072555,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9999760515225423,0.02256780474590679,0.001516846953149159,0.0018680502987130068,0.0021614266087310874,1.0,4,0,0,53.971351861953735,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9993525993009452,0.11928944271208422,0.06997761662086542,0.06783695920166029,0.07984906866209245,0.6666666666666666,4.0,2.0,0.0,5.403998851776123,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9748271159559774,0.74472321971925,0.4865464892744274,0.42786871861493525,0.4317313782781669,0.5714285714285714,4,3,0,0.253070592880249,,"(0.0, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8945267609656475,1.5258859721215992,0.543857138144467,0.5344127924238126,0.5427391998378539,0.6666666666666666,4.0,2.0,0.0,237.26053547859192,19.230256787594467,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9994720413664334,0.10768343805847458,0.062402801945929065,0.060895635808642615,0.07248357568284532,0.6666666666666666,4.0,2.0,0.0,9.198575496673584,22.788026464072555,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9999752129180332,0.022980050230423238,0.0030985270889416217,0.003767489961592205,0.0044999734168566325,1.0,4,0,0,56.724376916885376,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9990547651578974,0.14432379606716694,0.06767129180270691,0.06784200141565484,0.08375773210914723,0.6666666666666666,4.0,2.0,0.0,5.433870315551758,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9742011475318637,0.7539500124997293,0.4848886883739888,0.427035344457948,0.43386911324151894,0.5714285714285714,4,3,0,0.256732702255249,,"(0.0, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8589588109942499,1.7645085827824531,0.6280666362895944,0.6166408721997403,0.6270171948069844,0.6666666666666666,4.0,2.0,0.0,248.16439986228943,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9992251974457096,0.13069200130968203,0.05807641042039257,0.058661042809228604,0.0730858481866763,0.6666666666666666,4.0,2.0,0.0,9.203297853469849,32.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9999561700402857,0.030807444687260793,0.006297062278038862,0.007603505962000847,0.009266380535831656,1.0,4,0,0,57.742284297943115,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9982170240326195,0.198434011435564,0.06152322064668847,0.0677158643914963,0.08901426245148573,0.6666666666666666,4.0,2.0,0.0,5.380869388580322,20.933695339968374,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.972866269603386,0.7732627475876168,0.48152202348277007,0.42539684316318355,0.4378129437349309,0.5714285714285714,4,3,0,0.2542297840118408,,"(1e-05, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8360166052980695,1.9026014406270515,0.6759922756591901,0.6626004311322203,0.6751796544828307,0.6666666666666666,4.0,2.0,0.0,197.84494590759277,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9982509017825677,0.1965140806754993,0.05408917724916399,0.0620517511998522,0.08300781375728938,0.6666666666666666,4.0,2.0,0.0,9.162485361099243,22.788026464072555,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9993601188572274,0.1188044466206315,0.0355514476608494,0.03681144800704608,0.04767533540184532,0.8,4,1,0,57.647666454315186,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9957308245788624,0.3072034100890841,0.06474641129452524,0.0707290992812195,0.09540171887161897,0.6666666666666666,4.0,2.0,0.0,5.402592420578003,20.933695339968374,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9696878083030486,0.8174014783126976,0.4757426702967821,0.42321275290643684,0.4455371298672372,0.5714285714285714,4,3,0,0.2505512237548828,,"(0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8241637655261161,1.9701304396700976,0.6974776802466844,0.6815051286333397,0.6971370295672287,0.6666666666666666,4.0,2.0,0.0,183.2794210910797,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9958480768868869,0.3029251790429843,0.0638483368041205,0.06704799926787522,0.08992772360000689,0.6666666666666666,4.0,2.0,0.0,9.133964538574219,22.788026464072555,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9978803728072723,0.21630848787930218,0.06446286841884304,0.06694047117845987,0.08690792274468813,0.8,4,1,0,57.407814741134644,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9884655145759229,0.5049839681395911,0.09548839504546987,0.08880930144057883,0.10046007919906359,0.6666666666666666,4.0,2.0,0.0,5.385422229766846,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9615716045576749,0.9199156859825708,0.4689765349820431,0.4234056245324672,0.4614787425235829,0.5714285714285714,4,3,0,0.25875401496887207,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8191852316218233,1.9977605280521793,0.7012473741795615,0.6812170420517472,0.7017790008531168,0.6666666666666666,4.0,2.0,0.0,158.00493454933167,9.752109233635803,,0.1,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9890238966724946,0.4926114332969928,0.09244981872815083,0.08554656314605764,0.09299035870004335,0.6666666666666666,4.0,2.0,0.0,9.27091383934021,22.788026464072555,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9933072972813441,0.3844016448889521,0.11398211758172326,0.11864287516520905,0.15416578509562986,0.8,4,1,0,57.308621883392334,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9609508262066097,0.9282181191771539,0.35460269199152905,0.35146629899674126,0.3758806634187885,0.5,3.0,2.0,1.0,7.95971155166626,20.933695339968374,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9272538568306606,1.2347155959868128,0.4220711286198539,0.3423225110611928,0.3333333333333333,0.3,3,6,1,3.5643508434295654,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8169164184320916,2.0105885100184424,0.7669890301226296,0.6674152779022896,0.6864020744633367,0.4,4.0,6.0,0.0,152.8916356563568,8.229565867810216,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9634198763028671,0.8982777427208782,0.3442599631304649,0.3452131102318305,0.36575589481075443,0.5,3.0,2.0,1.0,13.147022247314453,20.933695339968374,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9848232728525019,0.4976181716137546,0.1654832483658239,0.13296005638910166,0.14625265187796765,0.5,4,4,0,70.90983009338379,,"(0.05, 0)",,"(5, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8005770091865342,2.0817311619306085,0.7076935768556624,0.6416423330812034,0.6826399994831182,0.3076923076923077,4.0,9.0,0.0,8.01946473121643,0.6449892134494587,0.01,,
SSR,50,0.002,0.24598526393410117,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7967882169554331,2.093641070386797,0.7458001847887984,0.6478326543582523,0.6785242369657203,0.36363636363636365,4,7,0,3.6247057914733887,,"(1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8064472151527704,2.067241708588734,0.7458698307002447,0.6363728405189794,0.6609150292367365,0.4,4.0,6.0,0.0,145.71949219703674,8.229565867810216,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.8033933120702479,2.06809733401838,0.705532929277691,0.6360461298409099,0.6717681102896563,0.3076923076923077,4.0,9.0,0.0,12.81632399559021,0.6449892134494587,0.01,,
MIOSR,50,0.002,0.24598526393410117,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.9332080253820443,1.1706896393342547,0.4881826719386053,0.41142703435456074,0.4692138629574425,0.2727272727272727,3,7,1,71.8219301700592,,"(0, 0.001)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7678007442447219,2.2295193027773736,0.7113039775297204,0.6044295062194874,0.6362220267080411,0.2222222222222222,4.0,14.0,0.0,7.957842826843262,0.5925044765593883,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7673474844350632,2.23627580205093,0.6947073913854134,0.6107666951421962,0.6464161033693289,0.3333333333333333,4,8,0,3.5733253955841064,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7710036533038631,2.2183463246220962,0.7552422029696472,0.6034916214401388,0.6277105518030248,0.26666666666666666,4.0,11.0,0.0,134.8187713623047,8.229565867810216,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7694968658154829,2.2213478746331985,0.7065169327497484,0.5991879035737392,0.6270257290590191,0.21052631578947367,4.0,15.0,0.0,12.7867271900177,0.8320221709323029,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7625643117137226,2.2594443790660024,0.6678581116456079,0.5851680487164909,0.6054374487384296,0.4,4,6,0,73.22839593887329,,"(0, 0)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.6963824989683063,2.55199115500628,0.6515445523304088,0.6309361566297338,0.7515888036857521,0.25,4.0,12.0,0.0,7.9961838722229,0.5925044765593883,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.6965959186622197,2.553295904743743,0.6428993293299899,0.6315580853730279,0.7522619177915469,0.3076923076923077,4,9,0,3.587639093399048,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.6979267063735614,2.5453043180976005,0.6953481436977813,0.6291446576000972,0.7489465181673244,0.25,4.0,12.0,0.0,134.30548286437988,1.9442094828578598,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.6989364463923355,2.5394784750532216,0.6453138136597186,0.6289738594740769,0.7493041009108975,0.3076923076923077,4.0,9.0,0.0,12.158100366592407,0.9057236642639066,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,7,"(-0.8473834212520857, 1.6795127534406875)",0.7533361571035695,2.2937314353641454,0.7400924302459915,0.7022390490675565,0.8046239318581572,0.4444444444444444,4,5,0,73.34138131141663,,"(0, 0.05)",,"(4, 5)"
