Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9875180896212938,0.5452153039770337,0.20673872310259003,0.19997928198100415,0.2188779065371319,0.5,4.0,4.0,0.0,5.243816375732422,10.615962432218847,0.05,,
SSR,50,0.002,0.02037468528039708,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.974527356245661,0.780884951664103,0.4869705023513329,0.42863685855535644,0.4331787542655281,0.5714285714285714,4,3,0,0.24574589729309082,,"(0.001, 0.001)",,
SR3,50,0.002,0.02037468528039708,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.8098816464473666,2.0763085068164986,0.6616571931234705,0.6799672422529616,0.8396255757014796,0.5714285714285714,4.0,3.0,0.0,212.9177303314209,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9882723870300699,0.5284135102206552,0.20509918573389307,0.19863450174893546,0.22114257391915929,0.5,4.0,4.0,0.0,8.916499376296997,10.615962432218847,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9999712905439504,0.02531461931056168,0.00221561177235495,0.0026233640038624134,0.002855435320446039,1.0,4,0,0,56.580291509628296,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9832976834599414,0.6090331148555114,0.3311751112650414,0.31104305526176007,0.3384620626282864,0.6666666666666666,4.0,2.0,0.0,5.263141393661499,20.933695339968374,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9743562454255559,0.7828208517344709,0.48638287987617407,0.42752841421108917,0.4338044887490748,0.5714285714285714,4,3,0,0.24504566192626953,,"(0.01, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.7335274730615629,2.465586492210123,0.7852823784934914,0.7889132177568748,0.9419495090754527,0.5714285714285714,4.0,3.0,0.0,217.36161732673645,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9829675690338199,0.5974724377462755,0.3265334513491016,0.3115649459671073,0.3575781228415605,0.6666666666666666,4.0,2.0,0.0,8.836703300476074,20.933695339968374,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9999678202537862,0.027012275758197934,0.004466987957726376,0.005274444894858976,0.005962124290711894,1.0,4,0,0,56.4860315322876,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.98329855353978,0.6099873399121953,0.3205505232925883,0.30128274922306214,0.32982566242148287,0.6666666666666666,4.0,2.0,0.0,5.251354694366455,20.933695339968374,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9739612513604253,0.7886858313458754,0.4831546683973136,0.4255170092337078,0.435287481743077,0.5714285714285714,4,3,0,0.24725604057312012,,"(0.01, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.6727401281557563,2.737346903682732,0.8704168324989742,0.8650877628345578,1.008491905105829,0.5714285714285714,4.0,3.0,0.0,231.49377608299255,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9829803760772056,0.5992290955470421,0.315519617416126,0.3015573408346518,0.3481655184765371,0.6666666666666666,4.0,2.0,0.0,8.84758996963501,20.933695339968374,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9999310142988127,0.04028221904353941,0.009028187428872098,0.010652063155861832,0.01233990055401731,1.0,4,0,0,56.44833755493164,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.983009042440611,0.6170968002920837,0.298285047952291,0.2814692732916942,0.3135323815289815,0.6666666666666666,4.0,2.0,0.0,5.2894675731658936,20.933695339968374,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.972654226557346,0.8077924871416962,0.47763986122569835,0.42252196422035987,0.4390513012150832,0.5714285714285714,4,3,0,0.24961209297180176,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.632007637630352,2.9068143404854303,0.9223427970217004,0.9100633671149538,1.041293984726626,0.5714285714285714,4.0,3.0,0.0,241.8736891746521,16.227942191477233,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.982454126627729,0.6174758489172618,0.29471605291261604,0.2828161344560992,0.33048068289040994,0.6666666666666666,4.0,2.0,0.0,8.865266799926758,20.933695339968374,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9997313402885922,0.07996093735100908,0.018244998298730997,0.02152672435053445,0.025331786376498428,1.0,4,0,0,56.24157381057739,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9812179592948264,0.6531746540642361,0.25487520132573566,0.24482450069176187,0.28470448538928395,0.6666666666666666,4.0,2.0,0.0,5.288588523864746,20.933695339968374,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9683511909104716,0.8680941106404412,0.47000557045456176,0.42016600758986444,0.44889598997302843,0.5714285714285714,4,3,0,0.24808454513549805,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.6068696314994734,3.0094334534561376,0.9511967677220925,0.9310785964434384,1.0434452823662095,0.5714285714285714,4.0,3.0,0.0,244.18256878852844,16.227942191477233,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9815219793002996,0.6468252916377125,0.24745890837548556,0.23841850191299574,0.2786890191399281,0.6666666666666666,4.0,2.0,0.0,8.924613952636719,32.0,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9986464514471141,0.17957100205567672,0.04731844607180222,0.0520727671860132,0.06478322639268663,0.8,4,1,0,58.78239917755127,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9735638824178429,0.7845793869573664,0.17379110234428408,0.18624239653052677,0.2345544353489267,0.6666666666666666,4.0,2.0,0.0,5.310753583908081,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9540007075188269,1.0349312643765567,0.46908409871371193,0.4257590850268092,0.4738166351602686,0.5714285714285714,4,3,0,0.24825549125671387,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5927144204024598,3.070940860857985,0.9615898264323192,0.9304771561520218,1.007975523040539,0.5714285714285714,4.0,3.0,0.0,244.80476832389832,16.227942191477233,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9730410437177639,0.7938138262247131,0.1677724069984191,0.18380062801192926,0.23367489914710612,0.6666666666666666,4.0,2.0,0.0,8.953485488891602,20.933695339968374,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9937038814474504,0.3874124358274974,0.10515970361748965,0.1132398903600443,0.14268971470038805,0.8,4,1,0,61.4457950592041,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9519357574359241,1.070647346881309,0.3881488813274656,0.37705524328576817,0.4191373312291026,0.5,3.0,2.0,1.0,7.935851812362671,16.227942191477233,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.6159750805205432,2.996014783450446,0.9083723531777543,0.8632115131037933,0.8611517213011325,0.5714285714285714,4,3,0,3.5681474208831787,,"(0.0, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5882142870685041,3.10064852741751,0.9466038652025481,0.9014556166332492,0.9089800199121484,0.5714285714285714,4.0,3.0,0.0,198.21784353256226,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9524902929407091,1.0644738020449265,0.38589645432722525,0.37529173807831895,0.4164340580197437,0.5,3.0,2.0,1.0,12.611469507217407,27.0040153838336,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.9495111325396787,1.0734848171534288,0.4362101128412623,0.3797765706818572,0.4191373312291026,0.3,3,6,1,71.38241052627563,,"(0.05, 0.001)",,"(5, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.8885091938673891,1.6293038894976575,0.5844704859671138,0.5592907440298386,0.6267107355495164,0.5,4.0,4.0,0.0,8.029907464981079,8.229565867810216,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5928015159373955,3.1012397296376197,0.8820039024564639,0.831849078856504,0.8714128829163578,0.5714285714285714,4,3,0,3.584564685821533,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5928015159371086,3.101239729638691,0.8820039024568781,0.8318490788568802,0.8714128829166662,0.5714285714285714,4.0,3.0,0.0,180.90457606315613,13.694362518331674,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.7823572196844399,2.2662679380904014,0.6828669950819392,0.6147748145918415,0.6634280325605483,0.36363636363636365,4.0,7.0,0.0,12.123400211334229,7.559901026468853,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.8860468716406651,1.6311882931777806,0.6297251351032588,0.5612223153460001,0.6267107355495164,0.4,4,6,0,71.05061888694763,,"(0.05, 0.01)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5968109555555641,3.1012607413055417,0.7536198668084935,0.7380407219809323,0.7775429807329427,0.5714285714285714,4.0,3.0,0.0,7.949368238449097,13.694362518331674,1e-05,,
SSR,50,0.002,0.3511191734215131,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5897927547941308,3.127546545924695,0.7487936552649281,0.7295667435415049,0.7617879328194448,0.6666666666666666,4,2,0,3.5523977279663086,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5968109555555641,3.1012607413055417,0.7536198668084935,0.7380407219809323,0.7775429807329427,0.5714285714285714,4.0,3.0,0.0,150.80590558052063,13.694362518331674,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5922674580098862,3.081155790787988,0.818128909641469,0.7363477473072177,0.770385204228834,0.36363636363636365,4.0,7.0,0.0,12.601230382919312,10.615962432218847,1e-05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5862924917190335,3.128941673395318,0.7955647369482461,0.7308720863848066,0.761787932819184,0.4,4,6,0,72.61711597442627,,"(0.05, 0)",,"(5, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5840272669733113,3.1535901940300874,0.6468326452204964,0.7080754697451627,0.8606366380931805,0.5714285714285714,4.0,3.0,0.0,7.9771952629089355,19.230256787594467,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5840272669732842,3.15359019403019,0.6468326452204708,0.7080754697451616,0.8606366380931666,0.5714285714285714,4,3,0,3.5791778564453125,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5840272669733113,3.1535901940300874,0.6468326452204964,0.7080754697451627,0.8606366380931805,0.5714285714285714,4.0,3.0,0.0,124.70548605918884,22.788026464072555,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5779336091453462,3.1342351457217448,0.7215862631564549,0.7093550056048193,0.859537332761092,0.4,4.0,6.0,0.0,12.587535858154297,10.615962432218847,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,50,"(-0.010796708923957121, -1.6315013733039827)",0.5592987693802189,3.229683732832265,0.5906216473173803,0.6583211489005925,0.8100980070044003,0.4,4,6,0,72.83815240859985,,"(0.05, 0)",,"(5, 5)"
