Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.029082809839751277,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9998029748167074,0.06598661490420096,0.0405562583380943,0.03748712994229522,0.036554011712385336,0.6666666666666666,4,2,0,57.73595404624939,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9996471093608716,0.088397706866639,0.05074441375596275,0.047353827296590524,0.0506685426444126,0.6666666666666666,4.0,2.0,0.0,5.258749008178711,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9743326267484106,0.7547360013589779,0.4900898927985183,0.43146061011554887,0.43867665903058933,0.5714285714285714,4,3,0,0.2486271858215332,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7893848707047981,2.1599896781427033,0.7521841312755982,0.7380665462695761,0.7506134568540995,0.6666666666666666,4.0,2.0,0.0,215.11203384399414,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9996548358338062,0.08741538226472771,0.05207536426771858,0.048741149150433295,0.05219112529230122,0.6666666666666666,4.0,2.0,0.0,8.804142713546753,29.396062530255215,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9996471093608716,0.088397706866639,0.05074441375596275,0.047353827296590524,0.0506685426444126,0.6666666666666666,4,2,0,57.959134101867676,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.998994981112879,0.14933541466371222,0.066330418961883,0.06371236921888689,0.07486497352243908,0.6666666666666666,4.0,2.0,0.0,5.299318552017212,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9721979996740592,0.7855196695060094,0.4917497877246579,0.4342957602528723,0.4476387751309155,0.5714285714285714,4,3,0,0.25107288360595703,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.752937807381739,2.3394644767729313,0.812317249247698,0.7958477554754023,0.8106128568323344,0.6666666666666666,4.0,2.0,0.0,183.02287125587463,22.788026464072555,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9990030044616389,0.14873817790318097,0.06767397901310826,0.06482793065276535,0.07517286213338714,0.6666666666666666,4.0,2.0,0.0,8.831926822662354,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.998994981112879,0.14933541466371222,0.066330418961883,0.06371236921888689,0.07486497352243908,0.6666666666666666,4,2,0,57.78367257118225,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9964331396144928,0.2814693530589087,0.09261529959134567,0.09354628504541274,0.1180532216896079,0.6666666666666666,4.0,2.0,0.0,5.257705450057983,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9670890727505788,0.8540977554904918,0.49681597673193434,0.44105845324224247,0.4652031765674208,0.5714285714285714,4,3,0,0.2525665760040283,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7329846798174842,2.4321642249935786,0.8397895746878287,0.8202826853085637,0.838088933924002,0.6666666666666666,4.0,2.0,0.0,146.5767798423767,27.0040153838336,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.996528701940741,0.27767696308689577,0.09320507408442642,0.09350678723844401,0.11679786789192488,0.6666666666666666,4.0,2.0,0.0,8.91818380355835,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9963470656286951,0.28485303087169345,0.08489146601335269,0.0877364196550331,0.11294296299805955,0.8,4,1,0,57.67031764984131,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9874852313775888,0.5273217732319398,0.13919611063952028,0.14716023756986496,0.1935874721051145,0.6666666666666666,4.0,2.0,0.0,5.283180236816406,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9530889016062506,1.0199598616517127,0.5118276229898573,0.46246594570402094,0.5036772014134947,0.42857142857142855,3,3,1,0.2530231475830078,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7315909688775667,2.4386797908589952,0.8607533422158287,0.8071320633851403,0.8695417493601328,0.5714285714285714,4.0,3.0,0.0,125.39031171798706,29.396062530255215,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9877125022226638,0.5224995541281896,0.14119145125852525,0.1487651124362802,0.19489922428742426,0.6666666666666666,4.0,2.0,0.0,9.040445566177368,29.396062530255215,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9880132279253108,0.5160640701137129,0.15251794456413142,0.15765915733867428,0.20285519135523997,0.8,4,1,0,60.94168782234192,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9488310097423792,1.065710633928021,0.38401461533071335,0.3781970914175351,0.42280589507184924,0.5,3.0,2.0,1.0,7.89177393913269,27.0040153838336,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9143743577285864,1.3785835621630882,0.36075611227678517,0.34104298799278665,0.3333333333333333,0.5,3,2,1,3.540879726409912,,"(0.0, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7303135889655052,2.44476006122758,0.8457834436310815,0.7852964411561475,0.8608690629213372,0.5714285714285714,4.0,3.0,0.0,121.30800223350525,29.396062530255215,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.948691247508912,1.0671751031743995,0.3849636683645424,0.3786065889141063,0.42321025227416054,0.5,3.0,2.0,1.0,12.582970380783081,27.0040153838336,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.9486682337804833,1.0658876708995815,0.39215257768368184,0.3783145916729471,0.42280589507184924,0.3333333333333333,3,5,1,65.24185609817505,,"(0.001, 0.001)",,"(4, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.8741859601065378,1.6707013276982168,0.634242022494932,0.6226762304064714,0.6550094471282024,0.6666666666666666,4.0,2.0,0.0,7.877227544784546,12.58001052815192,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7281396570395056,2.4539808319250014,1.0365340898735451,0.7896822942459296,0.8297956276124658,0.36363636363636365,4,7,0,3.5466668605804443,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7281396570395053,2.4539808319250023,1.0365340898735422,0.7896822942459291,0.8297956276124667,0.36363636363636365,4.0,7.0,0.0,105.2135272026062,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.8762252726410672,1.6570647623463863,0.6320005598214903,0.6209292393701252,0.6494006827334894,0.6666666666666666,4.0,2.0,0.0,12.683140277862549,14.907425106188498,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.8736197100596858,1.6710939282425705,0.6496978252619302,0.6229296792236162,0.6550094471282024,0.4,4,6,0,72.20508122444153,,"(0.001, 0.001)",,"(5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7117450957400409,2.527764364977903,0.8832846024768956,0.7270018984653035,0.7386828575875984,0.36363636363636365,4.0,7.0,0.0,7.8969645500183105,11.556336753650719,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7042275126826202,2.53122320857691,0.9294558553694795,0.728441325883842,0.7386828575875919,0.23529411764705882,4,13,0,3.5419793128967285,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7117450957400409,2.527764364977903,0.8832846024768956,0.7270018984653035,0.7386828575875984,0.36363636363636365,4.0,7.0,0.0,157.20593786239624,11.556336753650719,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7064972449155645,2.521681020037084,0.9402436945545312,0.7243512315153684,0.7327663795790821,0.21052631578947367,4.0,15.0,0.0,12.657923221588135,0.6449892134494587,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.8218725689170341,1.980816783735028,0.7260151920625786,0.6780505675741093,0.7574612244956427,0.4444444444444444,4,5,0,72.61928725242615,,"(0.001, 0.001)",,"(4, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.6668005439653593,2.719429771926096,0.7819237638986195,0.7072504099078816,0.8343919779026727,0.36363636363636365,4.0,7.0,0.0,7.881226062774658,8.958550401057423,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.6596596332857805,2.7224775247517448,0.8213239637716923,0.708425729913183,0.8343919779026728,0.26666666666666666,4,11,0,3.539351224899292,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.6668005439653593,2.719429771926096,0.7819237638986195,0.7072504099078816,0.8343919779026727,0.36363636363636365,4.0,7.0,0.0,107.1119749546051,8.958550401057423,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.6663119479036839,2.721424120742287,0.778001715503092,0.7074125465750243,0.8332218986134518,0.36363636363636365,4.0,7.0,0.0,12.44186544418335,8.958550401057423,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,35,"(-0.08389010355181892, -1.14990235821053)",0.7355544403260048,2.4123532270573937,0.7901769188836596,0.752052798160465,0.8632983590842588,0.4444444444444444,4,5,0,73.18394112586975,,"(0.001, 0.01)",,"(4, 5)"
