Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999973061178095,0.024887905575676682,0.00018504897244112084,0.00029427632394736183,0.00043735624087718844,1.0,4.0,0.0,0.0,5.296385765075684,5.383600770529424,0.0,,
SSR,50,0.002,0.01,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999972975559389,0.02489219445921615,0.00029419800867096224,0.00036085634031837033,0.0004373562409078306,1.0,4,0,0,0.24598479270935059,,"(0.001, 0.0)",,
SR3,50,0.002,0.01,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999973061178095,0.024887905575676682,0.00018504897244112084,0.00029427632394736183,0.00043735624087718844,1.0,4.0,0.0,0.0,181.7059829235077,4.543088688368595,,0.03333333333333333,
E-STLSQ,50,0.002,0.01,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999740216436154,0.02442210801462296,0.0005395907274337863,0.0006469464391197299,0.0008508271388613468,1.0,4.0,0.0,0.0,8.46836805343628,5.860486399483986,0.0,,
MIOSR,50,0.002,0.01,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999973061178095,0.024887905575676682,0.00018504897244112084,0.00029427632394736183,0.00043735624087718844,1.0,4,0,0,56.0614378452301,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999741558462272,0.02434995989453346,0.0005229260904729971,0.0007084353293808876,0.0010228809706781898,1.0,4.0,0.0,0.0,5.319075345993042,6.944728853019346,0.0,,
SSR,50,0.002,0.014273992181725854,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999760210361736,0.023386521323838887,0.001900754493462345,0.002146102981680317,0.002589962493290058,1.0,4,0,0,0.24554181098937988,,"(0.001, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999741558462272,0.02434995989453346,0.0005229260904729971,0.0007084353293808876,0.0010228809706781898,1.0,4.0,0.0,0.0,184.175696849823,6.379615113094513,,0.03333333333333333,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999745441654501,0.024157238628547385,0.0006970435869820546,0.0008869613742958987,0.0012338615290879613,1.0,4.0,0.0,0.0,8.830568790435791,14.907425106188498,0.0,,
MIOSR,50,0.002,0.014273992181725854,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999741558462272,0.02434995989453346,0.0005229260904729971,0.0007084353293808876,0.0010228809706781898,1.0,4,0,0,59.23756814002991,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999752105385505,0.02381705313943932,0.0012955063837783304,0.0016405079220906497,0.00227070498001399,1.0,4.0,0.0,0.0,5.254261255264282,13.694362518331674,0.0,,
SSR,50,0.002,0.02037468528039708,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999753231564537,0.023750429248133722,0.00266229808785394,0.0030763129373644806,0.0038351689956905113,1.0,4,0,0,0.25455331802368164,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999752105385505,0.02381705313943932,0.0012955063837783304,0.0016405079220906497,0.00227070498001399,1.0,4.0,0.0,0.0,166.33350229263306,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999975018084144,0.023912389213571545,0.0015743827119814868,0.001980225644803402,0.002739757125756507,1.0,4.0,0.0,0.0,8.920194387435913,14.907425106188498,0.0,,
MIOSR,50,0.002,0.02037468528039708,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999752105385505,0.02381705313943932,0.0012955063837783304,0.0016405079220906497,0.00227070498001399,1.0,4,0,0,59.44175934791565,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999718724321063,0.02542783852471009,0.0029647353046823727,0.003648197527164039,0.004886961177864653,1.0,4.0,0.0,0.0,5.280483722686768,24.80661639972334,0.0,,
SSR,50,0.002,0.029082809839751277,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999683011224135,0.027069651386147753,0.004314786251589681,0.0050822226724451395,0.006445956021358927,1.0,4,0,0,0.24628925323486328,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.9999718724321063,0.02542783852471009,0.0029647353046823727,0.003648197527164039,0.004886961177864653,1.0,4.0,0.0,0.0,210.1407814025879,24.80661639972334,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,28,"(0.45802748457823816, 0.36743761396584684)",0.999966173810166,0.027985343188661284,0.003012923470904788,0.0039196615830237435,0.005562558140353484,1.0,4.0,0.0,0.0,8.865746974945068,24.80661639972334,0.0,,
