Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.02037468528039708,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9749017512181682,0.7921049777614024,0.30956619287519427,0.30498083591875924,0.3978452569831079,0.5714285714285714,4.0,3.0,0.0,158.37659907341003,8.229565867810216,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9969521633856626,0.2759444205632747,0.16606561672162745,0.1565413787276924,0.17195103573468215,0.6666666666666666,4.0,2.0,0.0,8.77733063697815,24.80661639972334,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.999970219338253,0.026751776571853774,0.0017962238192453378,0.00206792779546575,0.0025972389734962853,1.0,4,0,0,55.09422993659973,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.996646409721819,0.28955724893747115,0.16714522980163193,0.1576907891437413,0.17421910645104433,0.6666666666666666,4.0,2.0,0.0,5.193339586257935,22.788026464072555,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9864646562295467,0.5835705183980149,0.22081453088750755,0.21343819878110115,0.23281537123445384,0.6666666666666666,4,2,0,0.24489808082580566,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9408109190778214,1.2170214484384494,0.5081004080895563,0.4299408169108557,0.5080384917363435,0.2727272727272727,3.0,7.0,1.0,128.13965392112732,5.383600770529424,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9968791283170424,0.27928859710760323,0.16271217461574958,0.15360700068028976,0.17010557877422539,0.6666666666666666,4.0,2.0,0.0,8.768435716629028,24.80661639972334,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9999667631112708,0.028352205597874873,0.0036283136302498603,0.004220031125199029,0.005293011362694333,1.0,4,0,0,54.823466777801514,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9964156653270575,0.2994889006759393,0.15979140464386388,0.15151566333104757,0.17030972443571887,0.6666666666666666,4.0,2.0,0.0,5.211977958679199,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9766300995846171,0.7649113997335639,0.48207989005051777,0.42410013201206886,0.42823806642109163,0.5714285714285714,4,3,0,0.2550828456878662,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9180848204617149,1.4329277693241673,0.48023361795285757,0.479886521576701,0.56703092597582,0.5714285714285714,4.0,3.0,0.0,167.39124608039856,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9967399879498233,0.2855600922196988,0.15483912166534572,0.14699794437155325,0.16564605111835404,0.6666666666666666,4.0,2.0,0.0,8.786360025405884,24.80661639972334,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9999355522197637,0.03992097672335852,0.007372797829496833,0.008636859178864167,0.01081033917022752,1.0,4,0,0,57.381792068481445,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.995804891429515,0.3242782000698069,0.14361351871775796,0.1384574809864627,0.16164119431117374,0.6666666666666666,4.0,2.0,0.0,5.2249603271484375,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9757416426844703,0.7792863201704652,0.47906536253172544,0.4228847747434043,0.43235320192099086,0.5714285714285714,4,3,0,0.25034427642822266,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8827525388542217,1.7156310938008708,0.5556304709799071,0.5443914758757351,0.5528119736082479,0.6666666666666666,4.0,2.0,0.0,135.51738500595093,29.396062530255215,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9963276471363912,0.3033841659089286,0.13098537947543115,0.12705219312075655,0.14996622139601742,0.6666666666666666,4.0,2.0,0.0,8.813939809799194,32.0,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9997714294304745,0.07564411038809427,0.015047611420810791,0.017711365654315595,0.022101334977816006,1.0,4,0,0,57.53963303565979,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9937815188940162,0.39527587799277586,0.11133116312753025,0.11562091143962207,0.14502556934624625,0.6666666666666666,4.0,2.0,0.0,5.207044363021851,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.972918090159857,0.822921753290105,0.47596575392820756,0.422461145259261,0.442168102143262,0.5714285714285714,4,3,0,0.2527496814727783,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8458084780013054,1.9674791913385228,0.6296858221014467,0.6140111597760759,0.6254612850056883,0.6666666666666666,4.0,2.0,0.0,103.92570781707764,20.933695339968374,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9939103843871028,0.3911355044305256,0.10876596718627646,0.11351625111456348,0.14305078507650157,0.6666666666666666,4.0,2.0,0.0,8.842321634292603,24.80661639972334,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9985847398032182,0.18838544184944864,0.051553221447575334,0.05473218640987859,0.0711663016336918,0.8,4,1,0,58.51801609992981,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9866614657283689,0.5793510533818816,0.09691541777484862,0.09363305870817756,0.11430511612523493,0.6666666666666666,4.0,2.0,0.0,5.225475072860718,20.933695339968374,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9642915953905102,0.9454940052112573,0.47295989641660624,0.4274325730085527,0.4653423604347957,0.5714285714285714,4,3,0,0.25008678436279297,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8167408812914735,2.145004615286011,0.66871504165257,0.646221334886576,0.6620966578597963,0.6666666666666666,4.0,2.0,0.0,125.37762594223022,19.230256787594467,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.987104488165237,0.5696300719562125,0.0952036230149228,0.09204921917025426,0.11230081491661803,0.6666666666666666,4.0,2.0,0.0,8.857176303863525,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.993821139271397,0.39385576948176954,0.10723634543127283,0.11320772939712428,0.14655138148930322,0.8,4,1,0,60.104427337646484,,"(0, 0.01)",,"(1, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9518325820609208,1.0994484674186211,0.3815946888560473,0.3744204484086507,0.41623194320789453,0.5,3.0,2.0,1.0,7.75004506111145,24.80661639972334,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9162282555875783,1.450921542944434,0.35854441749552457,0.33890918311782187,0.3333333333333333,0.5,3,2,1,3.4896326065063477,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7901242296145636,2.2956988912733802,0.672279494236176,0.640656669233365,0.6608782695767162,0.6666666666666666,4.0,2.0,0.0,144.741028547287,17.665432218780992,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9541222135176289,1.0728430993540443,0.3745132819217558,0.3688367923216875,0.4074092368562767,0.5,3.0,2.0,1.0,12.327120542526245,24.80661639972334,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9837682727360972,0.6378886466339766,0.13154230512980375,0.14767235459687242,0.17995702739190556,0.5714285714285714,4,3,0,63.47244477272034,,"(0.001, 0)",,"(4, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9105849980859585,1.4945084175969714,0.6615616031574609,0.5041863856421958,0.5510854615876193,0.23076923076923078,3.0,9.0,1.0,7.828921794891357,8.958550401057423,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8561603636878642,1.9015111553327455,0.37897703714571257,0.3795804635094093,0.4210426914626499,0.5,3,2,1,3.5117223262786865,,"(0.01, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7586482375119866,2.4608618047430744,0.7989543674116051,0.6335058448266532,0.6423841844391256,0.36363636363636365,4.0,7.0,0.0,118.71903824806213,5.860486399483986,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9191891372868461,1.4237775042099767,0.45954997531127206,0.4480279494150453,0.5308901219336069,0.3333333333333333,3.0,5.0,1.0,12.38072419166565,9.752109233635803,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.9122132335704825,1.4833514360239317,0.4880694868765125,0.4640787485695343,0.5517970065771405,0.3,3,6,1,63.31817388534546,,"(0.001, 0.001)",,"(4, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8296878393817778,2.0675430471564056,0.6157531319399785,0.6100785034479345,0.733070214926538,0.5,4.0,4.0,0.0,7.8291425704956055,8.229565867810216,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7114837057884389,2.6913696843669888,0.6824152977235428,0.613966376068864,0.6976864347805272,0.36363636363636365,4,7,0,3.505272150039673,,"(0.01, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7115017917813912,2.69136102649759,0.6818753201618017,0.6139646296169757,0.6976864347805276,0.36363636363636365,4.0,7.0,0.0,125.91245436668396,5.383600770529424,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8272889021242115,2.0819999781913445,0.6245217355795877,0.617109865150739,0.7386603677456272,0.5,4.0,4.0,0.0,11.888553142547607,8.229565867810216,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.8296878393817778,2.0675430471564056,0.6157531319399785,0.6100785034479345,0.733070214926538,0.5,4,4,0,72.16330051422119,,"(0.01, 0.05)",,"(3, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7341373686631367,2.5795116939769707,0.8254812441021347,0.7445962265392742,0.8654682905697934,0.2857142857142857,4.0,10.0,0.0,7.822772979736328,2.1164298241445927,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.6489833767557632,2.9702338822826633,0.6998434379672647,0.6593521934899063,0.846639655762725,0.36363636363636365,4,7,0,3.518970012664795,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.6489958920611549,2.9702284568763977,0.6994418984536924,0.6593509835130613,0.846639655762725,0.36363636363636365,4.0,7.0,0.0,85.11844420433044,4.945520777762913,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.6617752411527702,2.908312529979488,0.7366387862367968,0.6657519325181036,0.8564933226228341,0.25,4.0,12.0,0.0,12.393613576889038,1.2718590309757472,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,10,"(0.542641286533492, -2.875488303843591)",0.7138925919566155,2.6815715166934218,0.7563991791419957,0.7778425713602226,0.9166600659177555,0.42857142857142855,3,3,1,72.28767228126526,,"(0.05, 0)",,"(3, 3)"
