Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999513283889311,0.03346731770997654,0.0006518692973675744,0.0007725419195841899,0.0010166905563654776,1.0,4.0,0.0,0.0,5.251413345336914,3.235250789349133,0.0,,
SSR,50,0.002,0.01,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999513256191795,0.03346777710579882,0.0007470369380945391,0.0007967776139049217,0.0010166905563620727,1.0,4,0,0,0.24866151809692383,,"(0.001, 0.0)",,
SR3,50,0.002,0.01,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999513283889311,0.03346731770997654,0.0006518692973675744,0.0007725419195841899,0.0010166905563654776,1.0,4.0,0.0,0.0,194.77045726776123,4.173403723868075,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999523008592067,0.03304407714370823,0.001062855844836591,0.001271698583292668,0.0016710780043170577,1.0,4.0,0.0,0.0,9.234539031982422,3.833801150963311,0.0,,
MIOSR,50,0.002,0.01,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999513283889311,0.03346731770997654,0.0006518692973675744,0.0007725419195841899,0.0010166905563654776,1.0,4,0,0,59.75497841835022,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999525929789188,0.03290619942800213,0.0012607605433346547,0.0014903425143286578,0.0019238679285852693,1.0,4.0,0.0,0.0,5.233558416366577,6.379615113094513,0.0,,
SSR,50,0.002,0.014273992181725854,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999535450984091,0.03250235208067182,0.002560155732916722,0.0029001002217919074,0.0034214769776449807,1.0,4,0,0,0.24397993087768555,,"(0.001, 1e-05)",,
SR3,50,0.002,0.014273992181725854,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999525929789188,0.03290619942800213,0.0012607605433346547,0.0014903425143286578,0.0019238679285852693,1.0,4.0,0.0,0.0,209.7522737979889,7.559901026468853,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999522616736607,0.03302868842538213,0.001436225372804495,0.0017865343205829855,0.002477348009416976,1.0,4.0,0.0,0.0,9.325801849365234,6.944728853019346,0.0,,
MIOSR,50,0.002,0.014273992181725854,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999525929789188,0.03290619942800213,0.0012607605433346547,0.0014903425143286578,0.0019238679285852693,1.0,4,0,0,58.140512466430664,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999526045237715,0.03285746340175244,0.00247655528862864,0.0029245700322094964,0.003713455481850314,1.0,4.0,0.0,0.0,5.160403490066528,12.58001052815192,0.0,,
SSR,50,0.002,0.02037468528039708,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999511616314584,0.03350090901699596,0.003755698087724857,0.004327355114285601,0.005207669911770907,1.0,4,0,0,0.24244236946105957,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999526045237715,0.03285746340175244,0.00247655528862864,0.0029245700322094964,0.003713455481850314,1.0,4.0,0.0,0.0,187.78213334083557,13.694362518331674,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999467787046976,0.03520535078313095,0.00282550126296785,0.003552675652706817,0.004977450879572132,1.0,4.0,0.0,0.0,9.509081602096558,11.556336753650719,0.0,,
MIOSR,50,0.002,0.02037468528039708,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999526045237715,0.03285746340175244,0.00247655528862864,0.0029245700322094964,0.003713455481850314,1.0,4,0,0,59.220152854919434,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.999942863366939,0.03666925633900136,0.0049238853533333515,0.005813116164393381,0.007280932337280888,1.0,4.0,0.0,0.0,5.183629274368286,17.665432218780992,0.0,,
SSR,50,0.002,0.029082809839751277,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999366406781093,0.03896812085327075,0.006172728048527906,0.007208614912116503,0.008768122839301729,1.0,4,0,0,0.24329662322998047,,"(0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.999942863366939,0.03666925633900136,0.0049238853533333515,0.005813116164393381,0.007280932337280888,1.0,4.0,0.0,0.0,177.87881875038147,20.933695339968374,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9999307708000303,0.04087213562307519,0.005106067193771435,0.006234940126245767,0.00842761574730059,1.0,4.0,0.0,0.0,9.556355476379395,20.933695339968374,0.0,,
MIOSR,50,0.002,0.029082809839751277,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.999942863366939,0.03666925633900136,0.0049238853533333515,0.005813116164393381,0.007280932337280888,1.0,4,0,0,59.028571128845215,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9997773314843119,0.0752726610831328,0.04064477950236446,0.03842442482362477,0.040920966243667,0.6666666666666666,4.0,2.0,0.0,5.1760008335113525,22.788026464072555,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9767386449565312,0.7705640679963505,0.49093793714081063,0.4329867572221336,0.4391689671979786,0.5,4,4,0,0.24472260475158691,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9574244551447734,1.0422100960083909,0.5475103802950624,0.3808427354668379,0.31138791625611933,0.36363636363636365,4.0,7.0,0.0,200.34726333618164,4.173403723868075,,0.3333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9997884059690321,0.07334220162837736,0.03454612224897589,0.033061726482450524,0.03782098536966968,0.6666666666666666,4.0,2.0,0.0,8.892037868499756,27.0040153838336,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9998843667976027,0.0537788910777645,0.00987696458420334,0.011660778545514873,0.014441517608179725,1.0,4,0,0,58.99084830284119,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.999296250323473,0.13386138089593924,0.06870151666616901,0.06564618068370788,0.07359068511309778,0.6666666666666666,4.0,2.0,0.0,5.2221715450286865,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9751635683049427,0.7951333090080391,0.49510868694623544,0.4369418526105618,0.448917531443562,0.5,4,4,0,0.24445128440856934,,"(0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9444840241364305,1.1947108453602193,0.3368903533383136,0.3253404976474625,0.3333333333333333,0.5,3.0,2.0,1.0,174.09821557998657,32.0,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9992563558497081,0.137593510817605,0.07164051227367146,0.06866807625662473,0.07693685037111415,0.6666666666666666,4.0,2.0,0.0,8.93050765991211,22.788026464072555,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.999610555360136,0.0998165816126607,0.019917345597114902,0.023514379720399693,0.028843681450610188,1.0,4,0,0,59.138667583465576,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.99718461632687,0.2677623309350525,0.11114786764944638,0.1085136383595343,0.12872533148968124,0.6666666666666666,4.0,2.0,0.0,5.2073869705200195,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9710239086843069,0.8582964827629607,0.5017089190387334,0.44574529460828577,0.4685091103258632,0.5,4,4,0,0.24690651893615723,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.844701906250506,1.992606690015745,0.9657788386288391,0.6780566780313696,0.5785795790431257,0.36363636363636365,4.0,7.0,0.0,160.67822980880737,4.543088688368595,,0.3333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.997131542838761,0.27019545654955557,0.1132296574418763,0.11082080266844549,0.13211132709734277,0.6666666666666666,4.0,2.0,0.0,8.964709043502808,22.788026464072555,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9984439888020121,0.1998546674295753,0.040154542639101176,0.047398008539377874,0.05762703777096142,1.0,4,0,0,58.19238567352295,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9885909161302401,0.5401710256640326,0.1761054647806462,0.17744808909644794,0.22083418811967256,0.6666666666666666,4.0,2.0,0.0,5.223792791366577,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,16,"(-0.5534178416929223, 0.13898004840405687)",0.9597400737643806,1.0119388408686525,0.5158264472459406,0.4652829170087161,0.5063288379173055,0.5,4,4,0,0.24903011322021484,,"(0.01, 0.001)",,
