Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.17233109056135082,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.9565911441906081,1.0230496839991696,0.36774085818812097,0.3611396906317291,0.39288963669269145,0.42857142857142855,3,3,1,71.9478211402893,,"(0, 0.001)",,"(1, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.9053391506544038,1.5106945622701673,0.5490910865919015,0.536891697701273,0.5773533364862578,0.6666666666666666,4.0,2.0,0.0,7.83415150642395,16.227942191477233,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7719169238399178,2.3405066910647276,0.7257025651776038,0.6785108860000961,0.7351873990731113,0.5,4,4,0,3.509570837020874,,"(0.01, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7530417425989093,2.387247082712226,0.8061754786066234,0.6928076172453058,0.744669045145976,0.3076923076923077,4.0,9.0,0.0,167.2826907634735,3.235250789349133,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.9039754334287242,1.493266458486609,0.5879074581151328,0.5375746211294365,0.5686979103355672,0.4444444444444444,4.0,5.0,0.0,12.524754524230957,7.559901026468853,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.9309254501831136,1.2911327739953495,0.4322167662499982,0.4214382565648871,0.4925069952157664,0.42857142857142855,3,3,1,72.14186596870422,,"(0, 0.001)",,"(1, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7424675453974156,2.4467245608760746,0.6981903784915041,0.6318865674214147,0.663829787228177,0.3333333333333333,4.0,8.0,0.0,7.853336811065674,3.235250789349133,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.752298193248457,2.441694605318821,0.6484719803459573,0.6296896825315387,0.663829787228173,0.5,4,4,0,3.5043983459472656,,"(0.01, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7424675453974156,2.4467245608760746,0.6981903784915041,0.6318865674214147,0.663829787228177,0.3333333333333333,4.0,8.0,0.0,187.22842168807983,3.235250789349133,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7424197371804725,2.4476172673095715,0.700994532690115,0.6314895314883668,0.6632555936231065,0.2857142857142857,4.0,10.0,0.0,12.579540252685547,3.235250789349133,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.8617730580561311,1.8266829201229986,0.5976413992002044,0.5826582929635203,0.6698714423706784,0.6666666666666666,4,2,0,72.2795205116272,,"(0, 0.05)",,"(1, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.6972855189612523,2.6559522876642587,0.6295670830939051,0.6201850418663577,0.7502430463305871,0.23529411764705882,4.0,13.0,0.0,7.86709189414978,1.786003235312651,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7103807994874768,2.643608230010968,0.5598945568195344,0.6126840776354812,0.7496037011393328,0.5,4,4,0,3.5040807723999023,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7004097406683794,2.651631807976844,0.6070408645409526,0.6170881492188985,0.7490864792777009,0.2857142857142857,4.0,10.0,0.0,176.75791597366333,4.543088688368595,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.6944154764266732,2.666760651173817,0.6451008364389971,0.622927083104835,0.7523794371908293,0.21052631578947367,4.0,15.0,0.0,12.6411612033844,1.2718590309757472,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,21,"(-0.9025502383817454, -1.265342041261099)",0.7915764645891327,2.2444473709268666,0.6247628674369482,0.6389787320931202,0.7723563593069701,0.42857142857142855,3,3,1,72.93606758117676,,"(0, 0.001)",,"(1, 5)"
