Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.17233109056135082,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.9289095228824105,1.3549754204070439,0.350986912805181,0.32440153759612605,0.3333333333333333,0.42857142857142855,3.0,3.0,1.0,7.919919013977051,13.694362518331674,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.9107883571961122,1.4678956945434036,0.42658107483416646,0.34271047670965227,0.3333333333333333,0.2727272727272727,3,7,1,3.573674201965332,,"(1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6966783593449664,2.793331563830513,0.8117499253689925,0.7618582298491439,0.8229767179818501,0.5714285714285714,4.0,3.0,0.0,227.3277587890625,8.229565867810216,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.9311546712881897,1.3334563828618249,0.35016413466391344,0.32347233567842276,0.3333333333333333,0.42857142857142855,3.0,3.0,1.0,12.590887308120728,16.227942191477233,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.9889078164345374,0.5184244496218844,0.10647100465651248,0.11257320358467086,0.1420188811354488,0.5714285714285714,4,3,0,58.52144527435303,,"(0, 0)",,"(4, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.893795633840346,1.6521967600375753,0.5815484467208344,0.5861921399387677,0.5978393048196801,0.6666666666666666,4.0,2.0,0.0,7.925180435180664,12.58001052815192,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.7063872286066483,2.726215557933111,0.8528863043604783,0.7339442241336119,0.8049790543198384,0.3076923076923077,4,9,0,3.5777084827423096,,"(1e-05, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6954302985294867,2.8027765961359963,0.8016108726810058,0.748407611935545,0.816756653609326,0.5714285714285714,4.0,3.0,0.0,219.64694690704346,8.229565867810216,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.8949528967554592,1.6428226674025326,0.5842583516279024,0.5913346990890661,0.6123439438245549,0.6666666666666666,4.0,2.0,0.0,12.778248071670532,16.227942191477233,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.8922954882190883,1.6534320671539082,0.6014567837267779,0.5866479624896214,0.5978393048196801,0.4444444444444444,4,5,0,68.93448305130005,,"(0.001, 0.05)",,"(4, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.859836842422084,1.893588610729417,0.6447944061693436,0.6313240357969164,0.6918036349342559,0.6666666666666666,4.0,2.0,0.0,7.923919439315796,19.230256787594467,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6871269077976914,2.815726274490028,0.8048441349653833,0.7093862569887088,0.766853617941754,0.3076923076923077,4,9,0,3.545146942138672,,"(1e-05, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6965743283410522,2.771766343119758,0.8081001088115831,0.7036724271194188,0.7608894564857608,0.26666666666666666,4.0,11.0,0.0,202.4883635044098,2.9719885782738964,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.8617758650938867,1.8798931309912856,0.6458592878749392,0.6332541405905621,0.6850543678372923,0.6666666666666666,4.0,2.0,0.0,12.594233751296997,22.788026464072555,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.8572786572239846,1.8954497708772795,0.6702874257191072,0.6320395515288894,0.6918036349342559,0.4444444444444444,4,5,0,68.29157829284668,,"(0.001, 0.05)",,"(4, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.656400553314177,2.9414477647550608,0.6609505462637312,0.6703025455979422,0.7598540440233851,0.3076923076923077,4.0,9.0,0.0,7.983648061752319,1.6406707120152757,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6563903484638088,2.9414529723763274,0.6603548312682436,0.67027477387635,0.7598540440234087,0.3076923076923077,4,9,0,3.7024319171905518,,"(1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6582688922784581,2.933072334105161,0.6695744074742134,0.6689331012876709,0.7591480559384918,0.25,4.0,12.0,0.0,180.691086769104,0.5,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.6633371823172761,2.9114517243947473,0.6620284041832065,0.666354128908378,0.7564491037599085,0.2857142857142857,4.0,10.0,0.0,12.67188048362732,0.9057236642639066,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,32,"(0.7177785345860794, -0.7637330701483203)",0.7802225504529972,2.360781327367069,0.7280653815150437,0.7053446621434624,0.8166096455364703,0.5,4,4,0,73.49955368041992,,"(0.01, 0.05)",,"(3, 5)"
