Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.05925530975545678,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9164209922575373,1.4092799498791209,0.7730771799022177,0.5326446396918681,0.46171622164772413,0.36363636363636365,4.0,7.0,0.0,179.05326008796692,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9991660116376438,0.14173263310198342,0.044438082418420385,0.04544582179740028,0.058065674068974595,0.6666666666666666,4.0,2.0,0.0,9.005881786346436,27.0040153838336,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9996364805428278,0.09353414496998039,0.01998051250049536,0.023074156499547277,0.028125191585891624,1.0,4,0,0,59.52703332901001,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9968389305846499,0.2762964377097817,0.07203704695194148,0.07614906048505268,0.10015661554937427,0.6666666666666666,4.0,2.0,0.0,5.287627935409546,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9697457335601136,0.8526829947969361,0.4897012359359879,0.4355324773791783,0.4603388382569517,0.5,4,4,0,0.25030064582824707,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.879946105238079,1.6894996733075778,0.8855782081240826,0.6142654424735788,0.5381583307574256,0.36363636363636365,4.0,7.0,0.0,177.54961156845093,14.907425106188498,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9968789061917643,0.2744404273792753,0.07325249791453561,0.07765093282682076,0.10208656968417647,0.6666666666666666,4.0,2.0,0.0,8.96925973892212,24.80661639972334,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9985662494215213,0.18608643411530618,0.038838937504922594,0.04518607342587791,0.054970942171676196,1.0,4,0,0,59.562244176864624,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9883532654140718,0.5307085648799449,0.1142901079216739,0.12619141881680435,0.17085546639194074,0.6666666666666666,4.0,2.0,0.0,5.29470419883728,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9581736558622602,0.9917900998088267,0.4971953396634661,0.4457314082937648,0.4875005064017883,0.5,4,4,0,0.2534489631652832,,"(0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.8396691030900018,1.9531983832504967,0.9327075985580109,0.6686428876493581,0.569413489092038,0.4,4.0,6.0,0.0,173.44624519348145,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9887431595623237,0.5216019281996978,0.11623483454932604,0.1278104209956295,0.172502969108599,0.6666666666666666,4.0,2.0,0.0,8.99772596359253,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9945152766622145,0.3641703505916994,0.07481221054184845,0.08750642100519813,0.10611682687880493,1.0,4,0,0,58.144388914108276,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9502546082660539,1.0952048651935937,0.38819016444233206,0.3796938186617915,0.4247302437548393,0.5,3.0,2.0,1.0,7.901030778884888,20.933695339968374,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9176561036799307,1.4105574364945253,0.3536842166131239,0.3345025718112826,0.3333333333333333,0.42857142857142855,3,3,1,3.5533556938171387,,"(0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.8232654978638505,2.0650009947104673,0.6170481862966626,0.5866035703113573,0.6166567107247435,0.6666666666666666,4.0,2.0,0.0,179.4045650959015,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9515783604158855,1.0804537139611077,0.38419954786437377,0.3764811643028328,0.4197385413968681,0.5,3.0,2.0,1.0,12.421669721603394,22.788026464072555,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9521146989744962,1.0744938179007784,0.38345328737043544,0.3749057357651731,0.4169309504792856,0.42857142857142855,3,3,1,69.65196681022644,,"(0, 0.001)",,"(1, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9147044943520379,1.4344991382910215,0.47258170897833224,0.46175689810039794,0.5482151288225462,0.5,3.0,2.0,1.0,8.024197816848755,16.227942191477233,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.7679476384390866,2.3667930551528302,0.6775621049294956,0.636469547920675,0.6893232723967883,0.4444444444444444,4,5,0,3.585683584213257,,"(0.001, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.7542030841590275,2.4312410980299672,0.8933712769164042,0.6784538674789788,0.6879801578377256,0.36363636363636365,4.0,7.0,0.0,173.66310572624207,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.9171413655577043,1.413681427349872,0.4644867921811316,0.4549290366134104,0.5403637287230326,0.5,3.0,2.0,1.0,12.549751281738281,16.227942191477233,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.8951875304845707,1.5895012678926235,0.5653835447279796,0.5476167901777643,0.6114881323552067,0.6666666666666666,4,2,0,68.83600902557373,,"(0, 0.05)",,"(1, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6932309573056561,2.6573757220707237,0.8193725625281468,0.6446528024997045,0.6486611545299577,0.26666666666666666,4.0,11.0,0.0,7.941856622695923,0.9057236642639066,0.0,,
SSR,50,0.002,0.3511191734215131,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.7088654371026356,2.6500462632611725,0.7598478244995299,0.6415790498833737,0.6486611545299569,0.3333333333333333,4,8,0,3.5367138385772705,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6932309573056561,2.6573757220707237,0.8193725625281468,0.6446528024997045,0.6486611545299577,0.26666666666666666,4.0,11.0,0.0,173.94735550880432,0.9057236642639066,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6935889076948653,2.6514538763340547,0.8201216695906587,0.6438550792478775,0.6476019539308505,0.26666666666666666,4.0,11.0,0.0,12.860182523727417,1.0732906512042744,0.0,,
MIOSR,50,0.002,0.3511191734215131,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.8340957853350266,2.0008047831736464,0.6411148615781205,0.6269038826542511,0.733938784886465,0.5714285714285714,4,3,0,68.46861839294434,,"(0.01, 0.01)",,"(2, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6373665061704636,2.9062608598003457,0.7219520026404909,0.652055760983694,0.8115134624284149,0.26666666666666666,4.0,11.0,0.0,7.918969631195068,3.833801150963311,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6373665061704594,2.906260859800346,0.7219520026404969,0.6520557609836936,0.8115134624284136,0.26666666666666666,4,11,0,3.55792498588562,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6373665061704636,2.9062608598003457,0.7219520026404909,0.652055760983694,0.8115134624284149,0.26666666666666666,4.0,11.0,0.0,165.26312804222107,3.833801150963311,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.6357008101916763,2.9043203064385166,0.7225714157125954,0.6514878420615489,0.8120856227174569,0.2222222222222222,4.0,14.0,0.0,12.785277366638184,1.0732906512042744,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,25,"(0.7402482732544238, 0.49366157203535854)",0.7065267207891484,2.6028319528979305,0.8005692566305608,0.7777593809491634,0.9168658667903395,0.3333333333333333,3,5,1,70.71380662918091,,"(0, 0)",,"(5, 3)"
