Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.029082809839751277,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.999820559065887,0.06293688816435848,0.02767407789185103,0.02818388628288374,0.03542363620186725,0.6666666666666666,4.0,2.0,0.0,8.798665761947632,24.80661639972334,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9999669995644421,0.02676000581084321,0.004683503512550133,0.005961431965721365,0.0071147818181813705,1.0,4,0,0,54.331953048706055,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9993782358293595,0.11767396822621434,0.03454989577356114,0.03677992907789857,0.04687048832826705,0.6666666666666666,4.0,2.0,0.0,5.290193796157837,24.80661639972334,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9744986166148927,0.7535978535191855,0.4889106216309762,0.430382618736384,0.4386888254922579,0.5714285714285714,4,3,0,0.24681830406188965,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6272481016619009,2.881229071883815,0.9800500178977953,0.963377570059386,0.9784483637408629,0.6666666666666666,4.0,2.0,0.0,226.80399298667908,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9994767641467284,0.10796087911400956,0.026603745746412964,0.030462354555789106,0.0398573966867386,0.6666666666666666,4.0,2.0,0.0,8.785588026046753,24.80661639972334,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9999089253719028,0.04486744471493156,0.010026206886399602,0.012428450278814564,0.014814284491181754,1.0,4,0,0,54.136465311050415,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9981883414179065,0.20111752555555884,0.037788832413628834,0.039500482507271825,0.05050905475552433,0.6666666666666666,4.0,2.0,0.0,5.2961745262146,22.788026464072555,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9717209732809771,0.7936720064264062,0.49240880638590273,0.43507122066537185,0.45018164732499016,0.5714285714285714,4,3,0,0.24807167053222656,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6052768638068731,2.964892895678035,1.0066510554049777,0.988580137410268,1.004794862618639,0.6666666666666666,4.0,2.0,0.0,231.4074263572693,32.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.998431984729647,0.1870932039442467,0.03470566952391117,0.03448328857654496,0.043114516173855165,0.6666666666666666,4.0,2.0,0.0,8.824733972549438,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9996192427118823,0.09209630645659277,0.020835226773265714,0.025411277336368353,0.030244902705010162,1.0,4,0,0,54.175031661987305,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9942333084283799,0.3589548823708316,0.059850234474926683,0.05424568253666512,0.05210226057049757,0.6666666666666666,4.0,2.0,0.0,5.319217681884766,22.788026464072555,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.965431238542082,0.8771698482850437,0.4992133933016732,0.4440914309136158,0.4710198215272399,0.5714285714285714,4,3,0,0.25067758560180664,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6037562566852832,2.9705394123057522,1.0039881547972902,0.9836293408681781,1.001861364086581,0.6666666666666666,4.0,2.0,0.0,228.24652886390686,29.396062530255215,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9946758992503435,0.3449183146070597,0.05654592312217681,0.051822543627977086,0.05520315041462324,0.6666666666666666,4.0,2.0,0.0,8.896586418151855,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9983868430670505,0.1897625212349229,0.042037529524393616,0.0507407244483946,0.06032052312736047,1.0,4,0,0,54.242554903030396,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9820361153922808,0.6335843325591177,0.0964791340546605,0.0983590791076144,0.12874800201790362,0.6666666666666666,4.0,2.0,0.0,5.334382057189941,22.788026464072555,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9506699708876253,1.0483074814824773,0.5090460915823476,0.4622785502830418,0.5075082668708654,0.42857142857142855,3,3,1,0.250438928604126,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6178020510704828,2.917340846986642,0.9745411126097887,0.9496765723886187,0.972005861131299,0.6666666666666666,4.0,2.0,0.0,214.83078598976135,27.0040153838336,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9815517038930105,0.6420508934136742,0.09735047597975108,0.10188057362667455,0.13551937450843118,0.6666666666666666,4.0,2.0,0.0,8.89707350730896,24.80661639972334,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9937337273800105,0.374115108806627,0.08169977170593369,0.09794029838874527,0.11631375561482882,1.0,4,0,0,54.303319692611694,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9465955797176662,1.0912798834458008,0.39578823146449954,0.38643900240054657,0.43550524266255053,0.5,3.0,2.0,1.0,7.974949359893799,16.227942191477233,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6639218029964508,2.735736051497941,0.8804860896636519,0.8472584937084646,0.8761464040218883,0.6666666666666666,4,2,0,3.591845750808716,,"(0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6440049990688012,2.8155519171796284,0.9115207231801715,0.8787818482120674,0.9078282535355019,0.6666666666666666,4.0,2.0,0.0,219.8016321659088,19.230256787594467,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9489235026521646,1.0670946636450993,0.38752669473472523,0.38093932244734974,0.42813514164975414,0.5,3.0,2.0,1.0,12.550836324691772,17.665432218780992,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.9465955797176662,1.0912798834458008,0.39578823146449954,0.38643900240054657,0.43550524266255053,0.5,3,2,1,66.27236032485962,,"(0, 0.001)",,"(1, 4)"
STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.8831298810157676,1.6096323723593096,0.6078386214244207,0.5793807103123287,0.6356494402584297,0.5,4.0,4.0,0.0,8.03457522392273,8.958550401057423,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6732027548351252,2.697993605740011,0.8013221320556371,0.7614922560452893,0.7934404898769927,0.6666666666666666,4,2,0,3.6235334873199463,,"(0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6732028940749248,2.697993546281379,0.8011972574230422,0.7614922230218572,0.7934404898767214,0.6666666666666666,4.0,2.0,0.0,215.0903251171112,17.665432218780992,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.8827672076772739,1.6120021239360256,0.6076776975318566,0.5795674191096097,0.63786548888953,0.5,4.0,4.0,0.0,12.118154048919678,9.752109233635803,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.8838461298234428,1.6091136972752533,0.596605598716538,0.5792055734044121,0.6356494402584297,0.6666666666666666,4,2,0,68.75529026985168,,"(0, 0.05)",,"(1, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6739854871220012,2.639293111035351,0.7098368007810629,0.6377977693201542,0.6392433543965322,0.3333333333333333,4.0,8.0,0.0,7.991112470626831,1.2718590309757472,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6878535984385177,2.6379768246909547,0.6527506605918166,0.6357691390193142,0.6399425767269967,0.5,4,4,0,3.5754048824310303,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6780136889449632,2.62774339477932,0.7051068366177742,0.6344749628406164,0.6362443958792537,0.36363636363636365,4.0,7.0,0.0,198.8204653263092,4.173403723868075,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.7034425773960192,2.571366642605255,0.6292563208454266,0.6238424320922832,0.6377566758062886,0.5714285714285714,4.0,3.0,0.0,12.509909391403198,14.907425106188498,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6813954059252465,2.6652476808991463,0.6358388480125303,0.6226634318735897,0.6163043783091716,0.6666666666666666,4,2,0,70.37148022651672,,"(0, 0)",,"(1, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6562171207005913,2.7225300500589733,0.6038449346413199,0.6142392910409621,0.7835649520408771,0.3333333333333333,4.0,8.0,0.0,8.082630395889282,1.3845217858458043,0.01,,
SSR,50,0.002,0.5011872336272722,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6692365081139696,2.7169570892628863,0.5524613501000211,0.6119586229231634,0.7835649520409024,0.5,4,4,0,3.625795841217041,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.6512457557864813,2.7348739435321248,0.6149313288604723,0.6158749292793592,0.7808404597085454,0.26666666666666666,4.0,11.0,0.0,179.04522442817688,0.9859537217481,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.655489849392481,2.723808427364075,0.6102955452182404,0.6172092434398601,0.7835562741450955,0.3076923076923077,4.0,9.0,0.0,12.744160652160645,1.0732906512042744,0.01,,
MIOSR,50,0.002,0.5011872336272722,400,2400,49,"(-0.39807108828817084, -1.5176290082291135)",0.7549746513827189,2.338978106161583,0.6780506059276104,0.6992725126880373,0.82522416386848,0.6666666666666666,4,2,0,72.020667552948,,"(0, 0.01)",,"(1, 5)"
