Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.24598526393410117,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.8623328490986826,1.8249417440677778,0.6436960896699802,0.6298548237630073,0.6779690193964779,0.6666666666666666,4.0,2.0,0.0,12.764702796936035,9.752109233635803,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.8611033575362301,1.832953409444066,0.6466650385168629,0.6328060590473534,0.6826555704282162,0.6666666666666666,4,2,0,71.53365397453308,,"(0, 0.001)",,"(1, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.8299240164837531,2.0216311407451935,0.6768757051984504,0.6486383106723815,0.7544307132369436,0.5,4.0,4.0,0.0,7.967396020889282,8.958550401057423,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.7076229958774085,2.663136432698163,0.6941087743380877,0.6461311184554563,0.699149143648455,0.36363636363636365,4,7,0,3.583845376968384,,"(0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.7076259510735969,2.6631350444363,0.6939842460989518,0.6461308659052587,0.6991491436484553,0.36363636363636365,4.0,7.0,0.0,98.57091975212097,6.944728853019346,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.8247591078226286,2.020807807692596,0.6929993807903401,0.6489373254959871,0.7513322212514638,0.4,4.0,6.0,0.0,11.967842102050781,8.229565867810216,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.8304319482299878,2.0213186635739726,0.6665231041252385,0.6484924625087769,0.7544307132369436,0.6666666666666666,4,2,0,73.07937288284302,,"(0, 0.05)",,"(1, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.6789681527052358,2.7883271194583523,0.6664900119368286,0.6498019945270271,0.8131276184712125,0.36363636363636365,4.0,7.0,0.0,8.019277572631836,4.945520777762913,0.0,,
SSR,50,0.002,0.5011872336272722,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.6788776182530174,2.7883674123881903,0.6677220759793867,0.6498091392312053,0.8131276184712126,0.36363636363636365,4,7,0,3.5887153148651123,,"(0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.6789681527052358,2.7883271194583523,0.6664900119368286,0.6498019945270271,0.8131276184712125,0.36363636363636365,4.0,7.0,0.0,131.14284086227417,4.543088688368595,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.6847582382569917,2.762003531047419,0.6094847074548446,0.6472203672478175,0.8145495716469484,0.5714285714285714,4.0,3.0,0.0,12.579365253448486,20.933695339968374,0.0,,
MIOSR,50,0.002,0.5011872336272722,400,2400,44,"(0.6696842973312989, -2.3712233737807815)",0.748970224333573,2.435905723679845,0.72572106972392,0.7244520299760947,0.8700092119755293,0.375,3,4,1,73.1198935508728,,"(0, 0)",,"(4, 3)"
