Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9999428842706788,0.03579903819099654,0.020758640927354632,0.019877264434728033,0.022884127364460216,0.6666666666666666,4.0,2.0,0.0,5.266549110412598,24.80661639972334,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9868240374940935,0.5506234780575124,0.2218448088959391,0.21515333471179918,0.23526061291205855,0.6666666666666666,4,2,0,0.24953889846801758,,"(0.001, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9693971805594334,0.8185710065961789,0.3322578639944119,0.2855887276463986,0.31330067717322196,0.36363636363636365,4.0,7.0,0.0,206.61754393577576,2.5079882902589397,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9999487097045157,0.0339068586831899,0.018866377573859214,0.017951568934356076,0.020560176797240093,0.6666666666666666,4.0,2.0,0.0,8.831833362579346,29.396062530255215,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9999765513524526,0.022764558321914912,0.0031687475122334496,0.0036593435420217042,0.003998589392743372,1.0,4,0,0,57.02051496505737,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.999882461964215,0.05172583352049025,0.019861809848994147,0.020049657453476952,0.024415230265783478,0.6666666666666666,4.0,2.0,0.0,5.268287658691406,24.80661639972334,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9767793707282705,0.731309343555288,0.47547205411345994,0.4190169145393803,0.424362334471218,0.5714285714285714,4,3,0,0.24942851066589355,,"(0.001, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9435897996918825,1.1379764155583152,0.4059709350838253,0.3982328509981147,0.40650632935607267,0.6666666666666666,4.0,2.0,0.0,216.68758344650269,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9998853015834595,0.05112452667856075,0.0178503355594505,0.01781107533247625,0.021031311472760567,0.6666666666666666,4.0,2.0,0.0,8.847004890441895,29.396062530255215,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9999672878386991,0.027051316968326317,0.005796550401614586,0.006722712826766011,0.007545156709853155,1.0,4,0,0,55.546706438064575,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9996983539361526,0.08322049054648469,0.01687761777433104,0.01725168794303576,0.02155183466932013,0.6666666666666666,4.0,2.0,0.0,5.232614040374756,24.80661639972334,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9755993879145677,0.7496950908497189,0.477366718453369,0.42133584089775983,0.4298856904004516,0.5714285714285714,4,3,0,0.2525594234466553,,"(0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.891709400429493,1.576763826220661,0.5598252504155233,0.5486633409866309,0.5604993803408477,0.6666666666666666,4.0,2.0,0.0,204.99550700187683,10.615962432218847,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9997064087954607,0.08210436779609566,0.016348278991745978,0.01567158824634923,0.018863886577954386,0.6666666666666666,4.0,2.0,0.0,8.881174802780151,32.0,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9999138610576089,0.04431393975851165,0.010827325432970089,0.01261140939970054,0.014456250107340344,1.0,4,0,0,57.06760120391846,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.05925530975545678,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9990002933058246,0.15177018196215267,0.02508407723437052,0.024087137628095993,0.029948539858864958,0.6666666666666666,4.0,2.0,0.0,5.2431886196136475,24.80661639972334,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9730663496805245,0.7877124045498448,0.4808024067092573,0.42580529688470664,0.440397774204869,0.5714285714285714,4,3,0,0.2485506534576416,,"(0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.832207864318983,1.9627859423112342,0.6931343457111789,0.6781358363966432,0.694001335794848,0.6666666666666666,4.0,2.0,0.0,187.94570755958557,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9990373068822397,0.14893964231131057,0.023361037642417384,0.023026221184901288,0.029952752342891003,0.6666666666666666,4.0,2.0,0.0,8.81923532485962,29.396062530255215,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9996737280867581,0.08662452079130681,0.020514023835268097,0.02398785068828866,0.02794057276851077,1.0,4,0,0,57.26117014884949,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.08458098281751338,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9963225221795783,0.2912459481533077,0.04404509113183719,0.05492123937657625,0.07632419054134794,0.6666666666666666,4.0,2.0,0.0,5.226293563842773,24.80661639972334,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9673308230484846,0.8669344534928538,0.4879437334931929,0.43452124864975256,0.45985292931657934,0.5714285714285714,4,3,0,0.24724197387695312,,"(0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.7811268999159696,2.2418498518458927,0.7847126615567859,0.7652533804242556,0.7857498736163927,0.6666666666666666,4.0,2.0,0.0,196.9150242805481,12.58001052815192,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9960830594865486,0.3005871316435743,0.04357963632004105,0.05597184681499209,0.07825853647912477,0.6666666666666666,4.0,2.0,0.0,8.85075068473816,29.396062530255215,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9986955099275348,0.1734372505554414,0.0390884317190016,0.04585747293479793,0.05403356719191269,1.0,4,0,0,57.27674055099487,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.12073082874598748,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9869876891046282,0.5479366643355678,0.08988268044992702,0.11063955857896973,0.15360103089610533,0.6666666666666666,4.0,2.0,0.0,5.23294997215271,24.80661639972334,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9542990355749698,1.0256999436333,0.4979670279498034,0.45138894655957196,0.4939879652601526,0.5714285714285714,4,3,0,0.24829697608947754,,"(0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.7380871333250922,2.4068758012889067,0.9019300572098905,0.8007271155742542,0.8446552021364027,0.36363636363636365,4.0,7.0,0.0,196.857036113739,8.229565867810216,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9863997662212366,0.5601796209198244,0.09306187729525375,0.11397420610973544,0.15871225718672743,0.6666666666666666,4.0,2.0,0.0,8.863208532333374,29.396062530255215,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.99499210707598,0.33995652040221686,0.07403570563706363,0.08707366215343151,0.10335952040667766,1.0,4,0,0,57.244977951049805,,"(0, 0)",,"(1, 3)"
STLSQ,50,0.002,0.17233109056135082,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9495760569448336,1.077945392607123,0.3903204040562434,0.38052686105932193,0.42502639934041003,0.5,3.0,2.0,1.0,7.858609199523926,20.933695339968374,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9163598620744896,1.3878011856622514,0.36093278702128084,0.3407467926841992,0.3333333333333333,0.5,3,2,1,3.5277163982391357,,"(0.0, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.7247169960165959,2.515004886133744,0.8306920640142647,0.7975601078203924,0.8296981221633563,0.6666666666666666,4.0,2.0,0.0,203.80668234825134,20.933695339968374,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9504647415211996,1.0683709768882514,0.3874163818658589,0.3783166837469919,0.4217624232073616,0.5,3.0,2.0,1.0,12.314594984054565,20.933695339968374,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9822358546155309,0.6402512431889202,0.13721156571539703,0.16139676753650756,0.19213400596720964,0.8,4,1,0,67.66722512245178,,"(0.01, 0)",,"(2, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.8871975524906965,1.6121226141962546,0.5964799320846971,0.5773343101658908,0.6296022795992123,0.6666666666666666,4.0,2.0,0.0,7.924689292907715,20.933695339968374,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.8635190053413293,1.77361995191174,0.3831776994593788,0.3780337012362039,0.4073565528284375,0.5,3,2,1,3.5386128425598145,,"(0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.7152602015355012,2.55920869776958,0.793956576904721,0.7429820109147146,0.8037449061543246,0.5714285714285714,4.0,3.0,0.0,223.80091166496277,16.227942191477233,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.9158044912255623,1.393380280063881,0.46786136269112494,0.45691895599109916,0.5424367713047707,0.5,3.0,2.0,1.0,12.573921203613281,27.0040153838336,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.8871660806212557,1.612146076222634,0.5975463286025242,0.5773375154122125,0.6296022795992123,0.5714285714285714,4,3,0,67.95221614837646,,"(0.01, 0.05)",,"(2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.8314545077506008,1.9714539052914142,0.6633678958880443,0.6428308537632687,0.73796231903889,0.6666666666666666,4.0,2.0,0.0,7.917139768600464,16.227942191477233,0.01,,
SSR,50,0.002,0.3511191734215131,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6888053505256319,2.6772182339210633,0.6931367075452409,0.6815917426256377,0.7058665971494605,0.5714285714285714,4,3,0,3.5424394607543945,,"(0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6888053505256734,2.677218233920885,0.6931367075451927,0.6815917426256067,0.7058665971494312,0.5714285714285714,4.0,3.0,0.0,192.35178995132446,16.227942191477233,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6834160545651734,2.6573320823758566,0.7472110071890435,0.6810448413597562,0.7003757474910758,0.3076923076923077,4.0,9.0,0.0,12.575790166854858,0.5925044765593883,0.01,,
MIOSR,50,0.002,0.3511191734215131,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.8314545077506008,1.9714539052914142,0.6633678958880443,0.6428308537632687,0.73796231903889,0.6666666666666666,4,2,0,69.04167866706848,,"(0, 0.01)",,"(1, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6390674671311043,2.8850128463312883,0.6014956574343011,0.6676200536462691,0.8142517379733251,0.5714285714285714,4.0,3.0,0.0,7.917852401733398,12.58001052815192,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6390674671310934,2.885012846331331,0.6014956574343457,0.6676200536463108,0.8142517379733415,0.5714285714285714,4,3,0,3.5478391647338867,,"(0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6390674671311043,2.8850128463312883,0.6014956574343011,0.6676200536462691,0.8142517379733251,0.5714285714285714,4.0,3.0,0.0,179.38097476959229,13.694362518331674,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.6268806354628041,2.8902940733761677,0.65236834337935,0.6710949840247534,0.8131425600570695,0.3333333333333333,4.0,8.0,0.0,12.93966817855835,4.945520777762913,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,36,"(0.45701438319145127, 0.6096852742212797)",0.7411577793051141,2.4439239500763805,0.7293380934889284,0.7354306788541156,0.8514622223697229,0.6666666666666666,4,2,0,72.46043992042542,,"(0, 0.01)",,"(1, 5)"
