Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.004210472106933594
E-STLSQ,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.19225430488586426
STLSQ,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.004358768463134766
SSR,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.027335166931152344
SR3,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",1.9006283283233643
MIOSR,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8162713050842285
MIOSR-Opt,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.7774996757507324
MIOSR-Build,0.5,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.03554034233093262
Preprocessing,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.003553152084350586
E-STLSQ,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.2180647850036621
STLSQ,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.004509687423706055
SSR,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.028011560440063477
SR3,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",1.9815123081207275
MIOSR,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8352541923522949
MIOSR-Opt,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8142905235290527
MIOSR-Build,0.8277532798848107,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.018216371536254883
Preprocessing,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.003472566604614258
E-STLSQ,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.2319014072418213
STLSQ,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.005099296569824219
SSR,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.030242919921875
SR3,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.0029687881469726562
MIOSR,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8466339111328125
MIOSR-Opt,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8253793716430664
MIOSR-Build,1.3703509847201238,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.018364906311035156
Preprocessing,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.003913402557373047
E-STLSQ,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.26000428199768066
STLSQ,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.00540471076965332
SSR,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.031986236572265625
SR3,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.0030765533447265625
MIOSR,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.9684288501739502
MIOSR-Opt,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.9474620819091797
MIOSR-Build,2.268625044390925,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.017982959747314453
Preprocessing,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.0046536922454833984
E-STLSQ,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.33918309211730957
STLSQ,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.006871938705444336
SSR,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.03709077835083008
SR3,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.003782033920288086
MIOSR,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.9898166656494141
MIOSR-Opt,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.9680616855621338
MIOSR-Build,3.7557236426468257,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.018172025680541992
Preprocessing,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.006585597991943359
E-STLSQ,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.4957447052001953
STLSQ,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.009376764297485352
SSR,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.0463709831237793
SR3,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.005369424819946289
MIOSR,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",1.0809147357940674
MIOSR-Opt,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",1.0566339492797852
MIOSR-Build,6.217625127083679,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.019206523895263672
Preprocessing,10.293319184075452,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.007953643798828125
E-STLSQ,10.293319184075452,0.002,0.002,45,21,"(1.0223308429005877, -0.07069684921146581)",0.8823680877685547
