Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.44223475456237793
E-STLSQ,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.14938926696777344
STLSQ,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0027379989624023438
SSR,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.017398357391357422
SR3,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.9157943725585938
MIOSR,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",1.4036571979522705
MIOSR-Opt,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",1.3203978538513184
MIOSR-Build,0.5,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.08066034317016602
Preprocessing,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0020699501037597656
E-STLSQ,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.11848974227905273
STLSQ,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0027306079864501953
SSR,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.016762971878051758
SR3,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0014805793762207031
MIOSR,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",1.1450684070587158
MIOSR-Opt,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",1.1330878734588623
MIOSR-Build,0.8277532798848107,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.010372161865234375
Preprocessing,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0019791126251220703
E-STLSQ,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.13147997856140137
STLSQ,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.002125263214111328
SSR,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.01792764663696289
SR3,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.0016927719116210938
MIOSR,1.3703509847201238,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",1.1681129932403564
