Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.004771232604980469
E-STLSQ,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.20206093788146973
STLSQ,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.004305124282836914
SSR,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.027784109115600586
SR3,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",1.9221291542053223
MIOSR,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.7956368923187256
MIOSR-Opt,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.7581038475036621
MIOSR-Build,0.5,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.03421449661254883
Preprocessing,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.003584146499633789
E-STLSQ,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.22680306434631348
STLSQ,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.005571126937866211
SSR,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.030203819274902344
SR3,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",2.0362205505371094
MIOSR,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.9332034587860107
MIOSR-Opt,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.9114277362823486
MIOSR-Build,0.8277532798848107,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.018965959548950195
Preprocessing,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.003860950469970703
E-STLSQ,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.2590615749359131
STLSQ,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.0050661563873291016
SSR,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.03186297416687012
SR3,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.0033996105194091797
MIOSR,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.9909799098968506
MIOSR-Opt,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.9663431644439697
MIOSR-Build,1.3703509847201238,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.02137017250061035
Preprocessing,2.268625044390925,0.002,0.002,37,21,"(0.9229343059955283, -0.33557812263767955)",0.004064083099365234
