Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",5.335996627807617
STLSQ,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.09046077728271484
SSR,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.32660508155822754
SR3,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",19.214175939559937
MIOSR,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.7706921100616455
MIOSR-Opt,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.6955320835113525
MIOSR-Build,77.31772444188466,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.02740001678466797
Preprocessing,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.08228564262390137
E-STLSQ,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",9.031521558761597
STLSQ,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.18219995498657227
SSR,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.5929546356201172
SR3,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",33.11479663848877
MIOSR,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.8150126934051514
MIOSR-Opt,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.7009439468383789
MIOSR-Build,128.0,0.002,0.002,46,21,"(0.22520101023798567, -1.0433902640491233)",0.03523707389831543
