Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.4796261787414551
E-STLSQ,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.19865679740905762
STLSQ,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.004036903381347656
SSR,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.026673078536987305
SR3,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",1.8969814777374268
MIOSR,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",1.3820199966430664
MIOSR-Opt,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.930396318435669
MIOSR-Build,0.5,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.4481022357940674
Preprocessing,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.003422975540161133
E-STLSQ,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.20306634902954102
STLSQ,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.004313945770263672
SSR,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.02773594856262207
SR3,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.002547740936279297
MIOSR,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.8085527420043945
MIOSR-Opt,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.7883050441741943
MIOSR-Build,0.8277532798848107,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.017824888229370117
Preprocessing,1.3703509847201238,0.002,0.002,10,21,"(0.10155675776003616, -0.753563433178239)",0.0033185482025146484
