Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SR3,10.293319184075452,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.008403301239013672
MIOSR,10.293319184075452,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7905266284942627
MIOSR-Opt,10.293319184075452,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7629783153533936
MIOSR-Build,10.293319184075452,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.020161151885986328
Preprocessing,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.012176990509033203
E-STLSQ,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",1.3963899612426758
STLSQ,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.02936530113220215
SSR,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.09648633003234863
SR3,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",4.340173244476318
MIOSR,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7642724514007568
MIOSR-Opt,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.733180046081543
MIOSR-Build,17.040657431039403,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.020880460739135742
Preprocessing,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.017150402069091797
E-STLSQ,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",2.162492036819458
STLSQ,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.0396571159362793
SSR,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.12845802307128906
SR3,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",6.962259531021118
MIOSR,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7900407314300537
MIOSR-Opt,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7465343475341797
MIOSR-Build,28.210920159872682,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.023426294326782227
Preprocessing,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.0281832218170166
E-STLSQ,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",3.4192311763763428
STLSQ,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.06395459175109863
SSR,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.22293901443481445
SR3,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",10.85865569114685
MIOSR,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.8049600124359131
MIOSR-Opt,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7485520839691162
MIOSR-Build,46.70336338180629,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.024845123291015625
Preprocessing,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.04420304298400879
E-STLSQ,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",5.40425705909729
STLSQ,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.09589123725891113
SSR,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.3357269763946533
SR3,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",18.731598377227783
MIOSR,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.8768560886383057
MIOSR-Opt,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7961595058441162
MIOSR-Build,77.31772444188466,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.02891850471496582
Preprocessing,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.08666539192199707
E-STLSQ,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",9.695688962936401
STLSQ,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.1636638641357422
SSR,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.5488686561584473
SR3,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",33.20059370994568
MIOSR,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.849252462387085
MIOSR-Opt,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.7412922382354736
MIOSR-Build,128.0,0.002,0.002,36,21,"(-0.14147353894861656, -1.0412400358161764)",0.034253835678100586
