Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004225254058837891
E-STLSQ,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.18219566345214844
STLSQ,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004156589508056641
SSR,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.02692246437072754
SR3,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",1.8993990421295166
MIOSR,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8652305603027344
MIOSR-Opt,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8276655673980713
MIOSR-Build,0.5,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.03430438041687012
Preprocessing,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.003237009048461914
E-STLSQ,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.20616698265075684
STLSQ,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004450798034667969
SSR,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.028037309646606445
SR3,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",1.9833436012268066
MIOSR,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.6861710548400879
MIOSR-Opt,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.6656143665313721
MIOSR-Build,0.8277532798848107,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.017935514450073242
Preprocessing,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0036351680755615234
E-STLSQ,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.231675386428833
STLSQ,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004863262176513672
SSR,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.030002832412719727
SR3,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.00283050537109375
MIOSR,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7245187759399414
MIOSR-Opt,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7040846347808838
MIOSR-Build,1.3703509847201238,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.017885923385620117
Preprocessing,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0037848949432373047
E-STLSQ,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.25137901306152344
STLSQ,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.005452156066894531
SSR,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.03246021270751953
SR3,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.00302886962890625
MIOSR,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.9287562370300293
MIOSR-Opt,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.9078657627105713
MIOSR-Build,2.268625044390925,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.017962217330932617
Preprocessing,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004738569259643555
E-STLSQ,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.3372654914855957
STLSQ,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0067138671875
SSR,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0376887321472168
SR3,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.004247903823852539
MIOSR,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7799375057220459
MIOSR-Opt,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.757465124130249
MIOSR-Build,3.7557236426468257,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.018588781356811523
Preprocessing,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.005879402160644531
E-STLSQ,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.46450209617614746
STLSQ,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.009249448776245117
SSR,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0459439754486084
SR3,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.005207538604736328
MIOSR,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",1.017988920211792
MIOSR-Opt,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.9937088489532471
MIOSR-Build,6.217625127083679,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.01938939094543457
Preprocessing,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.008219242095947266
E-STLSQ,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8452045917510986
STLSQ,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.022691965103149414
SSR,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.05746865272521973
SR3,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",3.6822800636291504
MIOSR,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7841620445251465
MIOSR-Opt,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.758556604385376
MIOSR-Build,10.293319184075452,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.018820762634277344
Preprocessing,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.01141667366027832
E-STLSQ,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",1.2283270359039307
STLSQ,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.022359132766723633
SSR,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.07976126670837402
SR3,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",4.984747648239136
MIOSR,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7823045253753662
MIOSR-Opt,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7487137317657471
MIOSR-Build,17.040657431039403,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.021208763122558594
Preprocessing,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.0183868408203125
E-STLSQ,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",2.1676623821258545
STLSQ,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.04777359962463379
SSR,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.15617012977600098
SR3,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",7.889918327331543
MIOSR,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8316044807434082
MIOSR-Opt,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7901430130004883
MIOSR-Build,28.210920159872682,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.02292346954345703
Preprocessing,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.031035661697387695
E-STLSQ,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",3.554874897003174
STLSQ,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.07482457160949707
SSR,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.24010801315307617
SR3,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",14.06948471069336
MIOSR,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8445467948913574
MIOSR-Opt,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7913753986358643
MIOSR-Build,46.70336338180629,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.025365829467773438
Preprocessing,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.046970367431640625
E-STLSQ,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",6.3161938190460205
STLSQ,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.14294934272766113
SSR,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.4300568103790283
SR3,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",23.925509929656982
MIOSR,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.9351608753204346
MIOSR-Opt,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.8506715297698975
MIOSR-Build,77.31772444188466,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.03148603439331055
Preprocessing,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.09755969047546387
E-STLSQ,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",11.937183618545532
STLSQ,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.22665166854858398
SSR,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.6947407722473145
SR3,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",37.93297863006592
MIOSR,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.9155869483947754
MIOSR-Opt,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.7823328971862793
MIOSR-Build,128.0,0.002,0.002,28,21,"(-0.13550461740327352, -1.0216729776270612)",0.038611650466918945
