Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.004237174987792969
E-STLSQ,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.16929984092712402
STLSQ,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.004065275192260742
SSR,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.026732444763183594
SR3,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.9045507907867432
MIOSR,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.3947203159332275
MIOSR-Opt,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.357635736465454
MIOSR-Build,0.5,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.03400468826293945
Preprocessing,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.003172159194946289
E-STLSQ,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.17775392532348633
STLSQ,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0032019615173339844
SSR,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.027645349502563477
SR3,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.9770011901855469
MIOSR,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.2458140850067139
MIOSR-Opt,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.2257282733917236
MIOSR-Build,0.8277532798848107,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.017490625381469727
Preprocessing,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.003261089324951172
E-STLSQ,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.20923137664794922
STLSQ,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.004677534103393555
SSR,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.029254913330078125
SR3,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0026426315307617188
MIOSR,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.431891918182373
MIOSR-Opt,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.4111418724060059
MIOSR-Build,1.3703509847201238,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.018204450607299805
Preprocessing,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.004040718078613281
E-STLSQ,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.25832533836364746
STLSQ,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.005437135696411133
SSR,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.03203868865966797
SR3,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0030527114868164062
MIOSR,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.7990496158599854
MIOSR-Opt,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.7783548831939697
MIOSR-Build,2.268625044390925,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.01781630516052246
Preprocessing,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.004535198211669922
E-STLSQ,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.3206202983856201
STLSQ,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.006767988204956055
SSR,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.037087202072143555
SR3,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0038199424743652344
MIOSR,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.9055192470550537
MIOSR-Opt,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.883836030960083
MIOSR-Build,3.7557236426468257,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.018088340759277344
Preprocessing,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0058705806732177734
E-STLSQ,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.4443840980529785
STLSQ,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.008862733840942383
SSR,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.04522538185119629
SR3,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.00531005859375
MIOSR,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.869288444519043
MIOSR-Opt,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.8452925682067871
MIOSR-Build,6.217625127083679,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.019073009490966797
Preprocessing,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.008270502090454102
E-STLSQ,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.8354465961456299
STLSQ,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.016971349716186523
SSR,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.05728578567504883
SR3,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.007068157196044922
MIOSR,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.7915778160095215
MIOSR-Opt,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.7668275833129883
MIOSR-Build,10.293319184075452,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.0185701847076416
Preprocessing,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.011237144470214844
E-STLSQ,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.277496337890625
STLSQ,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.02595067024230957
SSR,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.08237481117248535
SR3,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.04221177101135254
MIOSR,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.8631377220153809
MIOSR-Opt,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.8328306674957275
MIOSR-Build,17.040657431039403,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.019895076751708984
Preprocessing,28.210920159872682,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.017000913619995117
E-STLSQ,28.210920159872682,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",1.879857063293457
STLSQ,28.210920159872682,0.002,0.002,32,21,"(0.5918058879147966, -0.7256221871756616)",0.03989601135253906
