Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004151582717895508
E-STLSQ,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.18737006187438965
STLSQ,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.003987550735473633
SSR,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.02670741081237793
SR3,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",1.904982089996338
MIOSR,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.7558865547180176
MIOSR-Opt,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.7194778919219971
MIOSR-Build,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.033167123794555664
Preprocessing,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0032410621643066406
E-STLSQ,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.19439220428466797
STLSQ,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004270315170288086
SSR,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.027716875076293945
SR3,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",1.976783037185669
MIOSR,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.8809282779693604
MIOSR-Opt,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.860375165939331
MIOSR-Build,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.017889976501464844
Preprocessing,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.003353118896484375
E-STLSQ,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.21540355682373047
STLSQ,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004784584045410156
SSR,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.029638051986694336
SR3,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0027790069580078125
MIOSR,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.8393909931182861
MIOSR-Opt,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.8189094066619873
