Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0045053958892822266
E-STLSQ,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.18214058876037598
STLSQ,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.004285097122192383
SSR,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.027659177780151367
SR3,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.9356281757354736
MIOSR,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.4781887531280518
MIOSR-Opt,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.4378600120544434
MIOSR-Build,0.5,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.03690361976623535
Preprocessing,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0036110877990722656
E-STLSQ,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.21541976928710938
STLSQ,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.005126476287841797
SSR,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.02946305274963379
SR3,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",2.030822515487671
MIOSR,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.4824140071868896
MIOSR-Opt,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.459831953048706
MIOSR-Build,0.8277532798848107,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.019778013229370117
Preprocessing,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0033402442932128906
E-STLSQ,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.22669529914855957
STLSQ,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.005010128021240234
SSR,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.030552148818969727
SR3,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.00305938720703125
MIOSR,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.557490348815918
MIOSR-Opt,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.5345070362091064
MIOSR-Build,1.3703509847201238,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.01992487907409668
Preprocessing,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0039517879486083984
E-STLSQ,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.26047301292419434
STLSQ,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.007062673568725586
SSR,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.03232097625732422
SR3,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0030765533447265625
MIOSR,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.8550155162811279
MIOSR-Opt,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.8339207172393799
MIOSR-Build,2.268625044390925,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.018097639083862305
Preprocessing,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.004683732986450195
E-STLSQ,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.34276676177978516
STLSQ,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.007420778274536133
SSR,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.038572072982788086
SR3,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.003936052322387695
MIOSR,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.4054596424102783
MIOSR-Opt,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",1.3825500011444092
MIOSR-Build,3.7557236426468257,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.019187211990356445
Preprocessing,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.0062406063079833984
E-STLSQ,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.4873354434967041
STLSQ,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.009206295013427734
SSR,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.04633903503417969
SR3,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.005181312561035156
MIOSR,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.8785197734832764
MIOSR-Opt,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.8544526100158691
MIOSR-Build,6.217625127083679,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.018982887268066406
Preprocessing,10.293319184075452,0.002,0.002,18,21,"(-0.5874787968532867, -0.8126065910414033)",0.00797581672668457
