Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.004503011703491211
E-STLSQ,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.18467497825622559
STLSQ,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.004025936126708984
SSR,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.026840925216674805
SR3,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.8714191913604736
MIOSR,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.1016504764556885
MIOSR-Opt,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.0616323947906494
MIOSR-Build,0.5,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.036446332931518555
Preprocessing,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.0032498836517333984
E-STLSQ,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.19919633865356445
STLSQ,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.00426936149597168
SSR,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.026769161224365234
SR3,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.9507265090942383
MIOSR,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.5467383861541748
MIOSR-Opt,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",1.525602102279663
MIOSR-Build,0.8277532798848107,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.018518924713134766
Preprocessing,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.003603696823120117
E-STLSQ,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.21380925178527832
STLSQ,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.004864931106567383
SSR,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.02950310707092285
SR3,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.0028505325317382812
MIOSR,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.8964278697967529
MIOSR-Opt,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.875399112701416
MIOSR-Build,1.3703509847201238,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.01826763153076172
Preprocessing,2.268625044390925,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.00406336784362793
E-STLSQ,2.268625044390925,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.2840540409088135
STLSQ,2.268625044390925,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.005649566650390625
SSR,2.268625044390925,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.03235435485839844
SR3,2.268625044390925,0.002,0.002,7,21,"(1.0114227716173942, 0.5258625313294284)",0.0030870437622070312
