Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.004099130630493164
E-STLSQ,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.17954587936401367
STLSQ,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.004127979278564453
SSR,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.026944637298583984
SR3,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",1.907665729522705
MIOSR,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",1.2326116561889648
MIOSR-Opt,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",1.1962571144104004
MIOSR-Build,0.5,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.033255577087402344
Preprocessing,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.003355741500854492
E-STLSQ,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.18897151947021484
STLSQ,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0030934810638427734
SSR,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.02808523178100586
SR3,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",1.9899413585662842
MIOSR,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.9780409336090088
MIOSR-Opt,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.9574236869812012
MIOSR-Build,0.8277532798848107,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.018012523651123047
Preprocessing,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.003345966339111328
E-STLSQ,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.20838046073913574
STLSQ,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0033957958221435547
SSR,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.02949833869934082
SR3,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0029315948486328125
MIOSR,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.8017895221710205
MIOSR-Opt,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.7813832759857178
MIOSR-Build,1.3703509847201238,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.01783919334411621
Preprocessing,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.003886699676513672
E-STLSQ,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.2546982765197754
STLSQ,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0040018558502197266
SSR,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0321197509765625
SR3,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.0030684471130371094
MIOSR,2.268625044390925,0.002,0.002,27,21,"(-1.0335255134434123, 0.5207201609328849)",0.8850417137145996
