Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.004263639450073242
E-STLSQ,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.1830894947052002
STLSQ,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.004180908203125
SSR,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0267331600189209
SR3,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.9133734703063965
MIOSR,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.7762649059295654
MIOSR-Opt,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.7288739681243896
MIOSR-Build,0.5,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.04369640350341797
Preprocessing,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0034995079040527344
E-STLSQ,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.21560931205749512
STLSQ,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0032308101654052734
SSR,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.02876877784729004
SR3,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.9976732730865479
MIOSR,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.043914794921875
MIOSR-Opt,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.0220911502838135
MIOSR-Build,0.8277532798848107,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.01887965202331543
Preprocessing,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.003523588180541992
E-STLSQ,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.23078536987304688
STLSQ,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.003977060317993164
SSR,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.030366182327270508
SR3,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0028307437896728516
MIOSR,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.8664748668670654
MIOSR-Opt,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.8445513248443604
MIOSR-Build,1.3703509847201238,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.019132137298583984
Preprocessing,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0042607784271240234
E-STLSQ,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.26088476181030273
STLSQ,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.005778789520263672
SSR,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.03232312202453613
SR3,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0030546188354492188
MIOSR,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.8444836139678955
MIOSR-Opt,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.823199987411499
MIOSR-Build,2.268625044390925,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.018262624740600586
Preprocessing,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.004759550094604492
E-STLSQ,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.3373575210571289
STLSQ,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.008533000946044922
SSR,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.03750753402709961
SR3,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.0038111209869384766
MIOSR,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.1855156421661377
MIOSR-Opt,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.1630771160125732
MIOSR-Build,3.7557236426468257,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.018787622451782227
Preprocessing,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.005908966064453125
E-STLSQ,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.4939396381378174
STLSQ,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.009760856628417969
SSR,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.04553341865539551
SR3,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.005320310592651367
MIOSR,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.2667136192321777
MIOSR-Opt,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.2418534755706787
MIOSR-Build,6.217625127083679,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.019699573516845703
Preprocessing,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.00811624526977539
E-STLSQ,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.898430347442627
STLSQ,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.018048524856567383
SSR,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.05971217155456543
SR3,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.008270502090454102
MIOSR,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.8759479522705078
MIOSR-Opt,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.8497145175933838
MIOSR-Build,10.293319184075452,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.019303083419799805
Preprocessing,17.040657431039403,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.011516332626342773
E-STLSQ,17.040657431039403,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",1.4368255138397217
STLSQ,17.040657431039403,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.027081727981567383
SSR,17.040657431039403,0.002,0.002,23,21,"(-1.2162621617073994, -0.1327134134738741)",0.08410239219665527
