Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.004508018493652344
E-STLSQ,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.19425106048583984
STLSQ,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.004311561584472656
SSR,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.02774786949157715
SR3,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.934596300125122
MIOSR,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.5688183307647705
MIOSR-Opt,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.523813009262085
MIOSR-Build,0.5,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.04109621047973633
Preprocessing,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.003698587417602539
E-STLSQ,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.21349501609802246
STLSQ,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.0037212371826171875
SSR,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.028688907623291016
SR3,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",2.0096709728240967
MIOSR,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.5251915454864502
MIOSR-Opt,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.5044095516204834
MIOSR-Build,0.8277532798848107,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.018047332763671875
Preprocessing,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.0037097930908203125
E-STLSQ,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.2308495044708252
STLSQ,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.0036857128143310547
SSR,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.030846118927001953
SR3,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.0029840469360351562
MIOSR,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.2618756294250488
MIOSR-Opt,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",1.2404694557189941
MIOSR-Build,1.3703509847201238,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.018457412719726562
Preprocessing,2.268625044390925,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.004250764846801758
E-STLSQ,2.268625044390925,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.2710585594177246
STLSQ,2.268625044390925,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.006316423416137695
SSR,2.268625044390925,0.002,0.002,8,21,"(0.8641058515264521, -0.881330998182775)",0.033991336822509766
