Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.004556179046630859
E-STLSQ,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.16207337379455566
STLSQ,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.004297971725463867
SSR,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.027250289916992188
SR3,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.918309211730957
MIOSR,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.3127505779266357
MIOSR-Opt,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.2737655639648438
MIOSR-Build,0.5,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.03566455841064453
Preprocessing,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.003592252731323242
E-STLSQ,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.21729540824890137
STLSQ,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.004987001419067383
SSR,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.0338134765625
SR3,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",2.028238534927368
MIOSR,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.0025815963745117
MIOSR-Opt,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9790124893188477
MIOSR-Build,0.8277532798848107,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.02064824104309082
Preprocessing,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.0034723281860351562
E-STLSQ,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.2543816566467285
STLSQ,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.005969524383544922
SSR,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.03375077247619629
SR3,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.0032160282135009766
MIOSR,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.5250630378723145
MIOSR-Opt,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.501624584197998
MIOSR-Build,1.3703509847201238,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.020433902740478516
Preprocessing,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.004169464111328125
E-STLSQ,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.26773524284362793
STLSQ,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.005713939666748047
SSR,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.033650875091552734
SR3,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.003271341323852539
MIOSR,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9797019958496094
MIOSR-Opt,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9575927257537842
MIOSR-Build,2.268625044390925,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.018672943115234375
Preprocessing,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.005068063735961914
E-STLSQ,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.3617851734161377
STLSQ,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.0056765079498291016
SSR,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.04105234146118164
SR3,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.004130840301513672
MIOSR,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.4641144275665283
MIOSR-Opt,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.4406201839447021
MIOSR-Build,3.7557236426468257,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.019476652145385742
Preprocessing,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.007204771041870117
E-STLSQ,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.47293519973754883
STLSQ,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.012735128402709961
SSR,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.04500150680541992
SR3,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.005549907684326172
MIOSR,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.1131131649017334
MIOSR-Opt,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.0883653163909912
MIOSR-Build,6.217625127083679,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.019304513931274414
Preprocessing,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.008953094482421875
E-STLSQ,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.0322844982147217
STLSQ,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.020555973052978516
SSR,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.07938027381896973
SR3,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.00940251350402832
MIOSR,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9131922721862793
MIOSR-Opt,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8827104568481445
MIOSR-Build,10.293319184075452,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.021630525588989258
Preprocessing,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.013208389282226562
E-STLSQ,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.5216906070709229
STLSQ,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.025197982788085938
SSR,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.08610939979553223
SR3,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",1.8020775318145752
MIOSR,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9228465557098389
MIOSR-Opt,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8908751010894775
MIOSR-Build,17.040657431039403,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.021311283111572266
Preprocessing,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.01788806915283203
E-STLSQ,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",2.29575777053833
STLSQ,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.043883562088012695
SSR,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.1521008014678955
SR3,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",7.977269649505615
MIOSR,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.916815996170044
MIOSR-Opt,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8701484203338623
MIOSR-Build,28.210920159872682,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.02588200569152832
Preprocessing,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.03082418441772461
E-STLSQ,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",3.497802495956421
STLSQ,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.05835676193237305
SSR,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.20707964897155762
SR3,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",13.447901248931885
MIOSR,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.89626145362854
MIOSR-Opt,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8387157917022705
MIOSR-Build,46.70336338180629,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.026223421096801758
Preprocessing,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.05612921714782715
E-STLSQ,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",5.789655685424805
STLSQ,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.1085512638092041
SSR,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.39704394340515137
SR3,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",23.206084489822388
MIOSR,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8961355686187744
MIOSR-Opt,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8111231327056885
MIOSR-Build,77.31772444188466,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.032958984375
Preprocessing,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.08599710464477539
E-STLSQ,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",10.90204405784607
STLSQ,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.1811845302581787
SSR,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.6852476596832275
SR3,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",36.840638160705566
MIOSR,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.9519953727722168
MIOSR-Opt,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.8150742053985596
MIOSR-Build,128.0,0.002,0.002,39,21,"(-1.0994464607217895, -0.33362023021576337)",0.03787946701049805
