Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,1.3703509847201238,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.01784372329711914
SR3,1.3703509847201238,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0017495155334472656
MIOSR,1.3703509847201238,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1853106021881104
MIOSR-Opt,1.3703509847201238,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1729035377502441
MIOSR-Build,1.3703509847201238,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.010637760162353516
Preprocessing,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0023016929626464844
E-STLSQ,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.15827226638793945
STLSQ,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0035283565521240234
SSR,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.019572973251342773
SR3,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0020318031311035156
MIOSR,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.0619378089904785
MIOSR-Opt,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.0493173599243164
MIOSR-Build,2.268625044390925,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.010641098022460938
Preprocessing,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0028111934661865234
E-STLSQ,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.19953155517578125
STLSQ,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0042209625244140625
SSR,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.02281355857849121
SR3,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.002353668212890625
MIOSR,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1561000347137451
MIOSR-Opt,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1430974006652832
MIOSR-Build,3.7557236426468257,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.010617494583129883
Preprocessing,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.003677845001220703
E-STLSQ,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.28766918182373047
STLSQ,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.005763053894042969
SSR,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.028943777084350586
SR3,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0034215450286865234
MIOSR,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.2536966800689697
MIOSR-Opt,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.2396972179412842
MIOSR-Build,6.217625127083679,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.01089024543762207
Preprocessing,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.00516057014465332
E-STLSQ,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.5826082229614258
STLSQ,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.010821342468261719
SSR,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.03970003128051758
SR3,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.004958152770996094
MIOSR,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1136295795440674
MIOSR-Opt,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.0978929996490479
MIOSR-Build,10.293319184075452,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.011359930038452148
Preprocessing,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.007313966751098633
E-STLSQ,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.8973076343536377
STLSQ,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.01933121681213379
SSR,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.05581521987915039
SR3,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",2.7883546352386475
MIOSR,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1176187992095947
MIOSR-Opt,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.0980489253997803
MIOSR-Build,17.040657431039403,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.012187719345092773
Preprocessing,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.011705160140991211
E-STLSQ,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.3573558330535889
STLSQ,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.01861739158630371
SSR,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0797882080078125
SR3,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",4.083609580993652
MIOSR,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1876530647277832
MIOSR-Opt,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1585454940795898
MIOSR-Build,28.210920159872682,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.014861106872558594
Preprocessing,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.018715858459472656
E-STLSQ,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",2.1146609783172607
STLSQ,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.040378570556640625
SSR,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.12419795989990234
SR3,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",6.183133125305176
MIOSR,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.147627353668213
MIOSR-Opt,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.116546392440796
MIOSR-Build,46.70336338180629,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.013755321502685547
Preprocessing,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.028597354888916016
E-STLSQ,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",3.363485336303711
STLSQ,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.0667119026184082
SSR,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.22242450714111328
SR3,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",9.645792484283447
MIOSR,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1684870719909668
MIOSR-Opt,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1207425594329834
MIOSR-Build,77.31772444188466,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.016755342483520508
Preprocessing,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.04746413230895996
E-STLSQ,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",5.911301612854004
STLSQ,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.10933637619018555
SSR,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.368405818939209
SR3,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",17.735806226730347
MIOSR,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.2042293548583984
MIOSR-Opt,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",1.1244096755981445
MIOSR-Build,128.0,0.002,0.002,16,21,"(0.16896500616059434, 0.997370694972555)",0.024702072143554688
