Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.004137992858886719
E-STLSQ,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.18199515342712402
STLSQ,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.00422978401184082
SSR,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.02739691734313965
SR3,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.8718090057373047
MIOSR,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.7512080669403076
MIOSR-Opt,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.712815284729004
MIOSR-Build,0.5,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.03517889976501465
Preprocessing,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0034377574920654297
E-STLSQ,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.19694900512695312
STLSQ,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0043163299560546875
SSR,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.027879953384399414
SR3,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.9504172801971436
MIOSR,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.0683212280273438
MIOSR-Opt,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.0477521419525146
MIOSR-Build,0.8277532798848107,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.01793193817138672
Preprocessing,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.003441333770751953
E-STLSQ,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.21908092498779297
STLSQ,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0049250125885009766
SSR,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.029812335968017578
SR3,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0030167102813720703
MIOSR,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.0060930252075195
MIOSR-Opt,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.9852874279022217
MIOSR-Build,1.3703509847201238,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.018021345138549805
Preprocessing,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0038073062896728516
E-STLSQ,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.25159120559692383
STLSQ,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.0053558349609375
SSR,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.03210711479187012
SR3,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",0.003238677978515625
MIOSR,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.3911159038543701
MIOSR-Opt,2.268625044390925,0.002,0.002,47,21,"(0.935797251449854, 0.8093516852035673)",1.3697166442871094
