Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",5.94951605796814
STLSQ,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.10402560234069824
SSR,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.3682677745819092
SR3,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",23.484588623046875
MIOSR,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.8264493942260742
MIOSR-Opt,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.7395753860473633
MIOSR-Build,77.31772444188466,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.031038522720336914
Preprocessing,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.09433913230895996
E-STLSQ,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",11.37412428855896
STLSQ,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.21754884719848633
SSR,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.7818777561187744
SR3,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",33.877084493637085
MIOSR,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.8564705848693848
MIOSR-Opt,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.7348508834838867
MIOSR-Build,128.0,0.002,0.002,49,21,"(-0.274965300760564, 0.8291262536864307)",0.03589320182800293
