Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.0051996707916259766
E-STLSQ,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.21425390243530273
STLSQ,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.005408763885498047
SSR,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.030239343643188477
SR3,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.9556910991668701
MIOSR,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.8821446895599365
MIOSR-Opt,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.8403546810150146
MIOSR-Build,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.03811025619506836
Preprocessing,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.0037963390350341797
E-STLSQ,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.21779823303222656
STLSQ,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.004143953323364258
SSR,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.030113697052001953
SR3,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",2.0214459896087646
MIOSR,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.7589290142059326
MIOSR-Opt,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.7366499900817871
MIOSR-Build,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.019487857818603516
Preprocessing,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.004258871078491211
E-STLSQ,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.27236223220825195
STLSQ,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.006153106689453125
SSR,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.035367727279663086
SR3,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.0034432411193847656
MIOSR,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9370992183685303
MIOSR-Opt,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9133038520812988
MIOSR-Build,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.020572185516357422
Preprocessing,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.004395246505737305
E-STLSQ,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.2976529598236084
STLSQ,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.007165670394897461
SSR,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.03829026222229004
SR3,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.003648519515991211
MIOSR,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9407205581665039
MIOSR-Opt,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9161083698272705
MIOSR-Build,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.021045446395874023
Preprocessing,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.004887819290161133
E-STLSQ,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.35845351219177246
STLSQ,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.008258342742919922
SSR,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.03956937789916992
SR3,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.004069089889526367
MIOSR,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.2210590839385986
MIOSR-Opt,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.1970417499542236
MIOSR-Build,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.01983809471130371
Preprocessing,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.007077217102050781
E-STLSQ,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.47090864181518555
STLSQ,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.01042938232421875
SSR,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.04947996139526367
SR3,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.006264209747314453
MIOSR,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.153754472732544
MIOSR-Opt,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.125540018081665
MIOSR-Build,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.0219728946685791
Preprocessing,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.008473396301269531
E-STLSQ,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9139599800109863
STLSQ,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.0163571834564209
SSR,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.06265497207641602
SR3,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.009010553359985352
MIOSR,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9476876258850098
MIOSR-Opt,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9204251766204834
MIOSR-Build,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.020038604736328125
Preprocessing,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.012112140655517578
E-STLSQ,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",1.5093579292297363
STLSQ,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.031290531158447266
SSR,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.09456825256347656
SR3,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",5.020404100418091
MIOSR,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9022676944732666
MIOSR-Opt,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.8713159561157227
MIOSR-Build,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.02022266387939453
Preprocessing,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.018353700637817383
E-STLSQ,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",2.3556816577911377
STLSQ,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.05080580711364746
SSR,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.15389275550842285
SR3,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",7.785780906677246
MIOSR,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.8656752109527588
MIOSR-Opt,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.8233699798583984
MIOSR-Build,28.210920159872682,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.02433180809020996
Preprocessing,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.030712604522705078
E-STLSQ,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",3.531583786010742
STLSQ,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.06599044799804688
SSR,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.2298598289489746
SR3,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",11.893150091171265
MIOSR,46.70336338180629,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655012)",0.9879665374755859
