Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,6.217625127083679,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.04492759704589844
SR3,6.217625127083679,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.005310773849487305
MIOSR,6.217625127083679,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",1.2614812850952148
MIOSR-Opt,6.217625127083679,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",1.237804651260376
MIOSR-Build,6.217625127083679,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.018918752670288086
Preprocessing,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.00800633430480957
E-STLSQ,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.8568582534790039
STLSQ,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.018967151641845703
SSR,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.060581207275390625
SR3,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.007718324661254883
MIOSR,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.7607886791229248
MIOSR-Opt,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.735198974609375
MIOSR-Build,10.293319184075452,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.01886463165283203
Preprocessing,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.010939359664916992
E-STLSQ,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",1.2552618980407715
STLSQ,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.023512601852416992
SSR,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.08118343353271484
SR3,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",4.999657392501831
MIOSR,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.9303188323974609
MIOSR-Opt,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.8972122669219971
MIOSR-Build,17.040657431039403,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.021552085876464844
Preprocessing,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.017763853073120117
E-STLSQ,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",2.056128978729248
STLSQ,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.0421137809753418
SSR,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.12612295150756836
SR3,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",7.676117181777954
MIOSR,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.9140505790710449
MIOSR-Opt,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.8717620372772217
MIOSR-Build,28.210920159872682,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.024494171142578125
Preprocessing,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.03097367286682129
E-STLSQ,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",3.498469591140747
STLSQ,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.08720564842224121
SSR,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.2195606231689453
SR3,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",13.418691396713257
MIOSR,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.9689691066741943
MIOSR-Opt,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.9000322818756104
MIOSR-Build,46.70336338180629,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.03039693832397461
Preprocessing,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.0596013069152832
E-STLSQ,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",6.236371994018555
STLSQ,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.12307071685791016
SSR,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.40216517448425293
SR3,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",22.993050575256348
MIOSR,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.8310511112213135
MIOSR-Opt,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.7467703819274902
MIOSR-Build,77.31772444188466,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.030587434768676758
Preprocessing,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.10841083526611328
E-STLSQ,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",12.125819206237793
STLSQ,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.21477985382080078
SSR,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.7415833473205566
SR3,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",36.54316186904907
MIOSR,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.896723747253418
MIOSR-Opt,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.7914011478424072
MIOSR-Build,128.0,0.002,0.002,31,21,"(-0.2760456303512215, 1.1976516830873325)",0.03399324417114258
