Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
STLSQ,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.01739788055419922
SSR,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.0589292049407959
SR3,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",3.670598268508911
MIOSR,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.8283064365386963
MIOSR-Opt,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.8021354675292969
MIOSR-Build,10.293319184075452,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.01883101463317871
Preprocessing,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.011025428771972656
E-STLSQ,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",1.2513344287872314
STLSQ,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.0251004695892334
SSR,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.0779569149017334
SR3,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",4.977542400360107
MIOSR,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9419996738433838
MIOSR-Opt,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9074826240539551
MIOSR-Build,17.040657431039403,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.021760940551757812
Preprocessing,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.01765275001525879
E-STLSQ,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",2.316669225692749
STLSQ,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.04973125457763672
SSR,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.14783263206481934
SR3,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",7.562259674072266
MIOSR,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9300165176391602
MIOSR-Opt,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.8901271820068359
MIOSR-Build,28.210920159872682,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.022548198699951172
Preprocessing,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.02879023551940918
E-STLSQ,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",3.73665714263916
STLSQ,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.06416440010070801
SSR,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.22878217697143555
SR3,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",13.905327558517456
MIOSR,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9444355964660645
MIOSR-Opt,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.8923478126525879
MIOSR-Build,46.70336338180629,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.025078773498535156
Preprocessing,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.046935081481933594
E-STLSQ,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",6.4728686809539795
STLSQ,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.12098431587219238
SSR,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.4118835926055908
SR3,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",23.88821291923523
MIOSR,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",1.0236873626708984
MIOSR-Opt,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9423167705535889
MIOSR-Build,77.31772444188466,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.030010700225830078
Preprocessing,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.09699678421020508
E-STLSQ,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",12.459659099578857
STLSQ,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.20073890686035156
SSR,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.6582045555114746
SR3,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",37.81391167640686
MIOSR,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.9391176700592041
MIOSR-Opt,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.8270120620727539
MIOSR-Build,128.0,0.002,0.002,29,21,"(0.5849561271017893, -0.6740168065726305)",0.035803794860839844
