Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,1.3703509847201238,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.030043601989746094
SR3,1.3703509847201238,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.002832174301147461
MIOSR,1.3703509847201238,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",1.1644866466522217
MIOSR-Opt,1.3703509847201238,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",1.1436924934387207
MIOSR-Build,1.3703509847201238,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.01816272735595703
Preprocessing,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.004052639007568359
E-STLSQ,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.27066612243652344
STLSQ,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.0040857791900634766
SSR,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.03296089172363281
SR3,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.0031054019927978516
MIOSR,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8476972579956055
MIOSR-Opt,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8260188102722168
MIOSR-Build,2.268625044390925,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.01855754852294922
Preprocessing,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.004675626754760742
E-STLSQ,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.31410741806030273
STLSQ,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.006936311721801758
SSR,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.03784775733947754
SR3,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.003973960876464844
MIOSR,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",1.0849506855010986
MIOSR-Opt,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",1.0608854293823242
MIOSR-Build,3.7557236426468257,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.019934415817260742
Preprocessing,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.006354808807373047
E-STLSQ,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.4237020015716553
STLSQ,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.011176109313964844
SSR,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.0481109619140625
SR3,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.005500078201293945
MIOSR,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8593964576721191
MIOSR-Opt,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8349804878234863
MIOSR-Build,6.217625127083679,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.019364595413208008
Preprocessing,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.008242607116699219
E-STLSQ,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8764171600341797
STLSQ,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.016231536865234375
SSR,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.06108999252319336
SR3,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",3.732992172241211
MIOSR,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8030271530151367
MIOSR-Opt,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.7764444351196289
MIOSR-Build,10.293319184075452,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.019435882568359375
Preprocessing,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.011903762817382812
E-STLSQ,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",1.2918660640716553
STLSQ,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.025287628173828125
SSR,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.08226728439331055
SR3,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",5.049299716949463
MIOSR,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.9064044952392578
MIOSR-Opt,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8716328144073486
MIOSR-Build,17.040657431039403,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.021552324295043945
Preprocessing,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.01827692985534668
E-STLSQ,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",2.185316324234009
STLSQ,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.0479583740234375
SSR,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.1335306167602539
SR3,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",7.044810056686401
MIOSR,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.873708963394165
MIOSR-Opt,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8348245620727539
MIOSR-Build,28.210920159872682,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.02240300178527832
Preprocessing,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.027926921844482422
E-STLSQ,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",3.450420379638672
STLSQ,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.0754847526550293
SSR,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.2097008228302002
SR3,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",10.937784194946289
MIOSR,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.9044511318206787
MIOSR-Opt,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8526597023010254
MIOSR-Build,46.70336338180629,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.02511453628540039
Preprocessing,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.04486346244812012
E-STLSQ,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",5.471826553344727
STLSQ,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.12503695487976074
SSR,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.336118221282959
SR3,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",20.895114421844482
MIOSR,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.9566967487335205
MIOSR-Opt,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.8748729228973389
MIOSR-Build,77.31772444188466,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.02957630157470703
Preprocessing,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.08703732490539551
E-STLSQ,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",9.186391115188599
STLSQ,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.21334552764892578
SSR,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.6455788612365723
SR3,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",34.28270626068115
MIOSR,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.9050347805023193
MIOSR-Opt,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.7855417728424072
MIOSR-Build,128.0,0.002,0.002,19,21,"(0.9248831315070849, 0.6503105130198787)",0.03626847267150879
