Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.004113435745239258
E-STLSQ,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.16628646850585938
STLSQ,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.004191398620605469
SSR,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.0274507999420166
SR3,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",1.9284231662750244
MIOSR,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.717031717300415
MIOSR-Opt,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.680243968963623
MIOSR-Build,0.5,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.03365898132324219
Preprocessing,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.0032265186309814453
E-STLSQ,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.1933910846710205
STLSQ,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.004322528839111328
SSR,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.02795577049255371
SR3,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",1.9920787811279297
MIOSR,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.8018646240234375
MIOSR-Opt,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.7816314697265625
MIOSR-Build,0.8277532798848107,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.017673730850219727
Preprocessing,1.3703509847201238,0.002,0.002,42,21,"(-0.8639510912854572, 0.868958379197316)",0.0032875537872314453
