Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0041806697845458984
E-STLSQ,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.17929339408874512
STLSQ,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0042400360107421875
SSR,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.02696967124938965
SR3,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",1.9148402214050293
MIOSR,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",1.1117918491363525
MIOSR-Opt,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",1.0751686096191406
MIOSR-Build,0.5,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.033414602279663086
Preprocessing,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.003210306167602539
E-STLSQ,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.1891934871673584
STLSQ,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0043010711669921875
SSR,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.027866363525390625
SR3,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.00251007080078125
MIOSR,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",1.1599936485290527
MIOSR-Opt,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",1.1400225162506104
MIOSR-Build,0.8277532798848107,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.01768207550048828
Preprocessing,1.3703509847201238,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0032694339752197266
E-STLSQ,1.3703509847201238,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.21848440170288086
STLSQ,1.3703509847201238,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0047342777252197266
SSR,1.3703509847201238,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0295255184173584
SR3,1.3703509847201238,0.002,0.002,44,21,"(0.40776863902078825, -0.691062494410825)",0.0026476383209228516
