Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,46.70336338180629,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.8832106590270996
MIOSR-Opt,46.70336338180629,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.8257598876953125
MIOSR-Build,46.70336338180629,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.025649070739746094
Preprocessing,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.051528215408325195
E-STLSQ,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",5.472560882568359
STLSQ,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.09993648529052734
SSR,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.3287842273712158
SR3,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",19.088112354278564
MIOSR,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.9063801765441895
MIOSR-Opt,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.8290808200836182
MIOSR-Build,77.31772444188466,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.027887344360351562
Preprocessing,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.07706570625305176
E-STLSQ,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",8.554940462112427
STLSQ,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.18927407264709473
SSR,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.5637495517730713
SR3,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",29.170374393463135
MIOSR,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.8116073608398438
MIOSR-Opt,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.7000277042388916
MIOSR-Build,128.0,0.002,0.002,26,21,"(-0.35948195835245284, 0.9435349534022565)",0.03529763221740723
