Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.004278421401977539
E-STLSQ,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.19971418380737305
STLSQ,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.004076957702636719
SSR,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.02704000473022461
SR3,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",1.9392290115356445
MIOSR,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.747664213180542
MIOSR-Opt,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.7100811004638672
MIOSR-Build,0.5,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.03445076942443848
Preprocessing,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.0031800270080566406
E-STLSQ,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.2069852352142334
STLSQ,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.004623889923095703
SSR,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.028274059295654297
SR3,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.002541065216064453
MIOSR,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8388855457305908
MIOSR-Opt,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8185708522796631
MIOSR-Build,0.8277532798848107,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.01797199249267578
Preprocessing,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.0033049583435058594
E-STLSQ,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.2275991439819336
STLSQ,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.006096601486206055
SSR,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.029533863067626953
SR3,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.002625703811645508
MIOSR,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.9152872562408447
MIOSR-Opt,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8950104713439941
MIOSR-Build,1.3703509847201238,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.01778697967529297
Preprocessing,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.0037627220153808594
E-STLSQ,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.2589845657348633
STLSQ,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.005516529083251953
SSR,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.032572031021118164
SR3,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.003099203109741211
MIOSR,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8322446346282959
MIOSR-Opt,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8115062713623047
MIOSR-Build,2.268625044390925,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.017870426177978516
Preprocessing,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.004471302032470703
E-STLSQ,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.32086658477783203
STLSQ,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.006568193435668945
SSR,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.03680753707885742
SR3,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.0037734508514404297
MIOSR,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8282322883605957
MIOSR-Opt,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8068387508392334
MIOSR-Build,3.7557236426468257,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.017943382263183594
Preprocessing,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.0059146881103515625
E-STLSQ,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.4554760456085205
STLSQ,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.010199308395385742
SSR,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.05142092704772949
SR3,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.005823850631713867
MIOSR,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",1.091676950454712
MIOSR-Opt,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",1.0665359497070312
MIOSR-Build,6.217625127083679,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.019800424575805664
Preprocessing,10.293319184075452,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.008115053176879883
E-STLSQ,10.293319184075452,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.8902201652526855
STLSQ,10.293319184075452,0.002,0.002,41,21,"(-0.004486203094626346, 0.7730348929104838)",0.017678499221801758
