Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.0048258304595947266
E-STLSQ,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.22003436088562012
STLSQ,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.00513148307800293
SSR,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.031097888946533203
SR3,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",1.9584319591522217
MIOSR,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",1.0736169815063477
MIOSR-Opt,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",1.0324387550354004
MIOSR-Build,0.5,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.03740215301513672
Preprocessing,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.0036454200744628906
E-STLSQ,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.24178409576416016
STLSQ,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.004935741424560547
SSR,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.03518247604370117
SR3,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.002796173095703125
MIOSR,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.9655091762542725
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.9414350986480713
MIOSR-Build,0.8277532798848107,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.021190643310546875
Preprocessing,1.3703509847201238,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.003499269485473633
E-STLSQ,1.3703509847201238,0.002,0.002,2,21,"(-0.7020933927588789, 0.298626161093504)",0.26155543327331543
