Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.483501672744751
E-STLSQ,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.18864011764526367
STLSQ,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0034427642822265625
SSR,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.02761530876159668
SR3,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.9317340850830078
MIOSR,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.815134048461914
MIOSR-Opt,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.3760910034179688
MIOSR-Build,0.5,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.43512749671936035
Preprocessing,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0037267208099365234
E-STLSQ,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.22457265853881836
STLSQ,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.005084037780761719
SSR,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.031013965606689453
SR3,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",2.0166287422180176
MIOSR,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.8361423015594482
MIOSR-Opt,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.8143310546875
MIOSR-Build,0.8277532798848107,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.018959522247314453
Preprocessing,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.003865957260131836
E-STLSQ,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.24044299125671387
STLSQ,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.005224466323852539
SSR,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.03095841407775879
SR3,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0030646324157714844
MIOSR,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.8152060508728027
MIOSR-Opt,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.7935085296630859
MIOSR-Build,1.3703509847201238,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.01872110366821289
Preprocessing,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.00423741340637207
E-STLSQ,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.26598238945007324
STLSQ,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.004383087158203125
SSR,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0340731143951416
SR3,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0037279129028320312
MIOSR,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.0549259185791016
MIOSR-Opt,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.031294822692871
MIOSR-Build,2.268625044390925,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.019890546798706055
Preprocessing,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.005515098571777344
E-STLSQ,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.35534238815307617
STLSQ,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.007605314254760742
SSR,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.03902745246887207
SR3,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.004326820373535156
MIOSR,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.1981191635131836
MIOSR-Opt,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.1731595993041992
MIOSR-Build,3.7557236426468257,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.020717620849609375
Preprocessing,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.006319284439086914
E-STLSQ,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.5724561214447021
STLSQ,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.012546777725219727
SSR,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.055703163146972656
SR3,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.005923032760620117
MIOSR,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.0904743671417236
MIOSR-Opt,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.062556505203247
MIOSR-Build,6.217625127083679,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.02167057991027832
Preprocessing,10.293319184075452,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.009531259536743164
