Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.004283428192138672
E-STLSQ,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.17762112617492676
STLSQ,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.004141330718994141
SSR,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.026790857315063477
SR3,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.8849380016326904
MIOSR,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.328578233718872
MIOSR-Opt,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.2908568382263184
MIOSR-Build,0.5,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.034516334533691406
Preprocessing,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.003223419189453125
E-STLSQ,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.2000105381011963
STLSQ,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0042955875396728516
SSR,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.02838301658630371
SR3,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0026862621307373047
MIOSR,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.5121495723724365
MIOSR-Opt,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.492037057876587
MIOSR-Build,0.8277532798848107,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.017747163772583008
Preprocessing,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.003406524658203125
E-STLSQ,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.21796345710754395
STLSQ,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.004743337631225586
SSR,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.029473543167114258
SR3,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0026514530181884766
MIOSR,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.0046594142913818
MIOSR-Opt,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.9842827320098877
MIOSR-Build,1.3703509847201238,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.017768144607543945
Preprocessing,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0037994384765625
E-STLSQ,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.2539713382720947
STLSQ,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.005393505096435547
SSR,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0319671630859375
SR3,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.0030755996704101562
MIOSR,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.0320816040039062
MIOSR-Opt,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",1.0110054016113281
MIOSR-Build,2.268625044390925,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.018042325973510742
Preprocessing,3.7557236426468257,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.004605770111083984
E-STLSQ,3.7557236426468257,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.3114895820617676
STLSQ,3.7557236426468257,0.002,0.002,35,21,"(-0.8729551274653827, 0.2355449440859111)",0.006613969802856445
