Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.883294503684351,0.7625547531920316,31.86076117947638,-0.8206285257036745,86.44018587843127,0.832232931933516,0.7031988869837598,0.5493351908136878,0.4166666666666667,5.0,5.0,2.0,1.345301628112793,0.7906043210907697,0.01,,
E-STLSQ,0.25,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",-5.631604134777047,-4.860680151399329,530.0170911806302,-0.31069975437993186,72.52174148198935,0.8972297529738443,0.8484754997767591,0.8030236931998684,0.14285714285714285,1.0,0.0,6.0,7.275381565093994,3.2374575428176433,0.01,,
SR3,0.25,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.8486429500753795,-40.368287649398276,4097.892823672931,-118.20187675623599,556.5217752265928,5.985732969682705,3.6227546609940044,2.2585233780702505,0.21052631578947367,4.0,12.0,3.0,10.718273878097534,15.627069765469948,,0.1,
SSR,0.25,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.8809560572494445,0.8602875040014681,16.466731530218325,-7.760089626180078,196.08229222481862,3.1264445931478106,3.1471508642695625,3.196346575304106,0.21428571428571427,3,7,4,0.10612726211547852,,"(0.001, 0.001, 0.01)",,
MIOSR,0.25,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.8831056046237734,0.8786869828551035,16.515735871234714,0.9922526975895126,6.094284471163412,0.02553249885367285,0.023616148384652154,0.022479697267802617,1.0,7,0,0,118.54285311698914,,"(0, 0, 0.05)",,"(2, 3, 2)"
STLSQ,0.3513325357035531,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9183519851347235,0.8596266690602175,176.260474420304,0.3110346377878675,53.248325577214096,1.071049995902051,1.1070597138009335,0.9846119514161801,0.5454545454545454,6.0,4.0,1.0,1.3755278587341309,0.517947467923121,0.05,,
E-STLSQ,0.3513325357035531,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",-4.740748728865286,-5.8143776921049275,2731.4553871385683,-2.7537808737280463,102.56236810266867,1.8415822045584775,1.1804114476469598,0.8896174992757727,0.2727272727272727,6.0,15.0,1.0,7.336528778076172,0.2559547922699536,0.05,,
SR3,0.3513325357035531,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.651941061183791,-1.0245304156164146,573.5720651494546,-1.4267943821479832,110.51457744508252,5.245089904090574,4.214369655433781,3.7732164702655746,0.3333333333333333,4.0,5.0,3.0,15.069860458374023,4.39397056076079,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9121023517329595,0.9426011315150357,31.510637005251255,-4.020349896554694,142.67281042468102,1.3841600340168994,1.4004766343641828,1.3431227962338081,0.6,6,3,1,0.10668420791625977,,"(0.0, 0.01, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.91810491227182,0.9502295333126293,18.679475793367256,0.9994518365339207,1.2480419005100998,0.01869455298959518,0.01741996883298198,0.014324798131646459,1.0,7,0,0,109.35431790351868,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.4937382025755537,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9621769755942139,0.9874728695435709,23.285771931021998,0.999562825933897,1.2697885320096987,0.034341092988127826,0.0417446078798529,0.045824908633901935,0.875,7.0,1.0,0.0,1.427673101425171,0.517947467923121,0.05,,
E-STLSQ,0.4937382025755537,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.6088534608201971,0.5579625560599378,1820.4033613295971,-0.920795820296811,106.67997774586983,0.7870666879058719,0.6616963845511559,0.5807600051963929,0.5,6.0,5.0,1.0,7.605719089508057,0.44984326689694465,0.05,,
SR3,0.4937382025755537,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9624887358309303,0.7332500267492866,1512.258084408637,-13.949889441023226,297.32034559797347,9.07212931413368,9.657667168453308,9.547761621910293,0.3157894736842105,6.0,12.0,1.0,18.038500547409058,1.4225293134853698,,0.3333333333333333,
SSR,0.4937382025755537,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9621716846922435,0.9875103267179215,23.058489128615502,0.9995862982695346,1.21282243408269,0.009585194324600815,0.009167689682564532,0.00791479479026672,1.0,7,0,0,0.10721588134765625,,"(0.0, 0.0, 0.05)",,
MIOSR,0.4937382025755537,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9621607169634593,0.9885888930231482,21.413093803405506,0.9997787184331817,0.8209625481285275,0.053796718028724176,0.05605742168179831,0.05112024991737764,0.75,6,1,1,124.98648834228516,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,27,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9935662487920363,0.9690249750436345,10.996654578110162,0.9999517633507488,0.4582271081704202,0.003401107219248336,0.004025016674820612,0.0042396998514632345,1.0,7.0,0.0,0.0,1.477813959121704,0.22229964825261944,0.001,,
