Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8477897834072207,-2.6260201486686205,190.6092053136396,-26.1405475661776,217.75946470801688,0.8892935895052522,0.5412507013769292,0.35714285714285715,0.25,4.0,9.0,3.0,1.4921684265136719,0.3393221771895328,0.2,,
E-STLSQ,0.25,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.3217044592096641,-1.3265692774625342,122.31736639002007,-10.678365236748789,183.44898409291943,1.199090379400759,1.0208324260692139,1.0,0.09090909090909091,1.0,4.0,6.0,7.442566871643066,0.517947467923121,0.2,,
SR3,0.25,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8347617069296751,-5.012055985756029,667.5404068222202,-1.7985523868003157,101.80279778488966,5.090174738324476,4.791135423203949,4.812906836870832,0.3076923076923077,4.0,6.0,3.0,11.510077238082886,23.85344006431419,,0.03333333333333333,
SSR,0.25,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8007887841260809,0.7141095184475356,32.434122484437125,-1.065905380403401,90.88237455737608,0.8201624881039105,0.8548023876533277,0.8244660412523288,0.4,4,3,3,0.11847233772277832,,"(0.0, 0.0, 0.2)",,
MIOSR,0.25,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.842488244194823,0.8606477175287411,12.355194052782783,-0.6841443863351618,53.468863631790974,0.8349725824644367,0.7676602977553626,0.6868668339248771,0.4,4,3,3,117.99118423461914,,"(0, 0.05, 0)",,"(2, 3, 2)"
STLSQ,0.3513325357035531,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.5184061472781164,-0.3129555536998951,376.6744231321077,-3.0931014253830544,138.76399909737273,3.295668249750481,3.4748076889434594,3.704945878837225,0.2222222222222222,2.0,2.0,5.0,1.5002410411834717,3.727593720314938,0.01,,
E-STLSQ,0.3513325357035531,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",-0.37781159222887384,-3.139550487864939,1490.5203818182108,-0.876004615531255,91.04986739661334,2.3326638676674025,3.1809181726655695,3.529806761862978,0.3333333333333333,3.0,2.0,4.0,8.341902017593384,2.8117686979742307,0.01,,
SR3,0.3513325357035531,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",-1.8000145805854044,-5.126177283948383,2498.7497793763364,-0.4589359606369051,74.45068964137769,1.0951454546801138,0.89862527696834,0.7599336215726945,0.125,1.0,1.0,6.0,14.402094841003418,17.992936232915515,,0.3333333333333333,
SSR,0.3513325357035531,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8909216453760062,0.7634081548745666,56.92306509902388,-2.980798050840863,130.76441440827244,1.6568239780174396,1.0766760228409504,0.8782429017355348,0.375,6,9,1,0.11592841148376465,,"(0.01, 0.05, 0.001)",,
MIOSR,0.3513325357035531,0.002,0.002,39,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8897013229138162,0.9109809745447741,12.513183021177712,0.9889546550657208,5.017721878692539,0.10245486580025061,0.08894948490987646,0.06199891928613838,0.8571428571428571,6,0,1,121.73649382591248,,"(0.05, 0, 0)",,"(2, 2, 2)"
