Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.8922814073074908,-1.5036397517649622,124.30606190672934,-13.382251508429883,244.03667819358662,1.5298016368718554,0.9145486777840616,0.6110201919027641,0.4,6.0,8.0,1.0,1.373342752456665,1.8420699693267164,0.001,,
E-STLSQ,0.25,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",-6.524360796334947,-11.218793521224208,568.8628872997183,-25.407976448929688,323.99650535834513,2.709162641850695,1.639921525973645,1.255900656417206,0.3333333333333333,6.0,11.0,1.0,7.52891731262207,1.8420699693267164,0.001,,
SR3,0.25,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.6278919451405071,-12.571432137710914,498.9189150140789,-6.692675330154873,152.20288751916792,6.0712682036320285,5.595760622117168,5.053370663878726,0.2727272727272727,3.0,4.0,4.0,13.743685007095337,27.464741148160503,,3.3333333333333335,
SSR,0.25,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.8916671697628296,0.6838577846970337,13.006368183182014,-3.558425520145417,133.0269605910376,0.8969366077126675,0.6805771027476107,0.5862223824176499,0.5,6,5,1,0.10817408561706543,,"(0.01, 0.05, 0.05)",,
MIOSR,0.25,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.8914932256585603,0.6984196679426722,12.520435356898039,0.9980803123545277,2.757130728526903,0.05051731583035923,0.056543635728949035,0.052428131404867476,0.8571428571428571,6,0,1,120.7520980834961,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.3513325357035531,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9377015565402734,-1.0455997656174165,983.6768035481973,-0.5950599034100551,92.75628004224663,3.087197677815957,3.3065089757580455,3.4820446047540727,0.5,6.0,5.0,1.0,1.4180779457092285,2.44205309454865,0.0,,
E-STLSQ,0.3513325357035531,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",-0.8281040909946821,-1.746814899354759,1874.2380243800462,-2.3252281745616132,128.8838218860463,3.944434741268324,3.985269411594136,4.226951138468516,0.0,0.0,3.0,7.0,7.449268102645874,7.543120063354615,0.0,,
SR3,0.3513325357035531,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9395227109426019,-0.9260073709887503,959.0219517041892,-1.5867193056778435,76.39711523022804,3.988237331717236,3.501860128701915,3.4820446047540727,0.35294117647058826,6.0,10.0,1.0,15.781355857849121,5.825136712468927,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9386269219846987,0.8960987974502602,146.0718390887818,0.6745657695877587,35.81304560455337,0.33801236748981545,0.23599590271626417,0.1621525316791507,0.6363636363636364,7,4,0,0.10886383056640625,,"(0.05, 0.05, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9380979645232692,0.9727509170074219,16.521956356118476,0.9973443907350591,2.8749589666362616,0.07110471039362262,0.06678105803435659,0.05957899554331877,0.8571428571428571,6,0,1,121.05857729911804,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9636386473858094,0.9568824659955907,21.023583249060376,0.9990703713054184,1.9196835603090316,0.05765986836748914,0.07213798941204995,0.07294957792135966,0.8571428571428571,6.0,0.0,1.0,1.4421255588531494,0.3906939937054617,0.2,,
E-STLSQ,0.4937382025755537,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9635849773276991,0.9577769410502972,20.145369548483,0.9992117371845861,1.7648995047584097,0.06267372794954737,0.07967083218070915,0.08228514137066258,0.8571428571428571,6.0,0.0,1.0,7.6283040046691895,0.7906043210907697,0.2,,
SR3,0.4937382025755537,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9634297153633669,0.8718457204502869,105.56738989977175,-3.67179851378488,134.4041888279269,1.2405518552682249,1.0157694788063862,0.8847088801992926,0.35294117647058826,6.0,10.0,1.0,16.776228189468384,1.235482888256747,,3.3333333333333335,
SSR,0.4937382025755537,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9636766022631925,0.9608010218766337,17.18236847973124,0.9997090261394389,1.100768159444861,0.06344435576990308,0.06753233126446412,0.06509735576788371,0.875,7,1,0,0.11025595664978027,,"(0.0, 0.001, 0.2)",,
MIOSR,0.4937382025755537,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9636672549755109,0.9608643886635556,17.110104400205984,0.9997372265052503,1.02552953836368,0.028014434030680692,0.03474855833555647,0.03506529918508099,1.0,7,0,0,115.59920740127563,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9918028848110687,0.9683045596916413,14.548832364875837,0.99994211059823,0.486262749180733,0.003661350731062915,0.0043927069361024825,0.004518093467821822,1.0,7.0,0.0,0.0,1.4556512832641602,0.3393221771895328,0.01,,
E-STLSQ,0.6938651787383354,0.002,0.002,41,"(-2.4907637625505985, -4.539041793273882, 30.304487233316753)",0.9917365904176858,0.9684689076188254,14.501973533399694,0.99992468922471,0.560392950462611,0.0010255567901118962,0.001028911630398652,0.0009810928472374478,1.0,7.0,0.0,0.0,8.226206064224243,0.517947467923121,0.01,,
