Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,0.9751096507301539,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9967737121652682,0.9809299599358331,11.70978015488094,0.9999456674471124,0.4866076486606213,0.0046783943826790185,0.005640967872820116,0.005980323720742119,1.0,7.0,0.0,0.0,12.363249063491821,0.07196856730011521,0.01,,
SR3,0.9751096507301539,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9967764561293779,0.9808560327541312,11.758286741309666,0.9999478001476619,0.4856749977166663,0.007449054473165444,0.007008083123816203,0.00637873361258975,0.6363636363636364,7.0,4.0,0.0,3.8379454612731934,0.7029732115325472,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9967760157814834,0.9809251111174141,11.715435474938047,0.9999489480801202,0.48309212689177095,0.004125203584770874,0.00510144374821283,0.005377471603566164,1.0,7,0,0,0.15858817100524902,,"(0.0, 0.0, 0.2)",,
MIOSR,0.9751096507301539,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9967760157815988,0.9809251089609091,11.715444344548578,0.9999489469132794,0.48309965960402435,0.004125264893273978,0.005101445326814642,0.005377471603524927,1.0,7,0,0,62.85559153556824,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.370350984720124,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9966542823153809,0.991717468961414,12.703179394531224,0.9999490012848998,0.48371300040395937,0.0006731507288704667,0.00062919436388068,0.0004912665463234132,1.0,7.0,0.0,0.0,2.22619366645813,0.06250551925273973,0.0,,
E-STLSQ,1.370350984720124,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9966535239381384,0.9917197376479315,12.700448997854354,0.9999490387262242,0.4873160787357122,0.0006674826398471606,0.0005181738060445315,0.0003517734833896772,1.0,7.0,0.0,0.0,12.729908466339111,0.06250551925273973,0.0,,
SR3,1.370350984720124,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9966598153599607,0.9914971538208209,13.001122638247972,0.9998843419858302,0.6316343480952245,0.016444547016998448,0.013767796824343535,0.013821901020330308,0.4117647058823529,7.0,10.0,0.0,2.462745428085327,0.08483428982440722,,0.03333333333333333,
SSR,1.370350984720124,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9966542782057014,0.9917177113977683,12.702779688279904,0.9999493327430613,0.4824001362758839,0.000852020235219446,0.0008454475358710545,0.00075163014054017,1.0,7,0,0,0.16250038146972656,,"(0.2, 0.2, 0.2)",,
MIOSR,1.370350984720124,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9966542823153809,0.991717468961414,12.703179394531224,0.9999490012848998,0.48371300040395937,0.0006731507288704667,0.00062919436388068,0.0004912665463234132,1.0,7,0,0,57.71964120864868,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9958289128755408,0.9943733080628315,10.7695844349265,0.9999495941162915,0.4793164080811133,0.00033434317580723993,0.00033391611525619594,0.0003061923913142734,1.0,7.0,0.0,0.0,2.23252272605896,0.017575106248547922,0.0,,
E-STLSQ,1.9257955450623283,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9958285039987477,0.9943741699023999,10.768882530153775,0.999949899935919,0.4770697989156817,0.001247350674575456,0.0014865075083438765,0.0014680042333102352,1.0,7.0,0.0,0.0,12.603378295898438,0.3393221771895328,0.0,,
SR3,1.9257955450623283,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9958289129992245,0.9943733189038357,10.769556151657016,0.9999495880892869,0.47934316096881424,0.00035597451458237585,0.00033427564114926083,0.00030562266346302006,0.875,7.0,1.0,0.0,1.4172232151031494,0.46053782558224143,,0.03333333333333333,
SSR,1.9257955450623283,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.995828910175632,0.9943733465878127,10.769485018625806,0.999949870525063,0.47818620742071616,0.00047854451479737554,0.00048645345217267547,0.0003903826044683153,1.0,7,0,0,0.16764044761657715,,"(0.2, 0.2, 0.0)",,
MIOSR,1.9257955450623283,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9958289128755408,0.9943733080628315,10.7695844349265,0.9999495941162915,0.4793164080811133,0.00033434317580723993,0.00033391611525619594,0.0003061923913142734,1.0,7,0,0,50.66955828666687,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9956682656683901,0.9963105662242996,11.21210287718378,0.9999518577978096,0.46969760763804513,0.0009489144258485557,0.0011651286344201317,0.00124783483537007,1.0,7.0,0.0,0.0,2.303128480911255,0.023299518105153717,0.2,,
E-STLSQ,2.7063785283734156,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9956677789401018,0.9963107381299158,11.211825389939543,0.9999538603016653,0.46155800161188526,0.0016447849606710527,0.0018041037388193246,0.0018850050465851911,1.0,7.0,0.0,0.0,13.411592483520508,0.22229964825261944,0.2,,
SR3,2.7063785283734156,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9956683090190945,0.9963106139356291,11.21191465657535,0.9999516547461849,0.4706245942908483,0.0012701489011623694,0.0012462945879840284,0.0010446878700746914,0.875,7.0,1.0,0.0,1.4599478244781494,0.3999823395608933,,0.03333333333333333,
SSR,2.7063785283734156,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9956682655401993,0.9963105723811259,11.212091497592516,0.9999518904410103,0.46963178533282307,0.0009565325420103321,0.0011658026478586852,0.0012478348353238847,1.0,7,0,0,0.17558002471923828,,"(0.2, 0.0, 0.2)",,
MIOSR,2.7063785283734156,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9956682656683901,0.9963105662242996,11.21210287718378,0.9999518577978096,0.46969760763804513,0.0009489144258485557,0.0011651286344201317,0.00124783483537007,1.0,7,0,0,45.059621810913086,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9961259089026617,0.9960872428980588,12.119949414493668,0.9999501449243813,0.4763236786588713,0.0001798930112118296,0.00016237004900963867,0.00015424459961378898,1.0,7.0,0.0,0.0,2.4483346939086914,0.02682695795279726,0.0,,
E-STLSQ,3.8033553237883306,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9961257759104375,0.9960872591364464,12.119668016007092,0.9999513278299699,0.4697711353706241,0.0003060011281293507,0.00032003401216282567,0.0003075863971674205,1.0,7.0,0.0,0.0,14.54848027229309,0.6866488450043002,0.0,,
SR3,3.8033553237883306,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9961259089026617,0.9960872428980588,12.119949414493668,0.9999501449243813,0.4763236786588713,0.0001798930112118296,0.00016237004900963867,0.00015424459961378898,1.0,7.0,0.0,0.0,1.5043878555297852,0.9319395762340775,,0.03333333333333333,
SSR,3.8033553237883306,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9961259081699075,0.9960872491584719,12.119923274637662,0.9999502824355375,0.4757062843910975,0.00025577305694002224,0.00025663610511919474,0.0002631344595010227,1.0,7,0,0,0.18459844589233398,,"(0.0, 0.2, 0.2)",,
MIOSR,3.8033553237883306,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9961259089026617,0.9960872428980588,12.119949414493668,0.9999501449243813,0.4763236786588713,0.0001798930112118296,0.00016237004900963867,0.00015424459961378898,1.0,7,0,0,39.242968797683716,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,5.344969880352651,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963628421854583,0.99603359359095,11.940016505225776,0.999951257621639,0.470934415442173,0.0006912930050506915,0.0008648443678354455,0.0009249181691898098,1.0,7.0,0.0,0.0,2.634655714035034,0.017575106248547922,0.05,,
E-STLSQ,5.344969880352651,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963627572406105,0.9960337459951428,11.939434950987655,0.9999506076020432,0.4736904244365253,0.0006660204376286609,0.0007681295774234472,0.0007848820594580681,1.0,7.0,0.0,0.0,16.202908277511597,0.08286427728546843,0.05,,
SR3,5.344969880352651,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963628421854583,0.99603359359095,11.940016505225776,0.999951257621639,0.470934415442173,0.0006912930050506915,0.0008648443678354455,0.0009249181691898098,1.0,7.0,0.0,0.0,1.6172292232513428,0.9319395762340775,,0.03333333333333333,
SSR,5.344969880352651,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963628421615415,0.9960336017770972,11.940002127270313,0.9999512733824645,0.4709027734798393,0.0006879916657635002,0.0008646089470038761,0.0009249181692301585,1.0,7,0,0,0.20008563995361328,,"(0.2, 0.0, 0.2)",,
MIOSR,5.344969880352651,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963628421854583,0.99603359359095,11.940016505225776,0.999951257621639,0.470934415442173,0.0006912930050506915,0.0008648443678354455,0.0009249181691898098,1.0,7,0,0,56.25865697860718,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,7.511447285293656,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.996333374878826,0.9969081783191261,11.526694733051505,0.9999512552495411,0.4709256845242559,0.0003985623907374571,0.0004699248875627977,0.0005022326096351749,1.0,7.0,0.0,0.0,2.939234733581543,0.02682695795279726,0.0,,
E-STLSQ,7.511447285293656,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963332940960626,0.9969082656724648,11.526656113363714,0.9999518403654104,0.46802356939787837,0.0003862113737367927,0.0004094534272521282,0.0004178685555656766,1.0,7.0,0.0,0.0,18.661410331726074,0.040949150623804255,0.0,,
SR3,7.511447285293656,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.996333374878826,0.9969081783191261,11.526694733051505,0.9999512552495411,0.4709256845242559,0.0003985623907374571,0.0004699248875627977,0.0005022326096351749,1.0,7.0,0.0,0.0,1.7812225818634033,0.5302611335911988,,0.03333333333333333,
SSR,7.511447285293656,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9963333747019409,0.996908183020702,11.526679641587753,0.9999513280645509,0.47062343258267136,0.00043426081504547795,0.0005173887004542816,0.0005538402253841517,1.0,7,0,0,0.22384381294250488,,"(0.2, 0.2, 0.2)",,
MIOSR,7.511447285293656,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.996333374878826,0.9969081783191261,11.526694733051505,0.9999512552495411,0.4709256845242559,0.0003985623907374571,0.0004699248875627977,0.0005022326096351749,1.0,7,0,0,56.75745177268982,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,10.556063286183154,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9964405697985471,0.9966477917865252,11.651699430991046,0.9999517085388184,0.47024306884718897,0.0005245178683982285,0.000602469433027928,0.0006372839712736374,1.0,7.0,0.0,0.0,3.2916297912597656,0.015264179671752334,0.0,,
E-STLSQ,10.556063286183154,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9964404697066502,0.9966477551098265,11.651569404009146,0.999950746290328,0.47230257735711734,0.00019790694457303808,0.00017591601755626853,0.00014363298182143832,1.0,7.0,0.0,0.0,22.126665353775024,0.3393221771895328,0.0,,
SR3,10.556063286183154,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9964405697985471,0.9966477917865252,11.651699430991046,0.9999517085388184,0.47024306884718897,0.0005245178683982285,0.000602469433027928,0.0006372839712736374,1.0,7.0,0.0,0.0,2.0083274841308594,0.5302611335911988,,0.03333333333333333,
SSR,10.556063286183154,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9964405697926036,0.9966477922053314,11.651698541528502,0.9999517155250188,0.4702289583677334,0.0005261677020729844,0.0006027641066750472,0.0006372839712796008,1.0,7,0,0,0.25263047218322754,,"(0.2, 0.0, 0.2)",,
MIOSR,10.556063286183154,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.9964405697985471,0.9966477917865252,11.651699430991046,0.9999517085388184,0.47024306884718897,0.0005245178683982285,0.000602469433027928,0.0006372839712736374,1.0,7,0,0,57.594630002975464,,"(0, 0, 0)",,"(2, 3, 2)"
